signer,volume,swaps,volume_category
6hjpaMfLacXW4bPvceh2xF4E35niy6t7t9AP9kb6Kr2d,5724.2393961831385,36,$1000-$10K
Es43aeCUzVe19mfLuPakkZ9hkML2SZABwRcjMUG1NBRc,5724.237779780021,188,$1000-$10K
B2wsHBHyYxi3bETnswParsxZBNwkiJD5frDUPmEmLjgW,5724.234510684046,6,$1000-$10K
4oqfibsAnGTviDZ9A3eMjnGWzAxNVnqSL5ykrAgjcTMj,5724.202033259566,77,$1000-$10K
8mXhTSrqaK2jeVHD4fu3jT98nZG772jDS9pCNibdWNp,5724.198476553071,46,$1000-$10K
38YxyMZb7F1WXeFRGYmutbs2w42HbmCB7PQJjepCPPEA,5724.1804333407,13,$1000-$10K
7Gs8VHmt1xZ7ByzrsDoKPmwFva94Bran6mm2LFnYxXv1,5724.164597886468,112,$1000-$10K
MVGvxfuwSkzSV8B39c23LsVxvd5tZKECWdExwhSK7KR,5724.131464456348,8,$1000-$10K
6SD3GTTwPXKCuPLx93Rhung7QcwQqjBcrQZv1SZuHHdB,5724.12290664517,19,$1000-$10K
3BprbYKvVRJNc3EoJhZBuTzeU2DT9ty3gt5LhvjK4RUd,5724.109456576824,2,$1000-$10K
Enwvck8cDvvpK166gKLmH1dx7AnYsWaq2xN5m37BJkyT,5724.076659803601,64,$1000-$10K
Eji355J5Gmrm4hNjGyaW57HdBqFFKsR8iB1rRj2uBCV5,5724.067342190341,27,$1000-$10K
5cbjfkLQou4SfmQ54K5KzrAo4DQV4NTx8Q5eJxV8PXWa,5724.0564,124,$1000-$10K
BxSCGDnxKze6V9uQ7aME11U9BFUoHzcdKTXJowdkbNmf,5724.048919808606,73,$1000-$10K
EqDuHa9QZZvZcnpDZbrJSk26F9YM9gF5ud3SHkWHsdJS,5724.048176039181,2,$1000-$10K
xkpkF44zcbKNfk82NtUR3aD4pPsThcfkg7MWWQovJVc,5724.037926217416,76,$1000-$10K
5xST9hAaX4HWes1GaSP8Qi2CfSJBUGVjStC8c8MULC2A,5724.035999999999,2,$1000-$10K
3FeXwwkhGh9uT5yPLQ6AcK4PMQLkNM662xjRgoU7P5mp,5724.032418788341,36,$1000-$10K
9ewKyMmQQd81t6WTPXrouPzDviUsQmyXjYgaLvepxKcj,5724.0266489048645,5,$1000-$10K
6SPZcKsyHuwKqcGeCG85Vpyp716wH1oYzH4Vvo3vAaKM,5724.026045287739,24,$1000-$10K
Cb7EjBKgsAhdG838VciWoWDcCbbVmQ76HQrj72BpjAva,5724.012145657513,50,$1000-$10K
DPECMKo7Vf3AcWqV8Q4BKEwLPyzzFwsv7kAuqr13Dwix,5724.007798221718,138,$1000-$10K
Hv74jdHG3U5vJ7GRg4VpfsSqYx1FPTJcTzu6oyyip5uC,5724.006041190533,19,$1000-$10K
EX9qRUJd2iVafx9EffFit6NrQ5oy9H6dr24ncT4SySQX,5724,2,$1000-$10K
5Hy4qNnJgfWyjsP7hPGrgighroc3bWgZFf46yLCC3cdT,5723.999572951064,20,$1000-$10K
9caqArRry4rbWz8MsGhSGppoe5rWz76bpWgXVxtUtUMW,5723.995729671606,119,$1000-$10K
CwTAevZde2ANM46r1tRhzyDmwU6tT5QnuepjdYjCqfjV,5723.989126737351,1,$1000-$10K
44Dwi45fsGqC7ukdrUExYi3ufc3fw2z7EALZ89CFsfaw,5723.959930635355,4,$1000-$10K
3ncBvMpAuRUe1y5NzPhQLF7thWbdW6FF2XBV1khSWv49,5723.959519243353,35,$1000-$10K
HLpTUq1AnF2f3Vy1AvqVE6U3Y2fotEKHdafTR6W2u8x7,5723.935250885148,214,$1000-$10K
ERTdyjjg9PXN6T4VrBhPsBVYnCPu9GVv7gHWfWf8LA12,5723.932711503368,2,$1000-$10K
J43MEjHPpjYH9YYtmCuKkeChyGis5mpcBrVns7C2Qv65,5723.911396963932,459,$1000-$10K
8ZSHKZ3yZqFH4humgtxGXuGe9efhHawQNh3MqR7sZVE,5723.904441605433,2,$1000-$10K
7FjjCXNbJFomdi2DdroRyMN3R7ZsWoHENFpr9knAUhJQ,5723.897754637761,12,$1000-$10K
DUEU4Gvvbodk8x8dcYJa9uWquw7eXDvbiac9f3PMxvSH,5723.8859565798,2,$1000-$10K
HfEyqa4ZFW1XWDX3BavXPxxpT7QQikM62VodKW5UVQnz,5723.883535898428,18,$1000-$10K
48an1Pi35HnpDieZkpWkBEHoutGRWFSFM1VyhG3Pc8Ma,5723.879157609473,109,$1000-$10K
GbtAah2H7dBcLU6dZPRkHZUN4V9iFAnsK8kiS6Fvcjx2,5723.85433354262,2,$1000-$10K
DHccfosWVuDcK7RiXc5VaHx2DiiMqsFWyoJLUHZaESeC,5723.843249837342,12,$1000-$10K
djh4zadGG7DqxvDVWGt4gbk1urRL1LD8KmTjimJDoJc,5723.840000000001,5,$1000-$10K
Baur8oDzj6NK76n6k1CDR7EZKWTDb4ByQSkJc6NvuxDp,5723.826507095159,3,$1000-$10K
E39iRAiHV7Dar7PJz4P2DyN8H54bZrnWnAqrBPBx8gmD,5723.820556900398,2,$1000-$10K
57hPdPF8jFdkT8btucaQsvSahq5DSSN2sQh2bznxH3h6,5723.805099999999,29,$1000-$10K
DbGp7b9ie4zurmLoSQUw6HaaTV5LvFbz696PKwQEHqUe,5723.798150086128,7,$1000-$10K
GQyxqcgkGsB9hafqbitZgpfg4KwnB5jtZtmwtj8m9grQ,5723.775878128164,20,$1000-$10K
3Fh7gPur36S7oNhtgxupsHeB8U6GJGyM6WEFXgfzUNcx,5723.771485412397,2,$1000-$10K
FhbPCvATQTXCD3ebaAy6pQhu4QH7qqbN73BB5nr8pxRU,5723.765498289763,24,$1000-$10K
4ZE7D7ecU7tSvA5iJVCVp6MprguDqy7tvXguE64T9Twb,5723.7634997021405,2,$1000-$10K
DrWYN1W3ZUjUfvZaPea6TbR61ApKynCVydqXWXPByPJx,5723.752493143269,88,$1000-$10K
7xT73mtQ3DZDu4cH63fu9Xcpug6XtdiSLxWUyeB5ka7H,5723.74909021185,5,$1000-$10K
FXcvZ82dBEf3itS2aQ9p36udyXZTuRSNB45d16h7ACff,5723.7447087247565,122,$1000-$10K
6EU6eN9UUM9aVpx4JAzJwroCQvebNB22NZr2EutZx2wf,5723.739941123862,4,$1000-$10K
HjvdGDVJkZXfQbfaq1Y8Vm6i8NHVwShSX4rwFTSnt6GQ,5723.739217028099,11,$1000-$10K
3AU5TmT8aG4hYVLgt6futg1mvj85tXLSRwPcBL5p9twi,5723.728540828861,30,$1000-$10K
Aa4DjU1nnHv9wYCSdn2acQVceDwkzthU7vHceRTg29LF,5723.726672381255,144,$1000-$10K
FpV1AqkZGxr9iCUQx5yJU8Fzg2oqXuAbjTcuTzYrqCAN,5723.725833087807,122,$1000-$10K
4Xsvh5YKCfR217srKj6M7DBf9v9dJqn39TTre3dSvNNZ,5723.7230308,25,$1000-$10K
2MixGQNGxvVuWYaLh7NEw6jNp3ia1FFQmdruWPpT6k3V,5723.717647734872,15,$1000-$10K
6sqMH3Ba1esANMCyNPbqmYZXCXuyZHnCcmKmErnxuYXF,5723.7009472,2,$1000-$10K
5QKtVRYgd2fRezoWrE6aLNcji3V8KWhCMBAuKMPZZxiA,5723.6945922983405,7,$1000-$10K
2jEZrvxpwioZXgK93LpPsWtnoFTSVfRwcwo6jhEgv6Pg,5723.6513718262595,71,$1000-$10K
3KwT7h8RQq11CPctTMP7orCcEbKtpFHh4nFZMtxgSTxw,5723.648473071162,196,$1000-$10K
8pK5vj7rMGvb9pjp9SUS9kiJajmdfJBBMPKBmNaQoCEH,5723.64135311121,1,$1000-$10K
oHuoXh3eA6Q85fvsuAvMvnYTXbS8z7yQ6tShKoPbzbz,5723.638142806993,11,$1000-$10K
NJ7fwhZXjy2P1ndH9o5E9C67YPpLuibWgeezZrw29i4,5723.636810903841,2,$1000-$10K
2KcfS3uLeDb8HrriK8YwcQGJhNrJtSJCdNtnfzXoVs2U,5723.61806502662,10,$1000-$10K
4noBdNDPaxLKz7dMoGPsDHYP8B3yvHwk6SKZK9DtWwcH,5723.599229231991,1646,$1000-$10K
93n4gzzdtLiFoiw9GiQDfBK7u7KGBvfPKFDEWejopCmh,5723.580837078239,13,$1000-$10K
HA9aGjXSkfTXqYjppBiUh5VYy2cTx7WQ5AXu6WjXKwoG,5723.565600439542,2,$1000-$10K
Ha83pijeLMvVNMijTWV6pycrLaWQkqxM2bnXHekLyWou,5723.56404367487,14,$1000-$10K
BZ8NAMkvErBHWNvQgVhTgL1rK5CMKPUPttcvGwFqD6K3,5723.561399132886,21,$1000-$10K
HUfT9PEuHk84SgNtz9ahAV2RxjbzhsgAneAtkqiMKwFB,5723.56,1,$1000-$10K
7RRCYpWNErVqNpuz4PRCF5nbcck4gns8WbVtkrG2GYyW,5723.55,1,$1000-$10K
E9bM3i9Y7JAof8QpPxcbbnTu3KafDLKaF1wddFzTejrs,5723.534675949191,11,$1000-$10K
5cAyHwQAs9mQoiTtTd6fCsXDFdFtt2EGcXnnzgtXjiVL,5723.532887325476,35,$1000-$10K
AAX67kJEwBXxRsisc7JV9NeZhqUvK8J9fZsXMcWCMdnh,5723.527849824439,6,$1000-$10K
FTta6kX6sqSXTiLu9yPFHE7rtbRoR4F11HXD8gwAYYD4,5723.518339549366,188,$1000-$10K
mMcq7kNh5Q9Y932jkWPN9BMMmC6Mg3x5EtpptbeCqNu,5723.513908855407,16,$1000-$10K
7QNPKH1myBkdo7BsDQmRm1BFCCBX9JXhRCrH1NW66SfT,5723.496557188752,305,$1000-$10K
9yxRoZQt5PQ7nUEquAmawtzQyQfaVNjKyG5Hufx6otWr,5723.482827708143,2,$1000-$10K
C9NWamZmbPCRuPz15nfLeJSo93CLVPYGYrnG3iu1syDJ,5723.4815739561745,2,$1000-$10K
AneEWidxqt7HqBnQsXtRi73V1DCNB3afEzZR5LHUyZVR,5723.476705937901,101,$1000-$10K
8hujit1Ha8YtH9fedWDG9czGeDb7tRTMEHqPV5FboLvU,5723.46989371942,28,$1000-$10K
14a28hp9UQQ6LQG9F49thCTGSku2oCc965uzchYoZ6qk,5723.46031922521,52,$1000-$10K
9gMCQKEphvdjUoV1XkQRKPwry1oGLofpoZ1ey3ZXcaVw,5723.446542497454,209,$1000-$10K
BdHJvduYD7B4u7GTiFcNR7YpgPov8REMHSRQdna9fKGD,5723.444995713201,54,$1000-$10K
EgCJjqV1EQAkPskEChstzJDydFGjrWnCS2au5iT3NhDn,5723.440240701718,12,$1000-$10K
H82G3Ww7hWnaq5CXj2dxfhYWELZkXmSvFNCXYyjkJ2ED,5723.4330256900585,11,$1000-$10K
8FonkfpS3itJzZGFPVctyw3hfakB3HRRN2LHztdvgRtE,5723.380828571864,4,$1000-$10K
HVSiZ39JxJFDA86yGQbh9baUDiFCSxoijY3VJt1CzY4G,5723.3781801462965,6,$1000-$10K
EaZm9dWA8TFTAWby5Jtwm5eYUgtH4Wk8wn9s7DQoBd57,5723.374842491348,18,$1000-$10K
2LCkYZdpY2V8FcsbUR4Jeu5MCHafT393jT5k14ufw15L,5723.369892793534,75,$1000-$10K
4WJJbFJakw4UqAmfX2hoJzfPu82RD7Vd4HxtiRuN1RSR,5723.34664103563,69,$1000-$10K
DpimSoxdDNDuEKTi281GpCmbv2WYT2yaziVmzZ1wn8op,5723.340763286287,1,$1000-$10K
2BAxDB8bxBTMhMd49MrbDdqLgPoHz5kvNbnRpDqvLP3k,5723.338500000001,8,$1000-$10K
46xCviLa6rXC3mkdMW1QT1P3Gb9E227FGPBKg1P6S4V1,5723.333097599588,2,$1000-$10K
35mxtkGyafz9xiSu9QVoGXyB5fNpv6rt7mN34Rk3AYFP,5723.311401814246,4,$1000-$10K
GRnXFphmaBcnUKaZVqbwyHdF2v4ozhGEYfqGpKcErHPK,5723.306,7,$1000-$10K
6wxcUKjwvZkAVDb2Z6a7Cnj2KGN8jSkTDzdDdTdvpjSj,5723.304522624656,23,$1000-$10K
A7gNy1H6cyoRupDmwoUz6y2F1iZTy2qanTJ552W5rEJT,5723.29874580593,8,$1000-$10K
3cmbBy9UDz1kmSLtsRjQYTBkxjSxF2PehmHHjv6YXSRH,5723.290820185268,95,$1000-$10K
HRaNy1efdEKV3GpUrgy9tgRwdYZ6GhNQLrKBxbGckHTo,5723.2724,23,$1000-$10K
3h4QFDV259Db7HqLWN45DFj5ZwPSNXPbBQv6UxbFU4MP,5723.268616988622,695,$1000-$10K
3ZYN7Ea65B36jTnTxmWPBHnHwtFXNjGTSJ1WqVKRUfrp,5723.2474,31,$1000-$10K
BwL6KqMUQ8mhTpTL8XfvhvgNC29Lj26QP1uT6NvqGYRH,5723.235409943649,29,$1000-$10K
AN6SKr38sSkwJo1U4J8BSn3B2KpKYJa7vJ4XufQMGxpi,5723.23510675172,7,$1000-$10K
9fYzfrH8o7ZWoRvPQyzqkwCVc5dX826TxqWLsqWQTAPA,5723.2205037222475,7,$1000-$10K
X7kD29fKAejfRrDo7sX5C262qrttHwPN6jGU5HwmV37,5723.209513679692,7,$1000-$10K
8agpHs2boHdcd6kXXnQy2Q45MGoGuWYXbUaARjvf8N6r,5723.192451642632,102,$1000-$10K
6JFH89pjZSwpfS2f2V5hnFphRj47Uxow7EyQz8Z4HDoW,5723.18146149299,66,$1000-$10K
CAu64Pug5XW8Z5MBi4mRvguPF7Zi4YGoNNKrALiZrUDA,5723.166866215128,110,$1000-$10K
3MHtnGt1PTQaGMvhYmCu37A1LWjvvv8tQLS83DxuwY7P,5723.166469658849,19,$1000-$10K
GeZX6QKVv9KNECj7Ry2veVh6JPtcLsNTQ1mmZ78Ls6b8,5723.160629892731,35,$1000-$10K
Gr6sYxkWZmXqwFoA59vYzwzkFT1rWDwd5JqsZVrcaGQZ,5723.13720956256,25,$1000-$10K
564eNQfthApeBQ1ChNC3QmffhaqDLrjMKVAfxymgmH7P,5723.115265401827,217,$1000-$10K
HJsEWcf1eqBbrHmpMUuJwkPCTUbB27eRXMYRYhr1j8fR,5723.106381784407,33,$1000-$10K
9ncegdryYiN3TUYSJSXCXY8QJqHSmtK6DBdnfAy9AWCT,5723.098064751111,16,$1000-$10K
5UT88vDw3ZHNxk1K9gNivdZLLJQaoKDpMKJAKDkAYz3N,5723.095923158562,16,$1000-$10K
8MeRASzGKSh2zwq6bqwGFJkCUGpMH4b2zHiZ7qQuEdVf,5723.0923747462375,14,$1000-$10K
2LE8cLghtm1VKJL16xSLXGENs322JjX3bwSbaMpyjoXH,5723.083911258425,15,$1000-$10K
8ygXKS5NqbE6zBxBZM1U2NnJ9g3VnQPKaw3fZoqGrAgL,5723.0709793837905,4,$1000-$10K
4K9Pq2cESvZWVvJ6JSqvnqoUTAP3ucmpa3dMm3U9BvRz,5723.062063960893,8,$1000-$10K
6Qb5Fk2i9nkkfAt9Kg72yQdnBKTDpL96iN5gfaWScQsM,5723.057271709056,14,$1000-$10K
4gw1Fx8WQxbLjVN95rU8ECrJ1vHuAyzMJ17pYqXePoMa,5723.05123515939,79,$1000-$10K
7RffghsWYhxfnWjwTBzbJw4rudHiWqnHhRNjCegK5Eqb,5723.04461451127,249,$1000-$10K
B2VdKV2Njn2L4GgzwxEMjffcxwaQneFtHdtWqcyvSDzX,5723.017367275405,28,$1000-$10K
9V6UY5FHhBE339N4JSjf7gZd5FLFAs7aVegQ8R4c4DuG,5723.014104798187,108,$1000-$10K
EAa6RYauX1p7VGAvN3peYin1GKzDe8RG5jLpQEmJQ8if,5723.00992878886,40,$1000-$10K
93KQBuKWuPdwCFCxdPyqB4nuYhvQUbzHhWdW9H7ZZHQU,5723.000660755499,21,$1000-$10K
4zEtng56wejwTbSnqRQ5mNuexNHMSFvJaZuMWgqoeJNY,5722.998206787848,3,$1000-$10K
EJT5KqxMAbweawGaFJLxSbd7zKQm5u8jyhj6uLjfGUM7,5722.944955786437,90,$1000-$10K
AxRx56gvVH2T5vhxbnmEe4xZZ7NRwXeS4Z6hBQTPwwdC,5722.94254290908,2,$1000-$10K
31sFeWsvznokWmspee8GKhMBFfP2fhdP68GxjQe4S585,5722.916174484271,70,$1000-$10K
3gyXVbN4p6MPFuBEo9hUUHX9RQHyUgnxFLGqnZzDn2h1,5722.904849380267,11,$1000-$10K
5tXhAcff28qzobN2HT5ouUHaGUcsRh7VjTxEUqukR44t,5722.87377533647,9,$1000-$10K
6p5e7oq6fXiVWdscQreokbnHEsPuUNV5X4jT969T6tGU,5722.868128726126,9,$1000-$10K
6FSFs1pSfbrr2ye91GbK79PgKJdQPMpujNw9BRh4Dwbc,5722.852820021032,7,$1000-$10K
GFCfnSmcwq5tcDhzrs9wW8eRgahvsUCnuHPXrWVDRb5g,5722.843010027684,53,$1000-$10K
GnFSytVCF6Rweie2idaubd91Hw3XMKe52c5tY7eymQ5E,5722.828349477409,46,$1000-$10K
9FXFMeL1BchSoH3D2LQLMUcAYnonzYQCnRLS5viTSRxw,5722.783217623803,21,$1000-$10K
8ES8iVatDMCQCnUyeBLan2J3VUNSAC7CemE22zAwq628,5722.773277545434,8,$1000-$10K
3pNQJwhmsfUU1M6uLMZ9m8HdfogPgSnvrujfNWwdxdRv,5722.767633553378,119,$1000-$10K
C9yFju3oCXiEc8iYZrcpyy4EVpeKGVs5CzWcgFADcrKb,5722.758250928985,30,$1000-$10K
FntqG8VmH3NvdJM8wGtp7wNtjLiSpyQ2fNu61Pqd74rY,5722.73136101522,8,$1000-$10K
2wnTuW14kpyQ7MsWntpCJ7ysSJXRjeY63LW6KpRh8YBw,5722.73060667555,9,$1000-$10K
8TMNEc5Rtc8mTPouqZvSfEQG3sZd5kLpFPyeeNr2ZXRX,5722.712656781339,4,$1000-$10K
Bk91bRXNi5jnPTTPaY9jjsfGQWZGPBsHKNuWQxgb34yy,5722.685613213341,127,$1000-$10K
7QbbR2C2ZHCib6RsSg1TpQJh4jP1sk4fGXLxXTYAyQmV,5722.675185458655,2,$1000-$10K
3x68nXAPPjKG7RZBACHvp2CV4w2d3gzADzjzEZsi9Jeq,5722.645302394185,46,$1000-$10K
7qrwBrJ6tt3PwQG7yartqeJaxjM9iEUMWcBsaBRt3o3x,5722.618387940401,442,$1000-$10K
Ga1aojVPtpLtHBxLLKJc8pxHnriih1RqqNHameqa2YXM,5722.59045,115,$1000-$10K
iNMEjiu1LEgp8MqL3YPxRnCDHVAEn2w8huYUCcMSe8F,5722.57633953056,2592,$1000-$10K
6i2Bwi15cC3yJ4gov4jmTkV2j9TjgvfDZr53w2ohDoGE,5722.56956712768,2,$1000-$10K
7iWfcM431XcqufMypsheJfeyxzJ4GHfj7rcVPEBGkMqb,5722.5689981862815,2,$1000-$10K
31B3hhUzoNXiWAu47pAZ3LoKbVJcAfLEPdttsDqcrxtH,5722.567929385384,8,$1000-$10K
B8mPT9bEsmJmrcjrCtLPi1M1iueB6VAKt2pfbogRB51a,5722.552567315275,5,$1000-$10K
66kpUCjP9pNgPjorKwag9AALDq5ZYhMe6GamcYpJWxbX,5722.548,6,$1000-$10K
DRczXKsYnLi7gijhr9AosxX8Mq6phpNCjWyZQV15mABJ,5722.53292224389,15,$1000-$10K
CGs3UPsgfdVyfAexX1mexMCBBdPV2iMCktWybsCgWUpy,5722.524792246557,96,$1000-$10K
39j27rbMrJKmw7xV4TYHromdZcdYNHqEWFVAKSbZdztY,5722.523453329291,2,$1000-$10K
45CSMQFb9ciF66iiFHV36KYfjP7L4A2nidwftBU1UP6F,5722.521778347844,28,$1000-$10K
GdWUTc169h8TCWzVMi9qzpMFmWN8zbd3sVD9DsSvYHEK,5722.51661458572,4,$1000-$10K
eAU1uSyvY4VixwZdnQtw6qRwfiZxx3SqqwEpYBBxsoL,5722.511661443999,14,$1000-$10K
AspQCaaX8YWJYcrm5WLF6WqNDhhG6Jb6X9XenLWCXTCD,5722.508363047791,9,$1000-$10K
5jFwcxxN7vEES2N9xYY2Lz2pu8ZKX9Yb1qTx13Hrkmpg,5722.498247164779,36,$1000-$10K
2mQAHnVQ54ricFY1nkPrbPApVjfiSGK1SeYcEAnS3VQ7,5722.4955328159795,4,$1000-$10K
7nEVWzDuzwUZzuk2yNzi2B8Rw8n9kgyNoKDjYCtbaypj,5722.487353304197,15,$1000-$10K
HEhp47rfPheAoWauwimf65nkvBe4a2qf2PorA2Fi6xb6,5722.464611312728,37,$1000-$10K
4Tj7PBTtEiG6vq6uCfVDS3fnhZjryPRiJK5aqP6vbUot,5722.44702108586,1,$1000-$10K
9nmQ2reJ18KznuAPcyRDc39RczsEAjJvUMgZ8G65JAYH,5722.43615066761,37,$1000-$10K
9sqesaL8iT8FXBkRXo5krdzao6arWLanSAs3TdYA1RGv,5722.424771047587,58,$1000-$10K
DuB2FZYnRsGs9m8ERC3sYv7U2sqkNWes5iNWHFJGE7x6,5722.416532703477,92,$1000-$10K
E22dL1xRcApahYAkLEvKRsXx6iNNieeFrwtYC7MuKeCo,5722.41616776313,51,$1000-$10K
DFmXSwLdXv5mmbpy6tvbhB9M8sfgRnhXriEwQiQk9EGr,5722.409597615951,11,$1000-$10K
EotbVPLPG1RYALfZ1TqQeoEeEJ1E13kpawKqqGpzcpHp,5722.403817373456,12,$1000-$10K
AD7eycZKaudaerH9WW9Jr6ij41mYD4ZYTfV7VY4AFMhF,5722.3943,22,$1000-$10K
7LRXBVHEWbguZxBmFnfKaaHTRvAPeSuLgrofW2SDfaBg,5722.384982338479,134,$1000-$10K
7WFFH3rvgU8JVArLx1GAumD2K5ZprtcT8gTZNBgkxy9m,5722.363000061453,68,$1000-$10K
7RDoEb3HqCWNvwa8Wwhe7mdXXVBJUbwZbCic9UjDSk8w,5722.356431560153,195,$1000-$10K
GWUxwx3ivoo7GG6h45Y2X6jED4sBCWaaiSSoTVvVJTtm,5722.341090872619,93,$1000-$10K
4464PS7s4fJWeeHaXsjhqvBPy5vBd9uzYe8HdV93U5xy,5722.334098028089,10,$1000-$10K
EnwWjrfvjLheKg3gdRPnPZg6Xk7zoA7jiZyH9QHSedyA,5722.332739824241,48,$1000-$10K
HkRBHC1PwyWU5wyZgCrKb2Afu7K2Gxfv5sokS7nP3HB2,5722.320003686439,45,$1000-$10K
7EC2T4mvzQog8i6HtKUmAPsmoWhCYcXkJcNcHZxWSsE6,5722.316129226251,31,$1000-$10K
39Xuo5bCGuGBRQDpCFfaKtEVMioHJNu3C1HehrJ5YbkC,5722.315474448073,52,$1000-$10K
Et3YSHzeq5DzKxX5ygfKkwM4Jpdc1N19o6xn3hhQZ9eg,5722.314696773044,2,$1000-$10K
6w3aNSDiAKYWHZ1TrvZA7iAno8qpx5YpWW8Jjkwxunkg,5722.310929089721,17,$1000-$10K
HWtaqUwpTDmqwPvuLQoby1bKQkayHnA9v2DkexzzTjGD,5722.298271432655,87,$1000-$10K
EThb5ouKCKMSyjZt7YHb8S3HsxCAABc4Vy6X9QhEY1ka,5722.2692756240085,1,$1000-$10K
JDL5rJHeAgkcedxGyutPn2uX2Dvadw5F24knptWjFFdU,5722.2682095287155,13,$1000-$10K
BmbvjScHLaGta2hTYMbzz21wTGjpSe9Q5hdBtZ32LF46,5722.267352941078,5,$1000-$10K
2Wu86kVSJbMsSmEFNpv5a6TpMZxPmxQS3mtFnr5Tvbdw,5722.262295086553,31,$1000-$10K
836UEyXdH116roJsG6RvmzFPJnehxhw6stvVXxax2sDn,5722.249287525772,2,$1000-$10K
8Jvqfd8AMjh4Mh2KNDBgWsT5JgcZh2jFvyNknLbq6onB,5722.243605698878,61,$1000-$10K
EQrjnuaHXN6NUBTXPpPNrSfKFDvcTv25RHDjDXuVwoEm,5722.233000284752,5,$1000-$10K
45vsUGjSN4z7hvYpxRLhbBiPqK1bJXxhLtzbmubze8fC,5722.223992315047,36,$1000-$10K
DCPwLyw4zLKwW4Ns1QjS3Do4Fa6A956pCUpCEeK3Z84U,5722.207355235786,22,$1000-$10K
4LrWd2Y4DNS3EA8omDY9xboKSdi28sytfiCS1f1U3Snc,5722.175052295814,27,$1000-$10K
2jQTVs3KrLTHvq9szRssq6GuDrnzuUHCCUyCqfxBUiLk,5722.166668092029,9,$1000-$10K
