signer,volume,swaps,volume_category
ELwKd4eiToNQxvGUafXBfDSFVBrDZgJZbEWHtML9k2BT,3031.82572118303,5,$1000-$10K
8Q6f8QtxT9Lapkn6kKQ5gez4VPdioQ6J5jJNyhHzZaXP,3031.813799068092,7,$1000-$10K
At88ojrDaPRNxFXA2vggrhvNMGPXrUYhhfD4hrSqgdpy,3031.8125979283136,2,$1000-$10K
H8g8Bgsjv5VH2azvHjm6fbmDB3Nthz7MEg9rM3K2hESf,3031.8093489936,1,$1000-$10K
efjCophvFiSfPKhj99Wy986CU1sk2wkYJU45UXUbykS,3031.8086999999996,1,$1000-$10K
Byhoh2MzPBYrhfxfUpipjyybS4FgdDW4xzCgAGqh4xnZ,3031.8077432749324,64,$1000-$10K
8R6FVRfZUA4gPg1JCQt8zTApgbmd7gEpRV7g5RMx9xqT,3031.7992024229047,2,$1000-$10K
BfjU5pTcrbeezisK7eLdj6uBxZpDhp6CyFbbLNZDaeoe,3031.785475778092,7,$1000-$10K
3DLMohBbg3PMRaHzvVRMV5LdEqYQ8gL7wT4SaBUxfyMG,3031.779456161586,13,$1000-$10K
35LiQWsYjJXBcQS2ydHW19vpKurH9p7M5VbcadEnLws4,3031.775845857342,2,$1000-$10K
5sngZeUnrwqLFncwwyEMtEkDasTYM97Vyfka5HF7KnMQ,3031.765206971738,6,$1000-$10K
C6AskrsTF4qhQ7ecDgrCncyXJheUobXqjGsHHNvAXoF2,3031.7629647946396,2,$1000-$10K
QWgXGZ9Sw1veChJXQ41ga3VLRBHa8VY8GB7WDVy2bep,3031.75386261897,5,$1000-$10K
C839tx5KExhfSwG3v5sM386qg4Xb1vPhNpMashnPrZLc,3031.7531677806396,30,$1000-$10K
4Wwd3huEdmcbQNhnRA29DWj5xJRbEGghLeBeUBHfRZ3v,3031.751585659836,7,$1000-$10K
29d563382W8fApDw3ffRSNmmA8uSRRn5cRYiy1WW3EcQ,3031.7469898633767,121,$1000-$10K
J3NqinfDMbdfURVjpEN8DLJsdpng5G6xsQDiPNFwZ86t,3031.74565795534,2,$1000-$10K
5DVc7EqRgR4F2U1MGacUnirVEkcotxM3yYVR9NWLncPe,3031.74357861371,25,$1000-$10K
AJGK9mUTZH2NeUSLrU2yCx6vERyT56eRqhgLeia3eYj8,3031.7429135648345,1,$1000-$10K
6zuNSJVX4HCZbz1dEQedSzekwxXu9962nbM89YbjtNU6,3031.74249925924,11,$1000-$10K
vzWtuLvHYPsNFLgtc8Z6fCCmMMP8dr73DYr7sFRnXAW,3031.741152780076,16,$1000-$10K
GNdbDHsky5ZYCNuSY1i54fL6RdmTqoMN3H9veY6xvV6M,3031.74064082633,8,$1000-$10K
5PtJusRSfygVouQBxHRWpPAqZj26xx4AJAHS98G84Tjp,3031.7391113673266,20,$1000-$10K
F2j4zosa9chKEKP8UzsikNsPsu98JzJjpS8tHS8PAjDT,3031.731436578925,30,$1000-$10K
ig9mHxnz6e4BQ2nVbrpiR7eFXU2CyATiMrYNyqPHH1u,3031.730703472703,25,$1000-$10K
GgUmL7XqoqmJGGF6seJhTnFzKiR9BSmbMsBzUrS6JGb6,3031.7293568696005,1,$1000-$10K
G9TX9qiN9BLY3Jj4b8m27mJpitAiENaGuh653TDKHchX,3031.727782750113,50,$1000-$10K
7Tno7FmpJy9AY5XNguPSAGdXA1JtiRzZJSgpP2tgwYm4,3031.7275885544195,31,$1000-$10K
3ArCs6VKXeXC4GTMrmnTvkqwLg9hkCRFiFpoZ5HFMuSB,3031.719701683892,83,$1000-$10K
7c5bm1LumHKBCZdeSp1aiU3JTPWuD1i4QLpX7XUVQfL4,3031.717257935348,49,$1000-$10K
FhkuippocAkPZqkN4ahKEtCH9W4DjqcaCbduuQCESdRq,3031.717182185526,5,$1000-$10K
F1AmVtM2XKXFvM2Bao2yNtgcUgmChmoTQ6pTxWfbeLop,3031.715410663462,7,$1000-$10K
4W223yPbWJAqDAk8wKkKViuKhCb3AeEFjJpD5yDAMKns,3031.712974797822,1,$1000-$10K
2vfkdf2zgB2CwsV4SswHpVNi3f82t46N6gCeTRLwCLhR,3031.710934230133,24,$1000-$10K
GK5wqP855CY3DFhvGy3o8JD8khr55FfimdPEt7npGZhe,3031.699917018265,13,$1000-$10K
DE1acYKsPbqfPdJ67Ew5DxT7yZxaStEDGTV1HeVuK7jG,3031.6954215968003,32,$1000-$10K
2wsrkbbCskLUkG4FeGAG7EEBHv3UWBM1yzkm9aTvdyCj,3031.6875536703583,42,$1000-$10K
7ZqiyWsi6WUQRE46JneB7SbUq9Dq785NEt29bs2p4CzS,3031.687156218098,27,$1000-$10K
9RgTehRPG5n5JmGpzCfXsFyNP4atYBDPjGc8f5oviwnU,3031.6842250329632,40,$1000-$10K
