signer,volume,swaps,volume_category
EEaEb7bkVuz22oztkQVY92a4mbMssEkD1uLGmfDuERYw,177.21586622944,4,Other
GiKtitR9fF5PxB8uFhvrJL1tvMDtatQzz5vAavxYkvqd,177.2156153314604,4,Other
2QXKxbynvx99GNviTwTYRZr7d2qZUAW2qTYWkLUAzRPp,177.21550156573997,2,Other
AHkWFZNMu8PcJkR938m8rmsTg9pmyz4zmi8FhRLiAhnC,177.21541278361101,30,Other
3gF1KgEb4WfNPuH3nbMQuhJRSDC13fd9SiTZQSZG8QmN,177.21539767782002,2,Other
BoYHeXvkhCAtLH5pKnNZvW8td1WghfUWuDRaT6iUhWLY,177.21533400148223,4,Other
DHgXwtT81ugSYScSBK6Bq6MqcozdPDCqWyWxXGYQrg9S,177.215,3,Other
53gre68AMe5VzVdaU8XChw5PLdckp3VQDh4P8XcLBYRz,177.21493015583602,2,Other
2JgS5ydn3a2gavpisw2T7aWpPvtnaxqzjaWy1LTgYu7B,177.21475988424248,2,Other
6XEGNEyVaiea7WjZuoKRKVzUCm8o2hZWY51ECofK3oyH,177.21474853005904,6,Other
HGCLntVcw8DYYDQrCnfm4qrCfGu2AAKsnZxZtNXQ8Pti,177.2145038912,2,Other
4oeTFhLYcpeeMqV5GTMAgAsCHrZF9z2eMPsEeQTMrzRm,177.21427798588002,8,Other
7G5D4EXqMDoAch3zAVxPMU2NXp74cWHfUNz6JUqyvUxi,177.2142218983893,644,Other
GQFzCVvJsvonqtuTn3nZgyLMHtXVsXwpEv42SGSdWnbL,177.214,2,Other
26awVoX7YnCbMG61pSDxgCKyixEQvR6T6di6HXBuQBuB,177.213870194522,3,Other
9jMNvvFe2uZHjxDa6UbxkaQCS9ajPKS4YkfbWkTKyKma,177.213,1,Other
cT5tJBRDJyi76sFoyup5miPA4FNNDMiFkxjwAzxsTBf,177.21284891499198,3,Other
3pmToYHgKqt9N7c98mkqxR179Fb2iLvsR44Z1Ty52NMz,177.21231535332203,6,Other
EEAHjnNgGZ14gXZkai6CtQDXsm88uKePsEiuexv6aLiA,177.21225790987,3,Other
7a9DvKrJW3whifRkPSTpVrjUdKWxZkbTbpjZuA9MNt4Y,177.212101952096,2,Other
5PsnDrSC3XUuf1ajUzobXiqPJXGuFxn3tko56b9nZXpW,177.21200000000002,7,Other
BLm6zTF4HN3dDWdMFaX2rWajAFFSjWJtQKoPRniZkE3N,177.21190425178,2,Other
7Dz559wxUqPqN1G1tLzjgHgSEu8rLuvQki7N19tSwxEP,177.21077882569858,2,Other
4M8NNLBf4MFbH96j7LxGrAcStyzSs64A1ab8ZC9ixjzq,177.21075684356862,16,Other
6mNzjCEkRzMocP7kV9GRQh6GpZQVhqntHCouRcttd93j,177.21032211234,3,Other
4NeV4HgDy3dm4M9pyQVHwmV9kmmxyeerTkk6avH2rsmv,177.21029965086,2,Other
EkeKQqRHPjtoZjnB5YSkkHWagXCBwcGyFBnunVQ9MPnw,177.21029930910998,6,Other
6ewPyC4uqpt21w9Bjg8PNrMrAz777BzfwBpBmW3oGWnX,177.210268032094,2,Other
hCBrAuRwoXAxjUimV1kQSsk6MB9Xed9zsLGemi9u8Dj,177.21009811599998,2,Other
8iWyfcm3X9rNrgE8mbYXinT2661RkjBzYfujikH6nitv,177.21008564279998,2,Other
Ha69gdCz1VJmcz6Ws3ZjeBmaYaSQsnVEJsKRTATbjoq6,177.2100562191,1,Other
GBAEvyRp7nSDTHRFEXTNYxTiWwbftAVxcHjzT8nCHDWe,177.21,1,Other
FXrUQ1bW15sfarRUmx5rjdwSJXphi41MPSPr9ZMeuUBC,177.209936110111,3,Other
82AegNn3p2XarqFKCoZmcvFy36ooTe1CABcVQk2SSg5W,177.20963797775,6,Other
E6iciUY7aw3igbga7A8CXS7671t7Dss3owvPVzBZKMsZ,177.20940840372003,2,Other
DxFxxqScBBrKpjaAVqnsALkiztQKJzmCMZAsjfuPoYNi,177.20888990534402,3,Other
4PpCjWdP9Tjc9rswkSEkpHMTW1qGkhbc7Z3HxRtVe8S3,177.20872411591603,3,Other
2QRcpdX9FLGZXz7e7RQ2XzBppMpwRoacFNoQzFqSgMPd,177.208609933982,1,Other
2hd2SNpWGLyH9YZs1ULeBny5Dp11oxFxcEbNS5rMRQN2,177.20853470484,4,Other
GXCjYi3eq6dCRHVeRapeVoA8dcuT4yGZLo9EM2w9ZNDb,177.20849062879302,20,Other
51F6cjHUbtD6nJ1Rwf6u2MAGmzm6V4mW7i5D3yo7WRDa,177.20826441834998,5,Other
CjEZmkPWjLzYJoP44qPCXKuf49hsibbxjuSYdQ5gDzHi,177.208058,2,Other
Ap255avUPUvUsZYJTF9aQgxnf8spKFN7ndnURZFnFQNq,177.207997142135,6,Other
35AokCVGx87zWfsK3iJdaRn8gBt3b5Qr528acC3Hm1xf,177.207939655253,10,Other
EWDCgC4aSZjyuYnnW3BCoBc692GGim2hkpSdwZeEynsC,177.207800949788,2,Other
8fppP8EULRZTeZgHuVvhPQZKwfYykfU3gvATyfzgPaij,177.20774839691,3,Other
C4cZNmuKizFPqsXJew6d8HrQ2RepYmktpmqrHbS2JqcA,177.20754680552,2,Other
7qeQMVC4xN4G5VHoGNZUjGzCaCsHYwbVNuwKmEv2kCt8,177.20754553186,8,Other
5NbePA9BGsCDT3gWuaXqwYT54BT9B1gArmBys6cP1pmf,177.20747510264,3,Other
2MFuS5ZXd6rTnArine2heiBdpNhDhbUurfudYxfurGf7,177.20742167722,3,Other
CVrCye8SedUaVAqSGiYzS2FB9fMq5xsxdf3WzBpcM5yt,177.207173971823,6,Other
AajF8gW1pv5eMjGN2hheM5YAUAABSjcg6q73a1fCNQC3,177.20711947027098,2,Other
2jfVmVXXFK4TmTFCfFddJprwpQNpDrdfqGm5vhYGv8Pe,177.2068028184,6,Other
CiA1YZ7HcZ22VAwBYfwEBbuwZadAqqxVo3GJr3CJFfhp,177.20676786535998,6,Other
