signer,volume,swaps,volume_category
J2jNTkMvbv4rRHeERT7GrRRAJZrYhgy3wh5jLfVnaL3G,60449.12026116131,210,$10K-$100K
4CnV15N47H2t7hPcDcXkmWLGp27RTUXB2BCLg1Y1uVkp,60448.83255652057,4,$10K-$100K
GQSyCxMtPaPDpubSz6RpnHoenXizxRhbATktLobJm775,60448.52639640727,133,$10K-$100K
AgtjhxSvT2CrEnd2mG1gmp7amG9HxM1h1RWMQEXUxLEm,60448.089596188314,499,$10K-$100K
g3N6dGP7oDH75fFv61hVaoM2fnomhrxsmy35H8oFoNG,60447.475754726496,102,$10K-$100K
2hUe4feAXpuvnwBH4U6px4Zdhk1cXBdmyXimuxnKbN8t,60447.43330620996,59,$10K-$100K
4jqb6kqmZPbrj62oHcDFgzCVEJrcpnHt87RSbULTc3vN,60447.18321578135,43,$10K-$100K
4nD6GRApLPeNadPq8JsxypGRiUyuiT4PG65Ffmve1j1S,60446.61219107976,30,$10K-$100K
5udRm6Zsaf6sdx3Y28GGXpDTQRbsvF7Ytti8H8FSEyob,60446.5332205298,8,$10K-$100K
Cc57U6RcYtGS4ku268sYv3BcHwzB5qepSqt1zopQU2Dk,60446.32961833451,299,$10K-$100K
Hzc9nNBjsQTHwTPDiUcmYpEKXxHddLwrFX5wkENSu7ez,60446.27505832255,188,$10K-$100K
CcmmrEDUUjcquiwN3JS22DvT61Dc7aTeT2QEykZ8WhxT,60446.24884245018,48,$10K-$100K
FC8CuVBYccHjLBP23vZHcXfRLRS3GpCwkTbcnxmF3fWz,60445.66272919959,43,$10K-$100K
HJmznp4Bvv2J3xNTtB1nvDgPZLZ7VnYktvMZwrWaSvSC,60443.51370737729,4,$10K-$100K
qBbfjCKdtVYwvxpL8iLeuUKjehuSvnr36R2wbdbMvbm,60443.448601388,289,$10K-$100K
E2vqYgj2r6u8WksM3jYBafDTVd3R5DRaX8zDP9V9jpiW,60442.65495069126,55,$10K-$100K
8Pz8H7JfrbfUtPNVZgmsWEJTNAk745i9fRAxYu4xhsys,60442.6310482747,64,$10K-$100K
5mtdJNq9bkEuo1UY6B7Db8vPfCLKfBKQiAgTxQyMBb5R,60442.5766623131,6,$10K-$100K
4LR8sUj6Z3dQq5yGhTbAphmGhyVCgncLL3NY634nvWGh,60442.55275990473,2594,$10K-$100K
2R2Akuqytzj3vqjUkpv4Vz1YAEPwooFHf9eT4d4LnXSW,60441.96551759602,8613,$10K-$100K
5TozxruAvrvUL12eXsn96Fg4V6GaYXoqKpJPXh7d12ZW,60441.913439558266,77,$10K-$100K
HVxpg5GEkS9doMN47nQrD1t48HRp7cTPHX69ggnu3bMj,60441.75150330126,129,$10K-$100K
4HSmzc1FCrC8YrQxgA6iytjFX3LnM8MSpTrmhqaYDHUA,60441.58127206456,154,$10K-$100K
EZr4c1FiycK1wkhXxG3YJHGo632fSJ4Y8m6uzRAybRno,60441.36950199493,134,$10K-$100K
JAGZLafk5U7DgmTyafz5hrswmA9afVvDFnWWudoqJzEB,60441.28828640697,165,$10K-$100K
FKMu55kabcyLnHg8m2BqAGh5zJp3YSM53qzoQR4Spyj3,60440.79933043007,54,$10K-$100K
7fxPQpjiSbqKw6kE2Wicm3cxfu39bQB1iocyPm5rnxt1,60439.75496946434,112,$10K-$100K
CpAXppmMwHofzi2twduKMKCjzQb85hXiVht4z4fZZjuT,60438.47414129526,352,$10K-$100K
FHXSWKY5CsrXNjxpY95kec3VaVb1PMpzjaj1hi5BYrrr,60438.018418724445,1091,$10K-$100K
ArUA1UVvgWWZ6V59h9koanEvhL1Kw4P4PFcLPyJwgL8Q,60437.99112412715,12,$10K-$100K
5wR5szEP8EVSjZUxn1799zCUmVsLcMxtiuwCM7PTWU4u,60437.90879271734,87,$10K-$100K
FKXMDaBgRhPPcG1HJgopkpH9hphoHriZMU63QiQVzzqE,60437.79282258603,252,$10K-$100K
G3s3u6GoDnTKowAfvhwCUfmNchk6AK7MHe3fnu2L9EDP,60437.59681667216,85,$10K-$100K
8WH1KzjLBuZjqJTgWgKWu4gFzL8WS3hCt1a3HoVdd8Yd,60437.53780684591,213,$10K-$100K
EieNozhJrd191fLnPTMx8cevCEHWPfkagHHpiHeiDK5U,60437.421092542165,308,$10K-$100K
BhTgnW7wnX6MarVexP4R5ej8a1FUF5rtyrdmmBDyL1AM,60436.71802009305,131,$10K-$100K
8YhXhztr1gYqZGYypQSVX1iMJzzxtDpRRsUQcBrqwzki,60436.256109869006,27,$10K-$100K
9GwXK97k84iQYRYZzEqLqke1pUTf5bQ83BrY4Y9LzGnt,60435.82,33,$10K-$100K
4jnVo82dG8tyjxxu1UAsmtnvFhTBELDRFqbWWN8YMH3H,60435.38261462436,941,$10K-$100K
GzTntiByyYJe8yD3E2s3aWv9DiPsAvqZD5SvJmQJg7xS,60435.34703424084,61,$10K-$100K
GY6sV2U99ujsc1ZJxG8Hx6aue38gB1VgTmMxkoBPEDtk,60435.26344898794,30,$10K-$100K
26YyHFYPCtBPHwUYztAAfecdeoy8EDwkgRGGSeKV6MHT,60435.08172152588,682,$10K-$100K
3PTnipoon5mfwqZksfJnmaNY2Swv98jupWJjV4Bf56gC,60435.03865048979,25,$10K-$100K
9vACnwTZzw8RmEFu4nB7ipDYi8sEods5bX9RJtFW4Rty,60434.83178989074,458,$10K-$100K
HZ3Q8LQLBt82hxaRqJtgo7tD9WAH2ubCDvyNhHMMNYjV,60434.78568501558,77,$10K-$100K
J4xFMNoGmVMQj6gzyDjXQ6kjHUPAy7DzsmdaQ73t69jC,60434.443550959724,1,$10K-$100K
9Bu48B4e127ZHJW9x9ChwYQ77ZSK11dmUhjx6aCKNnwk,60434.05710836081,230,$10K-$100K
852Bqgns9mRQEpsfyFKtLd3VszXfsR5vSf6nCRZ1HWHU,60432.05606293301,11,$10K-$100K
J92A1w1XGQAAMP6UEpRnvKU2XdiQ7JNohkpjcUqn6ayU,60431.07981000011,11,$10K-$100K
8Qho9vSYMRdSLZqRNprVTjy1c1wUY25kGka2ug7TV5pc,60430.76156625996,19,$10K-$100K
4C6t4vgzj6xt1Y69hzktKgvHD5Qvr7BiaFLCNRD5GE3T,60430.59153931488,259,$10K-$100K
6LH6nc5kknfoHkWnfcMNqCymHm9Ue42h4mAkkSdgvAze,60430.01016091093,373,$10K-$100K
GRzfHuvSUwC8V1zFFsPFZssCbAruU1ULfRvsrBJzWDMA,60429.9731690657,61,$10K-$100K
GausV6RYynLjiebk8N8qxEzjT3gxcZjTxRTVaNZcRzJK,60429.87967209095,3590,$10K-$100K
4eTnowPQBXHw2AW9eYU8mWjHyrhos5g2hGLMXsPHNo8t,60429.72918472366,160,$10K-$100K
