signer,volume,swaps,volume_category
EE4AAzPgBpWR3aUQVLJVb6QsGsnsVE9VVRpLNSHjFga5,0.008373,1,Other
EK1oSY2k6Vxqf2ybyC8VLubPJbSjaSuRDnJEQVvCt7gD,0.008373,1,Other
EQ71TpXV8NGLQKnkKWANBFnNVM3v5WK3Cq6g4R17CDMA,0.008373,1,Other
ESSxcpkUKk4BAVeKVhfy6hdpGSyifYBigkgUs2AeYgBB,0.008373,1,Other
EYD7PPJEVv8mRWiDJzMziNfWM5SYR3prLGQFiBjnYPpJ,0.008373,1,Other
EbhDk435hHquiTMWgHGmmpHhC8D8Y1TxwhcvKfvMdYtT,0.008373,1,Other
EeyteEcmsBjJy3kqKscf1Qxq2r31JXe2pKgX8sN597X3,0.008373,1,Other
EfKScr6TPA4G6Cecw6DAiELfd7CGqB9tbGyMoaV8o5e1,0.008373,1,Other
EgLbnmyEvktyWwnTab38Q7DubGmG2zADJbsLyhMKWozi,0.008373,1,Other
EntL4HRh2bniJjaRBv5fVrHuUASRXkdrkxPvRSZShGGA,0.008373,1,Other
EsHhWC6ZR6bpBmUqKe8QYb5vHXDLgEhVoGkjyNnSeZB3,0.008373,1,Other
EsdmFbtUyV2xdfZjyzwwth8vD8cDKwXpszN3morbfShH,0.008373,1,Other
ExxPoSa4sYLEsVP8f2bmkcuBATvCe8ZALy9PM2GKxtNR,0.008373,1,Other
FDGbz6pv22hiwZH4Zb8p3f2V3WYZgZwYTq5Pr6Luk6FJ,0.008373,1,Other
FDkbbRnyVJbnBdoAcNxHyKqycKBFZfKiKBxtNtGoumf9,0.008373,1,Other
FN5Nsc8BoEPr9EBe5NEZf16X8ZH2tymVKYdXEaiMTdDo,0.008373,1,Other
FVwWoK7rnrQKypFwJrKb69fsQLbY5dqEU6GMg9Fub2zx,0.008373,1,Other
FZAaijjEfz18ev9y2HpTX1p8So3arrF5GjsX5U5B4HYT,0.008373,1,Other
Fa9R8yCEheRox26zn8BfoECDJ28xFhQL6FNjkzaE7GeQ,0.008373,1,Other
FdZdfn4pgxpAaNb8wVcxXU41mw49gxUNu41beYjw2zVH,0.008373,1,Other
FfQbEEejZRUgsBPYXoaZgjniq1DLFi5woJ8en5HdQLLg,0.008373,1,Other
FfvNw4NpHQkwtveuFE61P4Zo2ZJzt3JTsjfHckjCeAqe,0.008373,1,Other
FnykHxwnx1nJyrG6Wjx9XPVbUxZ2msEded4pWEbatB3N,0.008373,1,Other
FswWvmz1Wuasfk8ASZhy5sdesMck2PAgBaCGHQMhPwUF,0.008373,1,Other
Ft3EdKm2eRoqGMJps4tPGif4EM68tcPvBAWCdsPxD3Gq,0.008373,1,Other
Ftv9TpVo1Ao2u5ojSYjBFDDiwWdBpCWuWpzHh8v7ByZn,0.008373,1,Other
FuPUjXT4hUosSuLVouGMiepFfLKHMAmRas599nmUfU58,0.008373,1,Other
FuaL3tg3T9Mdbnws88krVf4wxzcrWhGH6xqfEgGr33Pm,0.008373,1,Other
FzHXsoh6BJFgrC6ryfmxucTtE3vCDEWuykWf2G5As6u3,0.008373,1,Other
G1jqhUj76msA5wQoipoooocZ9zU86TsVanjyNxwjwwmU,0.008373,1,Other
G4E2J9FPuiocno1ysyhDNE4YwMnUC5o6dmLKXAg162BH,0.008373,1,Other
G6BvLhkqcTHbJ7r9ZVtqeBF8VHFhZWX9oSu5wKT3fbnJ,0.008373,1,Other
