signer,volume,swaps,volume_category
GWN4BJrrvb2sqeiCwkc8aVERDh6Lx5forTxcseJNZeMp,14245.809999438588,128,$10K-$100K
6nzSPqgbAU2wZsp6k5iFQ5oiVPGPmyxAJAAcR65vJJ8H,14245.797181857095,10,$10K-$100K
J2U7EAjQPiapCbSEhmbumwDQGn93XgaXt33pX1jCqs9A,14245.793203864698,11,$10K-$100K
J5MK9TqHJzDDrd1E6UPfMGA6vV3HxogtP9HFWTMPo4EX,14245.779034316924,4,$10K-$100K
3ndXvXUKRqqDtBJBLE77DBSnqe9igJ2ED8Q44xXwuPuF,14245.774221792888,84,$10K-$100K
DyW9n4r9vt7dUq8yAKLe5bPD8MoTPgKjwDJfmNtXE4MW,14245.64461538641,12,$10K-$100K
DL4kyewppBs2NVAmYwo67PnpCXEHY4HP1JxkAX91ypsZ,14245.632091261556,7,$10K-$100K
6cMkMngUiz7wpgdKSHXwy1fpyeendZe4AoNemCXFFLgt,14245.63152238483,27,$10K-$100K
9rpfiNTA2D3jAo7Nvnv8nUa5SngWZ6B88tTxNhH6ejmy,14245.621951805877,755,$10K-$100K
G4ywLiVMkamvedy3Hvfs3T174jzwtMvCwt99NxFrsyTx,14245.571616912584,4,$10K-$100K
69kF9iFb9QPNMDFDYJ75omuGYGNbkHSwNJHDDsU75GVJ,14245.565950587885,42,$10K-$100K
G5RMwbu1LtqkLMsQiXJSsQoBoEPfZxKFk1Asxzky27sJ,14245.557396188386,1239,$10K-$100K
CZWwF1Dv18zFiGBMQbvNZ3k3g5q1YggcTNsiatBRofVd,14245.555913630124,54,$10K-$100K
2gqYG4YtJifQjWSAr9soSTkQhUqPR4JR1rR3WKaNqFa5,14245.550418264807,6,$10K-$100K
5KvT3f1JDp1L1KW1yFrU9vZahJ6CugMvWPs3sSiDfbsT,14245.539826945735,604,$10K-$100K
9ounRfcVHxp67enfgpkKWLAHehMVTLKdrrubRfab88Lu,14245.516260476788,107,$10K-$100K
Bk3Fcp1awJz4av6GcKBagBkfRkaDmaPbyxD2BpWSp4yT,14245.501284159018,206,$10K-$100K
F6wKBqtLvzHJq3RxCShksxuSB9w67QCrehJmToFsiDCN,14245.49617173151,16,$10K-$100K
4Hz7ZNK3ebhyCJUooKdcAEcqANKoh4JeZfAoXEiP3Tau,14245.493788158652,27,$10K-$100K
58f4iqg49BMr23tQunJvKhHqaCooMmVC3fBMZxZk8DFM,14245.471193477062,135,$10K-$100K
8escfBzcMfHWuJwrWP5ihriaGfvga2JWxVq1KhLsoytt,14245.454509542182,132,$10K-$100K
8VcHFrsDFFBRotsN44oaFtbstpKMWLTeQdgDmL9L3ZDc,14245.325642039412,65,$10K-$100K
38DpGefaZmLhconXoRdR7zEaL26jLJTV5GaHGwPMwx8R,14245.299501428677,55,$10K-$100K
6pNDxxB2tRvmhYF5LFapa7xBho7rpbb93jP8et3E9TED,14245.290704413956,14,$10K-$100K
