signer,volume,swaps,volume_category
5MP25cxiX4Xmh6Q46XtEwMo8jmv6Ji65poMAe4yPZ1Xh,304.42,6,Other
2yU9PmEo8X5h3Bu8ztcWKqFVbB5ynn6uhMextQDiDekS,304.42,5,Other
3sbmaKytRyNnhtcNaQk31UexRPR1egTesKxacaCxGBRA,304.42,4,Other
DZUVdJEkQHe2gb5BtXuBdxUWS8o65axooCVMo1xRyjKp,304.42,2,Other
GseSnjAf4y2KArjHYNuFxv4BgMnzaMGifX6d52kzHWFz,304.42,2,Other
A5GrMQTYJwSDfMeznHwHFH3V7MpVi1EBpPSouQqZ7nhn,304.41987819390005,3,Other
EnnkQgGETuQZzkQfhXmvRixNt6uyjJEB3X7eU38MCqf2,304.41957556424904,7,Other
7CqzJSLLaDAjZRDWFPBn6xJYurPCLPF4ucDDoD8d6sth,304.41922861004,3,Other
3NrLgEXo7rCRmukp9Ue4BLBvug2M5bhzd6uNB6tbA3Jn,304.4192116397,37,Other
5G4Pp8Veau3E6J23dQepvkXb2ZcbNtCGE5NuCsCLFzfn,304.4188,1,Other
R3zRKNFfz2cU65YM5AZApX9piNXkJnJcs7Yw2MURNQ7,304.418,2,Other
A4rkPNmQV2T8h56uXboUxfMNDEMvga8FKo8m4BNBkrHY,304.41796848428,27,Other
B3o1MrYemQWsQ5iPNvc6zQyJUywHFwijfwV7e3SVkd5v,304.4177860039042,4,Other
38c1d5q4sAZEB4HvRPmoRHadQnGKyym8DbdbzFGpxknj,304.4176908201,2,Other
3QFBzuVUoQyVnTa94fRqUBe9tRELvWhGhzLE2w4ka7iG,304.4176454,25,Other
CTZvCPhUBupvJPTqKdjGBdRxZkepBejAHZe3KKeGDNiE,304.41730577302,6,Other
A1ruKKQSydCBNtZaYmCip8fhWP7EjxdXJkSaVNWNR36E,304.41714257819996,3,Other
DQhsYhMNscDyzpYGuTZtePzECh1nr7fpf8cj7Lzvzfvh,304.41700382761,2,Other
DFZ7LPuiWhSPMzKGoJmqzWKhjUBW4rWPd18uCtvtnr7c,304.416706774439,4,Other
GkjP4vTxapBBBgLoztzhXSQhEJXVAyB3RapJg44CEQt4,304.41667267919996,3,Other
Ao1ctBWoeW73ixdpfYGGqpYuzq3x6u5xXtxKYQz2pSW8,304.416160104746,8,Other
AyB3THzKeuZ5TqZMQGzC2HGLbNcHjpTpz7k3Yo2MMLAs,304.41604417098006,2,Other
hWpFaQr7A5WE1SLwrXbquUGs6V5SNFk44wQASn3DSmY,304.4159914011901,91,Other
TYJE3ZJABWRpiavs4BympPCULBuWa7jKoYLFQ4GiBr5,304.41555261806,3,Other
AN7JTXZtdRZuLUhovGH3siBSqC8EDNUmS8zsCjcqNgTW,304.41543111766,1,Other
3YpaY5wSQUmW8z9xW2uXXoF2ieSW5USTJQeEfmVsgXTq,304.415402779418,14,Other
72stuVAFERgN1JEnWJmwZn2K3BkcdfFLffRzZkwFd8a6,304.414555011375,1,Other
2s5y8SHtoDSKAeeCR3thqxYviMXKNhgNFSuEYs4VVqn5,304.41402015776,3,Other
7tZ8yWGds3FSG9v9k7LEb766eWiCPmRtxiSrZNpCwSW1,304.41400000000004,5,Other
FwjG3vgL4p2yWhE92nuoBxp7VTtobVE6a8LeAKunz8Gr,304.413744555076,5,Other
9LPcoTB8ixzVdEgQLeDaRWKeNgPfdAsHwuZFRoezXe3M,304.413734,2,Other
DvAcvHCjNCBsd12mqe1ygZeidRQpH9WWGCi6ERVUBYPk,304.41341318178,9,Other
3sqRyjs3GahYuhxQik6Yevrq9fc1f7ercBogRhLQ6LPy,304.41335508341905,106,Other
DBxuzqGt8VbGxeexsPB1tWGSB62YaCK5oChVGLM33yi4,304.4131457600115,2,Other
6ffZUNKydoTajAiELPXnnPy2hQ6oGPdnaCK4FoNMZkKh,304.41283652174997,3,Other
7FR4kkzRzm8ZtcqAcKcbLtUC3NSCLqVcnjpeyUrfYL8N,304.41281879,49,Other
6kKwowyximABkEeavN4EtUaMuaexJBPAnL9xjQAweCXy,304.41266206643155,28,Other
3CoVQtAEasoudN8oPbRmTPoid3h8m9K6PRKSfU4EvLY1,304.41249999999997,1,Other
4VWS2CWxzENQ28NS1XyD2L5tpzs6KuUjeGshEGHVwQs4,304.412330823366,9,Other
6uxxiKRNi3MPjKuhTtPN3d2q28s7XXHb3YqrrmKiYYmo,304.4122366977,6,Other
