signer,volume,swaps,volume_category
CrnmYu5ARYTuGfzy7cNJVnm6AwaE1JJcuPj8ZnvPUzir,0.006284400000000001,5,Other
F9z3tqLJsfPaa47TYzmGySsvqJ3DEm3CeYtxDfbW3bJ8,0.006284400000000001,5,Other
G5Mt4ggNBEdE4DVNpNUF84urY55Lft7SYA3yGHNBsSoj,0.006284400000000001,5,Other
GuQdCNu4CuxpyJ4949ppLrrU8tTXCWXk82VmrzydNuUD,0.006284400000000001,5,Other
9GECDk9QoCbiEBviYBbRZ4w92SSB3MjfSqPMptG8Nv8o,0.006284400000000001,4,Other
A2fUZqMfFvzixnKmFVtQK7CHjNa37xgvTJrYE2E3pbQT,0.006284400000000001,4,Other
B8UTrfAS8EJW9H3ex6Pqx4GeCRLayUty5HQvzxD1GXFT,0.006284400000000001,1,Other
HVAUvvkgb1eB19dXpTgsXEdNLQjuJViQKJ6PS24RdLYo,0.006284393240000001,1,Other
2CMPAQvEHYZpbZq6qoaqcwt6TYtiAFjzgdoxM3HGMt9K,0.00628428625,1,Other
FfyjdjLjNpVppJwWgXqA5kw9SivFsv2AB1efyUTnGzMn,0.006284196850000001,6,Other
GViu96PtNqsSPC7Pr5TdVyLP94HH9zoz21CFpXtM9JeL,0.00628417494,5,Other
2SZFGKzLw8oHcdiHQtfTPr7z69PaGaT9GnoXeCUNtKjS,0.0062840000000000005,6,Other
6EeTZjmWEmHocj5HZh4ZbNiSS7Rh84ZgyZa9S5yrejKz,0.0062840000000000005,6,Other
AVF1zGAyX5kL1jQd6YyPQD5ayCbjLfRTWMB7r99ZxUZq,0.0062840000000000005,6,Other
BcrxH9iJ5oG9eoP7F4E8ihH9MokzGxog3eybpxLpHmTV,0.0062840000000000005,6,Other
HU7tca1L4VxnfBTRwZwDGMQRQvKduCwa3TsHpP1gA8Hs,0.0062840000000000005,6,Other
HgCSdjKNArKCe177VSDCWhTVPEZ518usSgNFBeihrWHP,0.0062840000000000005,6,Other
3CjKfKir5Jta3HCTktgYgmesXQ8QR8Nukz7nbd6V8frU,0.0062840000000000005,5,Other
3H2zHCT5xVuA6jmAgRh8ZnVZBjkiRDv6htgrpkDt4W3N,0.0062840000000000005,5,Other
5e1WFTuJND2PSoeyNuzMhy3pPDhom3az4NB7wudvnY5W,0.0062840000000000005,5,Other
6titvnz9nVzHG2cQHeuhrBE9xWtDUmF2NGeJtpSE2HdH,0.0062840000000000005,5,Other
8se5NHNCFB8qgNTfaYJdywfgMRSaiuSAufBBwubUCokh,0.0062840000000000005,5,Other
B2PLoeymBXwUCPauvaWefNMA9QxS9EGv6EizT1MZobZG,0.0062840000000000005,5,Other
D2xsZNAh8Lg23j7oKXPri8E5tvGKENuLFgaCTpVk21p5,0.0062840000000000005,5,Other
DG21Ta8Z7FwzbyUDDfFtbgAAoRQ1WWn9FaciLPAfTdGF,0.0062840000000000005,5,Other
DN4GCXH4NqnMrgM5VtpUP1hZzMKzSpj9ER1RnStDssr5,0.0062840000000000005,5,Other
EfY9s6P43EGSBEKMj1z8PAT3v7e6SxVdVNFJxyeJ4SfX,0.0062840000000000005,5,Other
FhsPHU5HPXTHySXyzyzUb2n9KSJSgGjXNX97kpe9JCLG,0.0062840000000000005,5,Other
2NvsFuPNbJdgFFkX2L7brwciHdUfC7X8bH3CzwSt2mii,0.0062840000000000005,4,Other
