signer,volume,swaps,volume_category
694WuixNEbS2gG3HQvDWadtnrNFmG1w2z8qzL7qNkEGZ,2.20775957064,1,Other
7USXEF94xP3jb6uVJBTbUmrSczkGy4riFydnzgnKVbzM,2.2077465806879997,3,Other
HB758LJoS7R7FepzM9Ysucbn7TcBmxeXa9PPmTTBVSSi,2.207744,1,Other
GzwjZduqqsMcEfU3QkR9QUdV5wrcHGwE61aHUejQ8Eg,2.2077439712549998,2,Other
9WK1NajmwKhsFCPxYfB2c5P6m8Ze9sCwiJmgFXuFPgSx,2.2077430826000004,1,Other
4BGzP2qBTmNdd3LhNHcRpx4BuaiHBL1FjzytQNdN7WY8,2.20772352444,2,Other
2KfUbFxF1jxfa84mAMj29QdZMVW8vRNF7ArmALbjJFUX,2.207717251263,1,Other
BvGkwC5sV22rKk8RHn1UDRZ6PKVw7TPQdj8TuTZ1wbzv,2.2077,2,Other
HiogCWh6tvpRUgBUqxsxhpLQX73R421G2LhckRKSvXbJ,2.2077,1,Other
CV7mnUXZ9c8cbvwURHSt82w3TGtc2PwF7Zr3R1shg1i5,2.2076884223999995,4,Other
6pWg98YQPfJbL7o2St8KMVCprjEVyysNz3eYrgm54NLS,2.20768710552,1,Other
2xybZVJFDKZUt9W2RCyq4UFxBLCt11DMc6XH1yWKHURH,2.20767714177,1,Other
9xxu5p6kYfLEYK6e3C6Ri6uyHLw4JMMuxUbRkDfMs21A,2.20765100442,1,Other
7MiM15X8frrTki7fVogjzPYTf91s6DxtZz8gbrLQcJxt,2.207649240915,1,Other
D9k2QzA4d3xCLWj9Ae8NhzSU29FqyzMLSMKBcMs13192,2.20764510521445,3,Other
9tr1mcwVhoeejvjpAa7w7Tauqim3rtjV9BV4nNMq7627,2.2076384247800003,1,Other
D2ak14pab2Cro2kFGFQYtkRXec8LBQZ1BxvRYSWQ46vG,2.207634935587,2,Other
sprsXKyS9YVKtzntAHnpzFwMhsQ5hSwewcVf1ZyM4Xy,2.2076328787039037,1,Other
9K6noWPbyTbThqfYR55jCQrJ688qaWmKyb4rbXWj6k5f,2.2076324622,1,Other
c5VEhQoV1XMP399EUgWbDitmuHEBxQiQm7UjL7TyfMj,2.207630036823,2,Other
6GWAiC1GcGYwzpFs16xTy11YSZhjB6So21owCVNAXNrw,2.20762270314,1,Other
5ZV74AZfMKEnLTqAVA2TKHphNF53pVysLgGoq8zrbnhd,2.2076152902199997,1,Other
5P6F9xpybLyCAL6gyXPzoXoAoAQ2wCYC6tCptpy9kx4o,2.20759378808,8,Other
HMDPN3E3suTrhE7bKJXGeFGNd7Ma892Pr2rtY4BmoaR3,2.20759266086,3,Other
HpLMvX6jJVqKhfKcr8Ge65pmu89GB5U5KjvCzgiUt5UB,2.20759,1,Other
7pBco66toVHmEEhrz6YR65P1utk1BvcPctuKgVNvpxKn,2.20757223104,1,Other
CW8YKS3EdYmG2BY2bBWXC37pbNkXpWYiQdx48HXAktzf,2.20756992934,1,Other
4gfzDEav1ZbQ4jW9i8MPn2VfsiCSA3VTzSuEV5Mffy5E,2.20755,2,Other
994DrTb4c3T69AdK3JonfeXfoUPXXYkvbvEVhBT9uAfq,2.20755,1,Other
2xJJRvE4UrgN576ZXuhdmKgCBic7nRLM8Ztz3CdyWvuu,2.2075331200940003,1,Other
4h2oaJLxgPNctRyRCLtPmEwiKHn1BW6m4YobrFrChasH,2.2075297447199995,1,Other
BT9WKXjhLXMJ1FBPJELRrfBhonRDEFfC3jUDSE5JYy78,2.20752933228,1,Other
Bgx1NHvpwuvco2eyXhjwLRpbogMeatMZrjzzeE7xaWnu,2.207529,9,Other
DaQKruvrE2GRgGYjsKYU5hm8u5u85YxQGDbGHsmznZiy,2.207524013468,2,Other
DtGBsVjJrWk3cMgTFY7KTi69NdZL83oZFJ2C9Z6Z7nsf,2.2075218907800003,1,Other
DteWbnTsQzyukNyivDDtmwxZLUvZKbK4p14ng5Qa6bbE,2.2075199999999997,4,Other
5urTxH1gtQTtJfBNdbmCuFfdUsDtf49UyzG9FaQHXRWu,2.2075164345,1,Other
3iHi7hdvooe1xyNBTZeCvkS2dv39FTdSNUUSmYs5v6ve,2.2075062624,2,Other
tRXUHq74XuprqQQNrBZuVy7buztpxdCE1e62ksdpfE5,2.2075038902779998,1,Other
6dToAFZbkEZzyqj9AF2AGLXjsohqJPyRrh2oBBK8mBuv,2.2075,1,Other
96FoCHD2PQahVRw1k452QR2GDaYKEmjDQei4WLRnY2GH,2.2074742950400004,1,Other
8DE3buCrX4ANkXe5R12rfYqSZw5N9w3yPJtoFRo5Efvg,2.2074687973850002,3,Other
9U3arnHDg6ySKGmjKYpUQNvCt5LCuqd9kg4B9F1TSZiM,2.207467282215,1,Other
