signer,volume,swaps,volume_category
FzHHbhbqBZ26i4G59YrCEBdDozPcUV9YKkz9Dp2CRjTF,37850.85379836364,20,$10K-$100K
2r6WGrTEJ4HQMnf3sqa73S66Jg3RZ7cmioGa7Ah2WaTV,37850.16109765926,283,$10K-$100K
9CSsHEDinHrghKHjRxpbmHruKmP7m2nZy89KR3FPw16F,37850.11844694584,702,$10K-$100K
2rshifN9wh2b8Sthg5WbcubTPAnibQx9i54hD5YEn5hE,37850.038075931734,66,$10K-$100K
6L7sFFx1TuzGtLM4EarcQZeXfjsVUcc8QZm79RxSpN2k,37849.911963420884,88,$10K-$100K
9j2g6pfQ2ykxwZRR8MvWVCCPPhRXBh9yapaK9AYMjnbk,37849.84111206225,4,$10K-$100K
9Hg7Kv8mwchYbybz477zEcUUWxq7QeGtztm3rEAaYdEq,37849.787525969106,399,$10K-$100K
2DHFBWn7EjrcUsxFzL938ycFo92ymL9GVwSApw9UiwS4,37849.76572175178,213,$10K-$100K
C7WjBMehMnYk3eYwj7NmmfxHUEBTgsYvd9P1gFrUf8s4,37849.758158030374,52,$10K-$100K
Cgbktv16JNFaWtXYUXA88j39daesNcnbAUTWeduhJXLM,37849.376655085645,14,$10K-$100K
79b27saXHn8zb8Wd4VYvccxeMrf7vFYYxegsYrHp1xyi,37849.216567284595,10,$10K-$100K
5kF5zW9zG9WBVkWBBBKG6yEP2pDoByyXGJcgodF3neNW,37848.99214102001,256,$10K-$100K
8MJTEJAqJySmhNKeFnMyMUehoog5LUG2pZ4pQFgUCCZc,37848.8165009178,199,$10K-$100K
Bhka1SQnxSNPuyZbTuk8GvGSwLy4fS11q3zH9RcQk4dZ,37848.707926691844,65,$10K-$100K
34LCocrcxfTSUpmPn6PmSM2XmXL5XFyyQ3ZXf548TddJ,37848.700000000004,8,$10K-$100K
5ZzdPurYH8pTj1dmUVBcannf81pRkVt3oYY9gPyfmMZq,37848.20074637245,65,$10K-$100K
FyPG1ifEKeh1WRkdX6pdxBpPqo2CeQgjLAXRyGMSPqNN,37848.101102139175,287,$10K-$100K
BKdSdjbscZgQc2XRKWEaUoSm8Bvmy5YZQxd7v4pQz2Vu,37847.64985192637,169,$10K-$100K
8rFhHhfBnx397HhgKgbTkfkEyfaaeUNxz68Kp6iC6Sq,37847.646155975795,22,$10K-$100K
BejTAMyUcVZmKajsNQf6CFjwwu3rS9wvCGbhvZYGMhuM,37847.38877847835,147,$10K-$100K
8SfYCHkAixK58UsqfgaBZ1FRRmwwQXEEghikbeKqfy51,37847.246899473204,770,$10K-$100K
9pJYJLtEJ7W5uC21HTdUbuhRANU45h1Vn7WnWR5MKhn5,37846.87184297101,39,$10K-$100K
7JLKV6uWV2cq8Th8Nn8tdmjWyLUCYiGReqkeKno6vUGi,37846.81109904805,83,$10K-$100K
39We86eoANLYkGTJFB5DDDsZpdNpG4uGWoZCfobLkaqK,37846.72071555432,2,$10K-$100K
3MZK5hoS633EtCrZt1Kyep15em21AZLFGJMackHaEVim,37846.694443219916,392,$10K-$100K
6WtzrrnFgQkKC8XyNQDqpE29QT8tDWMvbbQjTkPk8B6x,37846.62432060624,55,$10K-$100K
7EzsGSFi2KBtKrGidvuRMyt4Avfd4Vnc7Mr2vJLhNoZi,37846.360027007606,56,$10K-$100K
B1C4LYuJe8xnh4bLfhbPXCrKoqE2m4DG88YU2Ba3CMZJ,37846.3304300467,258,$10K-$100K
AoHoCNxNHZ79PpNyh6RGR1yqmHFpWQRFvAXEGzftGwk,37846.17454439004,40,$10K-$100K
5CBXKLgFgWJfAQsuLdTsg5F7Gt8EJinaWxPyke3dMkX7,37846.131369400195,226,$10K-$100K
3KNHkNbHVJPAMN2T2VP6j62JAFj2dfDpFjQVPuPDhQAV,37846.09535691938,17,$10K-$100K
626zq6ae3uEWJmKovezLbxL1Se1whkHfd3wnM37tpWKx,37846.01257688481,24,$10K-$100K
D2xWNudwUwuVUHXfosATWCFnYuRXPFZp9ns7rFbGnxDZ,37845.65888212679,467,$10K-$100K
BGQxf4hSyDbcUe6cSXoEbqwgT6AgXfVkdeMhVqtUpARg,37845.41247701669,33,$10K-$100K
FJXzXwAsZkPsgGuSh6ZBAFpHqTmQ9ZAS32HP1ZKdsvkE,37845.25847559273,100,$10K-$100K
6C26LEBJwUtWrGqqzXre1vxWpT13DBktLCogsVMapk7p,37845.05872769567,8,$10K-$100K
