signer,volume,swaps,volume_category
9YyfoxdqnNRKrCo2jBnvSHxSKc7FEs7uwRvvqj8H9jLG,4280.320458417075,5,$1000-$10K
CJh86Q8ronUzUyuh7PtcGUnXHf4xyrRqMbqz5jXMkd4Z,4280.320057460446,17,$1000-$10K
3dJgukW6BsGse81AMbY9vymhWePQARDa5wZz3jAZargv,4280.315655875821,59,$1000-$10K
5WAbd7fNe5tqJ9EXq3dQEhjdho9PoDsiRHKyeMGmu3zz,4280.315220145179,17,$1000-$10K
9LikNQViXPiUaisDth7W51BaC9owjM7uhvm8hu9W42Ta,4280.300867179853,17,$1000-$10K
8qdjsC3Zbp5vHzgQYLdJb718YsgERcwuZ8J1gwoWLVqR,4280.282384227881,3,$1000-$10K
8JeQ5JqjnYq9ut1kvAjzWqXsueon1xL9bcpLmDfiZbjm,4280.278781833348,3,$1000-$10K
Gnvd1Q1ve8H9a2KhL89omJGup8NRQvKmWCBRqDynYsHk,4280.255103818072,27,$1000-$10K
5BDx3Pwj5ar7aq4aZZBXEZSTBPV4vnxkRhAhYwfqEhtz,4280.253449842314,7,$1000-$10K
CXV3wbeYYVL1XQSFbCCcfJf4LJuHnoHTDxJhhLTaYGAS,4280.249740061117,36,$1000-$10K
4YvTUAsKnCeUKGU4p6bAc9b9UqqNft5TPdfkkR6pwo67,4280.243262149232,4,$1000-$10K
2tfJ6vMfNce1atS61iboQRgwinJhu58Jubg8o91TpahW,4280.233910940099,54,$1000-$10K
FrBKKjM8nbzTwm4v2rZkpN7U3m9GQozQ2WiPs2uB8XzE,4280.228656293239,32,$1000-$10K
4cfnLoZJUHP4tMTdbN3kzxZWmH3CUcohhkUZzsm6x4j7,4280.216067982401,39,$1000-$10K
91eEGGo4ru1XsfXxbSE6TyHeamVhfQc89w5ARmtdywhq,4280.208889026031,70,$1000-$10K
hGFg5Rtf2BnJ1wMUW2ksx6NMdQvDpbbgL1tqoLLeE1E,4280.207202186776,2,$1000-$10K
CgqAgYXs2N7SSzQScC3Q7ZH4F1t98E2FYQpGAPnQL8T3,4280.206822521267,21,$1000-$10K
FFrYy9DVMs1gaucf3FCedbWbYh6kMHkE1TTcaJyZwdRG,4280.197034000092,2,$1000-$10K
EcuiUHTgwjhK5jGsJWpNEXbEWxAg1h3bPXDjqwNaS3B,4280.192545574189,50,$1000-$10K
vx3xSvak2MJPvko8Yh2AT3BShPeoTW6qnSWGXWjhjyX,4280.1861770137375,4,$1000-$10K
E6SwpttUUXcTqzyBKNu7m869a7Ff5EoBSKp3iCsYPAUe,4280.1855848450705,11,$1000-$10K
