signer,volume,swaps,volume_category
GNo8h7ZvqDyC48MWJtWA1A6J3udY6sLw6WTbLXF5gQYR,34.33118521743,2,Other
Gb7CKUmPfkxDo68JJHMBp5eTNYGZAK4ZNH3dWgzWmDGW,34.33115,2,Other
8aRwSvhA7nApxJYtZH9nqNTRyJRRxtbfQfMNHqnquumh,34.331099379011995,8,Other
DVKmouxatCvYvgBMDFcTvUMcP6cHDZZACsFGm8LBGkwo,34.331038979519995,2,Other
CuwqJVej39xUHPE12UFXu5Jjpu7GN849GHuVLfMKEdAB,34.33101795004,2,Other
27mjQbfuvZA8QrHiSECiE8xv6dHZ5U9HMYbzvX6mUG59,34.331,5,Other
6GDLij86QxeYvUKt2bDcSvuYPbSgLv5sz9Vcip6pWiDY,34.331,2,Other
9xUPVP4evApCS4MBriZCBEYTN9xbksCFpctLnLCu5Nwg,34.331,2,Other
Bj15f7rKK4zaiQwfPQWfa6r3YF1NbJ2t3eW3akkwvojc,34.331,2,Other
C3zZFpseZkGJ87HCcNKT2ygyxBj5xWyyCsaZjtYTDhU9,34.331,2,Other
D9HB3xuXTVFpLpw69naAAc3st236C5kHuDHQgJA7zPz1,34.331,2,Other
HCgcfnsakUw11LDYkruVhVjcKkjjeo7iVEYX2SrYznYn,34.331,2,Other
HSLUfDnRPJdqyzcazPECsAQaDJWkuywtxB5LqYvmg6q,34.331,2,Other
Hw52HRuMxXVKvxLCMKT1yiyFgdG5S1dbkafy18QmBRuk,34.331,2,Other
NJnEKX1j5VzwYLmapynFbGPXQHHUqbCexsUGq32dT3M,34.331,2,Other
on89kLbCsMoVxwFBStFyr6DZGtQV8sNndxGxQLaMLCV,34.331,2,Other
c5YUisb5scJTAmcDhuQGcZ4wCLBZ8xwYvSJepPT3Jxx,34.330931229861996,4,Other
AKf7MNC3rmGaRFikX3RR4R1vZu3EnwJ49FFBqsC9pLL1,34.33090704378,1,Other
C1c6LtsQrrjei9gzkd8yUDWmd4kSKtxbXF7t72ZrxpqW,34.33086814814474,6,Other
2hoKqCL9jUN4ZyozBsfQj69LN9XjbPGH1ib7JLZThwDM,34.33075227540661,6,Other
CefBgE5sjyTY3Voed2MMatgV7rjtrUSsG5pizj7vN44K,34.33073863170007,13,Other
Gyk74LtB9nnxguCXKT2CGH7kce2y78SEvSHQPDtscWe9,34.3306875,2,Other
89mdKxNB9KCD58SENjq7L15wYXFNCBCRFcS6wz9eaN2e,34.3306556065625,5,Other
3wdYtA6hKFTWByVQrtu7dnzMfcFD1RVGaQxbBmvzdvqQ,34.330513838363004,2,Other
91L3M6vkCPNNeVtpUFvKXDvuqwS2kyBczARNwfte7BUc,34.3305,9,Other
6n3w5vq7JSo9XnA8WVoKqLGYVZd1J8EXuWJKqheZRsme,34.33049683146,2,Other
F4hwaW4HCdL8CJ9Q6bhv9Br5ryYNQPNhAV6GmoWTeNye,34.330489926222,9,Other
8vFF9XUJ4Xw5Cv2QfMyzkNorjFUsM7WNPMPtW3G3yBPG,34.3304595478,1,Other
2bTrdWBQLKQD5GJ8CXXvwdv3RthP7y3B1aC6S5Un9Qqi,34.330402392392,126,Other
3TCcc3mBSJM3NusGQ7ctHv5oqFehsUGFp4pYbD894EjR,34.33032099409,3,Other
EAhy3isFf1GgRyUCCmUkf2Zvj7z2H8koHtarPrGGz2qb,34.3303001589,3,Other
5zsG5QosJpjGwvBtQvJRWtTU4z6VzZLpbpBHTLCccZzH,34.330200000000005,19,Other
4rCaVwjqQaW6ajKohH42sUkPjpLTXaEjjZxsvUe537Rz,34.3302,1,Other
A8u42yWwBVfpYFDD2vhXEvLHhWV5ELjXkBGZfc3ksG9o,34.33019175,4,Other
Fi6Pc67ewLrH9J258FRHwEca8BvMyag6UQT1NNK7jS7k,34.33017841832,2,Other
DtR9YFajkY6RNdN9KQ7oN3hs2btUrMFtszTo57NqcgNM,34.330170476971,1,Other
36tnp55q9zL5L4KazWhi6XqdPc5eLxKBeCC5Gkd8HsYz,34.33014811139999,1,Other
9MDNWCQAWh6b2cqrk7ARxNPTJo3kPHbyb8jQAuqT8WBD,34.33014000000001,2,Other
dH2c1deXTio3Do41k7sFdi7AmiDgxRvVN4cGyewCUVa,34.33014000000001,2,Other
G18LAtgPo1rgWPksUTWDSDiLAwTPQEZBdkspKuwt8Mve,34.3301190058,2,Other
2fLADbHrFw5VAkzKrvuJBZcg9G7N6G7iNBgdHuB3EQNk,34.330109346769,2,Other
7NKtSoEtFVqzcMr1tGZQne6bZr9djr34C6jyNhyza6bM,34.330102638279996,3,Other
9tm5PE3PhRqab3ZRQBNZdBWc6ovhejjaeY8otSqayRha,34.330000000000005,6,Other
8yUuUwyVAGFQvPxPDvbjjNMoLMRLvSHkVH9b1Rek5G3Z,34.330000000000005,5,Other
