signer,volume,swaps,volume_category
3ENXLbtKywhRK8ygP3mmbFoCJ4afNjbT52jBzWZhRVaU,10.180106373493999,2,Other
3dNE6UXtT3WyAbDcurPHhNyjySpzR7SwizBttkhQdpZ6,10.180090250000001,1,Other
EhMpQAm8RASi2Pdhn4RHJSBxaNdAVfy3JhCDy6yqoqpN,10.180072800000001,2,Other
BHW6cevjQWN1fz6kXJ5hMeBpVAGc1gzxkT3nXzcF3BiZ,10.18,9,Other
5ifBhSiBRh88k8bJ9LajN6A4MCwtmDqkGem2sU6KmsqJ,10.18,2,Other
3z2MXKHXJFPvdYGiX7yZCELLcGtPR9GL4JcR7qyXUaN2,10.18,1,Other
CUX5EjFRENupPVyghpCzvsDRMeVvdg98p1H8khr68duE,10.18,1,Other
AcwkUghjhCyACMGSpyEFxRf8NoF1p7nhmouQ5rBdY5qa,10.17998756035,1,Other
BrTFjUmG8W4W2njN18tXnnNLASzSCpAUauwDwSip8aiW,10.179979999999999,2,Other
5Sg9nphw1QBLthRE8t8v6ygPPdLx7q5CuG1v8EPU5fEd,10.179960000000001,19,Other
CqiToB7rZBj4JFPB94g652zuDm4q83w3kJtRkbqtMHPE,10.17993632534399,3,Other
2pMBMsDXWtH5NwKK2xKsr9URf3aNg8RHK2G7R8SGY8EJ,10.179914664990001,3,Other
3T2PLVdsKRXCWUPGRYbeWkHV2fxh6xRvzjKox7pwD3cC,10.17990802689,6,Other
BmR98X98a2mpKPGSEstiffk4gNE7hK37mmroFZC5y8qK,10.179905202244,1,Other
HJFideUkNkLxPvppAFjh73D33WT7zLZy6N9NHkzZpfjT,10.179897017673,11,Other
21BXTfaDaPL6HXsVYxhxRBUZqhgc6KVN69MYYKD8u2VL,10.17988745576,1,Other
9bjNb2RnT65otfmybP6SVdpuf61wvTM4ajhENCBZeyoX,10.179873247908,1,Other
GKNdK9AgcLis8T1mebSXM8kJ9qFbnRAGzVHk18MiLiut,10.179854735555999,2,Other
63zpQzGjX9CMrHPSYcF9fbb9uwmE3xGdsneCU88jXtjZ,10.179802229696001,2,Other
8eMqWGQRVEPzNa29h6Uysi8MSJmET2qMwgCsdeYVLrQ1,10.17977273664,1,Other
9k2V7bw5owMiTHuvnKoqeArETzXQVcVw2HbYGDUK9iwV,10.179755700160001,2,Other
AKG45NLsyr4w8HnGuaTJWmNDoHCE6JZwGJ5MDoGKmSHL,10.179750947068,2,Other
2kLtNsdRg6AZep5eu7myFk1JmeuJqBCopEwgPJNHqdPk,10.179735990720001,3,Other
2o16Dck185XEN68iszrYLUyq61hAUSCf9AMmxeZmkXMu,10.179719425020002,2,Other
7xR7touBH2EXtpEd6Ak86t3PKCCkVSiak6UVHXqaiN5N,10.179712983941,2,Other
