signer,volume,swaps,volume_category
7Rdk9G6yiSUJZ12UqrB2WqyNxtazF3Zi74ZVAYSYbvEB,2.712550293696,1,Other
J3emea5MwPw9CxQCQVkKKE2d8w2T5kD6mjeK5V9U6Upz,2.7125403522499996,4,Other
Es8SEd2MEXwZ9ubxdmr8z44GmCNYesrD6tQZVoRkgyU,2.7125349313400005,2,Other
9oEyg1hSKWRnpVabDRwK3rw9cS69Kbz5Sjmkjh7sGWEF,2.7125303765579996,1,Other
6kvGRcQW6idtXf86gzuvi7o5k4VP4QhWjcSfCJXuQNNo,2.712525410325,1,Other
DZ6ivh14WV3eoQqZ8yrufarehaVoPS4ubSa2k5r8q7af,2.71251882218,1,Other
GVgfVFmYiFuF4zjP4Lj1ESgs2QteJ95xhsMk3xozqHMo,2.71250746872,8,Other
H5LGbWNqLBhTM5QPVv4zN97CKT6mskMjgsjdXQs6judn,2.71247562,1,Other
FFRp8hJ6ccenm1uyTYqDa4JNScz1BCB4sXSUKnEUVZVW,2.7124695280224,1,Other
7r99wnL7d6nXNikNCEnnvHfBySE34T5tCcU2wGnKwd8E,2.71245,2,Other
CjcXPhPXPqKMY9FiTf3SK4Uhzuwa4y9BsfkUKfWuHN6z,2.7124344911620004,2,Other
3cxxGs8miFP8okanHyS1N92iALRML6zYThrHqvogrDTn,2.7124315239200003,1,Other
GhWsafzEvZsJ82GxaHNsNG2GPFaLn43z4DdfNnkzXkPv,2.7124204455250003,1,Other
26r97TqQS3kispduJtABmJBWcFeMfBA63tL4Hys2KMYD,2.71242,2,Other
3Kp1ckdmi8NGCfn51wpCqGQEPQiyoFnZaC8kPJRRJM51,2.71242,2,Other
BMomhbNgCWdexZUVHMLsNjqh3d6qgRCyKqNNeLK9Q9sn,2.71242,2,Other
9xsqDf3WYqzeGUzFzxedzF9BPXWEKzvDEZbNisHUB5pU,2.712415,3,Other
5rfDXFxDqsNCPsbXa8Bou1Dp3y6m8zy3GT9dvdWfFzUH,2.712400376754,2,Other
CBF7rFqXPxvkd5b1g7ku4jp1ADEBg8iJbyMcSVJuNipG,2.71240010596,2,Other
6CndqT9fak1pQnAQcct9wYG9yPKx4xYEkYWCs3zauSUH,2.7123968980932003,2,Other
DRCkhMKAyXzJM6jViUFhp6DFRxRbF1BURUe7d4T8J21Q,2.712394995939,6,Other
96r7PY8wr5pqdQh4XPHk8fm6PmqQ1swXoXYxC3DeJpGe,2.712384876704,13,Other
QFfKXwsWpWYFvMntNdxrezWjRtS9nEnspQboP72Xytb,2.7123651358967997,1,Other
EEbmMqPeu4o2gkMQeRxxyFwfQBCjCe1Mi5bU9sgwrMmn,2.7123600000000003,1,Other
DtBp6vxrg63UjYYtEgsCAy8jjZSRUHr2X85smzngm4bd,2.7123468594049998,3,Other
CxKmvtpCWs2U8xgt3pvegTJp8JepWpDkub4JkbHBVLm1,2.7123233774000006,2,Other
TrhjW1DFjrDasJGQCZdMnJEZJnHtYzszwbHfShfnJqY,2.712306868571,3,Other
C4xdgtzcdJZ41iuJNK4CkDa18LduR783XWZg2D3a3Vjd,2.7122980183000003,1,Other
4iYfG1DZ93uo2mKEpeSNJRhujfNsvrnTBKZTPeFwuNLf,2.71228937616,5,Other
7vg4ymroiBRXcDKfGT7uzZU6SiogF2iqutp1cgqAa2XR,2.7122827494,1,Other
92sCrXbXyxCVDvssHiFg7YtaFhuoQ3Vxu3JktJzmR6Va,2.7122827494,1,Other
