signer,volume,rank,volume_category
3zqN3Jh17RvrPjKHigX9JjXQuwQeeg7ZeaHQUk2ZsSeF,131.7489336,5200001,Other
9fWiHnQwKYbAKC9wWQTRE5GzLH7g1KLCtetNRNNH1f8m,131.74890183511002,5200002,Other
6iH1sakqxFW9PUYNK4vF4X6PEki5uXsoNdqP2dN24VDX,131.74884897364,5200003,Other
DcbCqFE1nr5jf1r3dqUWWSEYWCeSx5KtNV1Sv8kLpMZ8,131.74865405130004,5200004,Other
GEZSG9ARwmoPZuXWGxbtiQMkxnV9kiQdTNV5S62Ya4LH,131.74850965409,5200005,Other
59f6Qprgeb6NdTnN1Wh3biQiBPBftWW5hqkrF9on7Nhe,131.74844699023998,5200006,Other
GSM33BFWpJHkL2Ke2r5dLuGuaD9rcjn4KJFxiumgJDcU,131.7484310124,5200007,Other
CyjuSS7yTndLRHcvbLHcdYbCGMftSrWTERRBQb7Le1Bw,131.74836770725,5200008,Other
3WYLwyPn58Q2EjpqAgjLS6VwfifEMd1NQCm6GJUioyRr,131.74827278300899,5200009,Other
B6CzucSRBu4aNsobsuGqnjuqM3upzLjs2AmjCqg4pWvk,131.74799009405,5200010,Other
FvpEXSdi75kwW16TYvdojiHdA1kLywfAnUzxoTzkeW8g,131.74797195678002,5200011,Other
HCHg116Vsfds2hdzfqF97YdH9pGsDSppSDxE26muHPmi,131.747935955112,5200012,Other
EeaUsj1CZW2KGPdF5L45KdDzbREpdC1iGQYNjrY8b1Tj,131.74768613023,5200013,Other
bhfsNtDSownNU9yYGzma42ZPiXgnnS9A1fgsX7hm9yP,131.747424752828,5200014,Other
CQMs8n2jrTjyf5eFrudfGSkBgtQVCuT8hzsqqzDXxXRQ,131.747334523804,5200015,Other
AnmPWCHp2Pv8og7MbvdJRbUNfZojcGgfxK2S6j23EZgf,131.74721049672002,5200016,Other
GfCD2zyWbNoyrY5WJsqixPpxhuxHDTR1Tnk2ZakRLWmw,131.74715323836,5200017,Other
543tEaTw4WKaRntotr5nkG62xCi3SoSa9yLCBW5gXes3,131.74698391626998,5200018,Other
GUYsXAzbuHhs99YKxAcawmrSanfmwKqTj3Dk9y2JTHMp,131.746813129245,5200019,Other
EAchruBUjzSN6nx4nRqW2EcDkQgsbyZCuAuDs5TNMNy2,131.74630228479998,5200020,Other
MYw94C4Z8HcdtK1BeETXhQWp9KLSYYxQMTiwUvFGnpe,131.74629646488,5200021,Other
8NHjkdua2XGaZabALhFTdaLVUug9abWMtmQ1GWizYPUt,131.7460687057,5200022,Other
aTeWKBnkjs6bkikLsQay6u3nBC5cP5Yy7WfCcZn3yyA,131.74604767442003,5200023,Other
DvqNdKW3hcZzhWmzNV8ssY6w6dFDXgvS5csvQuRMhwaP,131.74590165504,5200024,Other
iiXGsjKye2VfQ7iwrMzDB1BCmJ4GydCzcQ5r3HuPPDq,131.74589936142002,5200025,Other
8eoRN5cxkZRYp6AyssiSwKwiTViEUAp2WMqFGWAGrKkh,131.74586304071,5200026,Other
JDPkiKT3aEgSgpBp98EfvEERAWQoHAVsbqynAntaHE1j,131.74586050207,5200027,Other
5ndeaGgY5dJumbwFoP1DzfU3zKH5e2R4zrTE7awzVBFZ,131.74581356898,5200028,Other
2Sx3ydFj9LAhyKDGRcqrg8Qc2712ZZfFXRFAWw4ajFM8,131.74558828799996,5200029,Other
EjpRcd8nP3kC6ewA3qQooztrAw91VBpdViz9C4tZxXFp,131.74538344596,5200030,Other
48RKjyZSJ791teQfQ5dg9PGTBLtEeVJfHYGPrJmpvVyD,131.74531429,5200031,Other
DEy3pu9KLcUVMwuDdeRLuM8rYHRBdz1haeJPQf5FCY5M,131.74523946888,5200032,Other
CSRzhwMWmA8BkhEuvEEU69jJDCqjTrJkP925PzmexfJV,131.74503922581,5200033,Other
CicVUUbEkC7fdD33gcKWx98MhQJYucURKvrToAs6HXbJ,131.745,5200034,Other
9nS5MVmuo3b4sRhDknqsqBEbUXQeBSzRwtGJxsjjwLMF,131.74499092611185,5200035,Other
7NY4psUu5p42w7SL3rFVrR1CrQtdS9qqyKGZXBKiXtNX,131.744892453903,5200036,Other
3wRiPF1mwnNtmK57YizyPKaXynYkCRLbUADKRoQFSsim,131.74486753050002,5200037,Other
FnYZmwJuRaZnVZdroU3grAWsoTeEevQwKDbY2ZzywqSa,131.74475864525,5200038,Other
