signer,volume,swaps,transaction_count,volume_category
2fo589V7g5wdgcAeZBJeNwxzS8EsM6AzakUkwuSLqS8E,23.58418657883,6820001,Other
Bp2gQzRQ5GpxaXHgBLZhgU4nXwrFAaE8v4yVdK6fmKaH,23.58418657883,6820001,Other
3mkx6G7MFyVAb4zkqunnhRA2pXyPHzc44sfA4rQnbeux,23.58418657883,6820001,Other
HGdyskdUc6eEA8e3WFNfnAdSEbjuprjoCFf3djAgfL7Z,23.584159167518003,6820004,Other
5hwqRV6MwuSC1qRAw54AMMzwKhFqXQmAgHMAvTmz4Wg,23.58413006171,6820005,Other
7vxdfLRiJUfvZ1AV1ca4mPHwL4dQf1D3WaiRSHsGxs9H,23.58412946547,6820006,Other
6pHwenNvxkxUJNJ4B4Uwssk4pd5c944sBi3KVxGBtuqn,23.58409577516,6820007,Other
5wLAotKK2AxhdZ2aKp5J3fyxJ3qygo3Sn7TfAzVhV727,23.584086584333054,6820008,Other
AYPxmaPR6K66ttoFk1L5UHa4aGE257k8vZ9Q9891cdbX,23.58404935168,6820009,Other
8U6XYUFBwqDoFWecD74iHBwddF4xrWfzXDZpedwAcQcm,23.58404935168,6820009,Other
Cpp6ShJdWSs3BTyJf9fUuSAsGbTdap5VDLHsMCTghv6K,23.58397464643639,6820011,Other
B29N796bx7LBdT6JCqaVfy1r1Znww2af18x2miQmjF8y,23.583952999035,6820012,Other
6dN8T8C4WmWL2vxqs6zRNBQpGDzmNMthYUrR5kzQzbQB,23.58392064292,6820013,Other
6RCmVbTY2utfTd3gkPhMJZPX8qNenQY67JWu6QC29eP5,23.583916581463804,6820014,Other
DzYio96sVRRRs2guENahaYXW81iQ38cCzELGPxavp23A,23.583906670460003,6820015,Other
GrC3KZFQEXp3vVqpiJFWHn2Fwwav8aumSywKojDTKa6Q,23.583876326480002,6820016,Other
ECvR2BYAcmLfZs75h34eM1tP1HaJ9ZkHNydHc2rbCmfN,23.58387309069698,6820017,Other
SPsNw2EPjKTjzU2GG5GjHxqUrx1EbJyUbwDY79wncGJ,23.583850065556,6820018,Other
KusjAZdu6Bz3gTNHGjUho6P8xDLTsPUeSamhBqgDeWN,23.583849404920002,6820019,Other
CTocB1kS3gXt1B3jxjZKgmVaMVFyqMCBLa7VhzkVAZMi,23.583849257340002,6820020,Other
EsKzwN7V5y8WgbxLnZzQd4bKZDzVF5wHsXURGH7Mcy5y,23.58384914978,6820021,Other
4eL4nE423Eio2okwcXmsDCoRdPoewmvAPqFizvawXj17,23.583849109760003,6820022,Other
D7xzy4JwYxak1Dc5T1xA48L1JtWYjvAMSi6hjimP36t,23.583848962180003,6820023,Other
9F4m1E4JbyRvJrdEAFos43BN88N5c2bsnXvkcuKaDRc,23.583848814600003,6820024,Other
E7ArvwV3kffDbtPriB2iyrHGaJNBhW6YWjffnX8EP1Jg,23.583848707040005,6820025,Other
H74Ce9HHVsqTgumG9M9Bhm6Aj7jvT1TTpYroUWmgNhD9,23.58384866702,6820026,Other
BSR8dqi6RVDkL4wLSSbM9RooHuC8X5qvmveY3VEH9EGQ,23.58384866702,6820026,Other
BU3MiAAtzDvejaUEDMU7vASTwvhTLLzJS5YxkSWNMVGD,23.583848519440004,6820028,Other
6v6QxjGGmeSwWZWdbit3g5xJf5Ste2Fnaiq6rxiggSke,23.583848519440004,6820028,Other
HuxP6jQ26o1PUuKKJqem2CcrZwX93QoYjpkEM5Xp3GNR,23.583848451900003,6820030,Other
3CcMKDZMPsvVWjgr4fmoC2zkWrCbfqfbVzsnT5y1wgSS,23.583848451900003,6820030,Other
BoHbgZaSYtLf8HwgFByfgCUyfvarTto6Qt8HFW7qX5LK,23.583848184260003,6820032,Other
u1kEUjLQuXLE3A5JBinHmRzHj8UW2QbBskx9rGLFNWe,23.583847889100003,6820033,Other
FyZKquKg5mBNVYF1B4BdVWmRCNxLfDyic6rKmX5LzNVG,23.583847821560006,6820034,Other
APxvhKwBTmG9WM4G3WuoCYjv6RbEhcERKBxbuGfepL1c,23.583847821560006,6820034,Other
