signer,volume,rank,volume_category
2GwxZ52xr8gTmRbx8aeFt1hBtaPxTfjPksLiT3mszPSr,5684.524372668165,1440001,$1000-$10K
3JP2LJgQPJEtmAdBiiDoDPwCP5FEsixGmeDyfAoSKU17,5684.511372748506,1440002,$1000-$10K
48TpKt97L3SkaCtf6b5vPCG1DiguiRYUvSydqXSWrwnW,5684.49516310909,1440003,$1000-$10K
3jxs7wnq74CgFtYhepi9kV9ZPx7PPsrJ3Pn4VMR8fMrH,5684.4638517944395,1440004,$1000-$10K
9hudJiDNAAWNTcDytBqXbzfjMe2Jw2TUaMMeXP8GLbZd,5684.45928001509,1440005,$1000-$10K
BFiU1zbY46ZaisswEXtkVyd4Ay2yF2pCi9M1jDD4nVbQ,5684.457262774172,1440006,$1000-$10K
GQGcLqey8o4nPKNhQkRCCBHPwDcXgwk29qYBv8FisySE,5684.441237507889,1440007,$1000-$10K
3G1NJPWqV4zNRwN183MKwVm2e1Es3zMNe5c66vK4t1qH,5684.4281,1440008,$1000-$10K
CocTafGG8qU6rtijY81PGgrW5DuaSxYtsd4nKw3KxPaM,5684.425592828245,1440009,$1000-$10K
C2QqgcGxGMJWvpwzTzLToJofYr5mWwYKgHPfpD1pZ5Bq,5684.41902999098,1440010,$1000-$10K
CanxQvaFqdCKw9DAQXNJSjdNEHTscwcBgqzX1GZtptfA,5684.414362843188,1440011,$1000-$10K
Epo685nGa4zvLPdSdcnmdkqWJeVxdKLd54di1gAxreiC,5684.413882134129,1440012,$1000-$10K
BooMrD7X3xLszjS8a7rfq1LzywU1i6iLH6HUjWLQBKtm,5684.413356653825,1440013,$1000-$10K
6TMXUNPfdbkMJBGQ38EWpLTT9vM3tjD54MYfZrtPsaqo,5684.405606374544,1440014,$1000-$10K
4SoxsFFSca9r5WbD8ejPyXjvX6N1hJgWdPRK5LEVsddQ,5684.403077478518,1440015,$1000-$10K
BbS5e7aiPcEciMKwKXZpUByoYDZB9n8wPsR2skxrzf93,5684.402138738778,1440016,$1000-$10K
4sERxNwsCyDPLwztaFZ3qeVTCm9gpMWeC6koxohxnxDm,5684.390393746408,1440017,$1000-$10K
7AQrDvHMDyTrJAHK2XXX5irz3nFNTzufBvC2XZ4125J6,5684.381589975672,1440018,$1000-$10K
4YsMUb9CshDJG5pCYojdqFapsw32wnnANkrtmNii18W6,5684.355440310349,1440019,$1000-$10K
3wcTrdVGHETWK4etCxboGADN1iazpwuCzgiBEJZg4RtL,5684.344879775004,1440020,$1000-$10K
6bvEbTBiRu8TDWupb9PwT4HgmV73KUf3WC8e23SqD3ta,5684.340352501489,1440021,$1000-$10K
BuG8vbfAdDK3Am8vZE6mhufeN4PB7MJAwqH87YFF8AZ3,5684.335424747094,1440022,$1000-$10K
CtKoRYZQ7kBnizgXT6L4JLdoezp552RgamGNHtLrPdAR,5684.332211523196,1440023,$1000-$10K
Fwenh26d3Zh2qyh38ezDLkLQoBzQiaxP5ZxtsrEL6rCq,5684.31963077489,1440024,$1000-$10K
773WMZ7ar87Pi26evzoFksmqdvoUo4qJL6274yhjAzVc,5684.318276330676,1440025,$1000-$10K
33MfaLMBfDqJxmWELEP6xuFA39ofBCxibyAaBsL5eorq,5684.306004702643,1440026,$1000-$10K
BoYoBnijoWgjfNUqR2xuNphby9Pz1D7RpyLaLj9p36cg,5684.290755651258,1440027,$1000-$10K
3qoYYXYnRh4MC8etPQQnvw67CeNY72wxY122NTbzMaq5,5684.287170434391,1440028,$1000-$10K
G4eAYPz6KDJW3oDqaKmeLb3zT66kBFXr3q2Z8QJabKVW,5684.280446140443,1440029,$1000-$10K
5MpNZ2ae2RJ9LH7s31hwPGJzsKo9DDLgEye9eJJGaKbs,5684.267464959613,1440030,$1000-$10K
5NEEy41JT1RPC5KQcbbS2Gy5ubcVhw1ZWaEVRwjmG9ZE,5684.240271279212,1440031,$1000-$10K
3tYGe2swZZCf1Q8qoFSacEp7YzTN1hurjDP3c8uCFkPR,5684.226995270894,1440032,$1000-$10K
4zUEy3ef7isnf13C9XiNPZ4zrN9X6SZsKgiRQbERanGr,5684.219159227673,1440033,$1000-$10K
EF3L1njgPA4W4HHgFJ8ykHMjodasqPYeEEFa6VdCEa1P,5684.218323418288,1440034,$1000-$10K
9kpU4kEHUH7sUAqFHgSfWMkXmZQ5PWAVcszbGah5YAsk,5684.21616522151,1440035,$1000-$10K
SrXrN4v1L1EesCmCunDgaxDYqoAae7XMHzx7iCrdTi4,5684.212752670261,1440036,$1000-$10K
