signer,volume,rank,volume_category
2aGNuSbXShQHKRuJa893bzZaG145mXd4XBrbUKtcqksi,0.007452,9759940,Other
C2joDUY1YG7KRY8pAbo3Hu6mSxPDC1miUpKrbBEJkdos,0.007452,9759940,Other
3GY5c2G7VkxWzPr66auB2hPnmJJgd5FCNR44Y2tJEVjL,0.007452,9759940,Other
3YuUHvQJTY3kqUvrocpvHo7qV2fU6T4CEmBgzdVMzv7H,0.007452,9759940,Other
E5Uk7rJLEFxdEsNau14rCxGUAttSbeTBYc7hLpcvz19V,0.007452,9759940,Other
239JKKMaz7UYcJnvpzPwSbj1H92KQwh8JfoWwjkFWqkc,0.007452,9759940,Other
BPp4mA45Pi4KNiYDvJF2HqY89H2FiCTgEFQ8pS4wtz34,0.007452,9759940,Other
FV51nJ9Zav8Ym5rHC6ZLpE2dx1cYxqH9efXbpSvK6VDb,0.007452,9759940,Other
DJAANabReUz5U8v1ZgpC2XyFLBwhCqvQ4Euiik5xeEju,0.007452,9759940,Other
AMcUUXXNFFDPUmSDr5sNSMSEcbnTzbAwqoJippA3hb1C,0.007452,9759940,Other
71HGgVKLZA4q9XmaUFnkrzH99ja63jxmAP7doZQzf9Rq,0.007452,9759940,Other
37uUFWyFRPJNP6hs1uNdXzvfAEKzqwNBfxmkGivtU5Qw,0.007452,9759940,Other
6jEdCNcTMY7RjTJGTRNiBsmLSCaYnau3tzHTu63MYaAF,0.007452,9759940,Other
Hch4wsRYwbzn4yxmBfxcWkNtZkvuP8MpSDUmXQWFShCg,0.007452,9759940,Other
DyBkj8pthgSMr7MbhL6A3gpRughk8xnpuUZEGQ2aPQkx,0.007452,9759940,Other
CErHAHSRxuBJxnVZdrUT63hce7Nq7zr6jNzJpMyJYSZy,0.007452,9759940,Other
9yeo7hWMtPQ4ByM7sR9FG3xrhw7ihjAE7MNJbGmcBUfc,0.007452,9759940,Other
DNxDgUBZbv71Hj7m8ytSET5mqwUzR6zD54HuWvtMtRXg,0.007452,9759940,Other
HfogWjcN5y1bw7ZdCqv8Hbay3t7eGrwiBp53CneQR8wD,0.007452,9759940,Other
A4rws4VsaeE7DW5QTzjvwtiRdSw9do6jxMHkyqk7ds5,0.007452,9759940,Other
ApmJBSzd9eja1AdQkmC34QngLXrwqLYdcTiMJneaEL31,0.007452,9759940,Other
3SkqXqFJFb1zi81nvLCsebhgkJy7328URzN1odWrVbvr,0.007452,9759940,Other
BmMn41ychzyhebjVB8WbdWPy7pV6szi9EU5Q6DioCRgK,0.007452,9759940,Other
7qKUgApoQzN3wwruGMmqKkH5euCez4Pu2vWDCWJU2JcE,0.007452,9759940,Other
4S3sQ1qG8Z5o1SFjFQDFEHwNqSD5emTzFQxFyZZUnGWN,0.007452,9759940,Other
AKESB8xBmwoJjMoBV3aTZuQWR4P6Nx9o8FrRdaAbNfPL,0.007452,9759940,Other
4zcZ7Z2oQh9Ph9dRCDC7h6RdNPBWA1QnznATCNCoUz43,0.007452,9759940,Other
B9TUi2m273FaRe6y1pDbrEfc97poiVH2EJ7dJ4G5YF4m,0.007452,9759940,Other
Bm5mdbKS3JbJLYbS9XuLvTqAVzLjuQwAvsyGDaExH2JW,0.007452,9759940,Other
FWsLxtFZrxkZzApL9VYkt2A1AUiieh42abh5taM7uyi8,0.007452,9759940,Other
2Zxx5E3xVK1C3256BKdsim8iX83mhE2TqA4DVftAijux,0.007452,9759940,Other
GcQp7e4cN5Zgohvv3TLu72RKKYxy9aN1WjPxhyvwe57a,0.007452,9759940,Other
HCxKZSvbx7L61WUcmqWPEwG3nxBDRn9gET8pAyuNn8w5,0.007452,9759940,Other
85QzTAzzSwAwgtk3zB7KaT9EBxaRUc87cJmc2SyoUtzn,0.007452,9759940,Other
DBT5yyHwaMYAtDzBDoWzjMH3wsHpN9d3USTJW4toyD8p,0.007452,9759940,Other
ApCzXP5kMjcVdisqTVRaL8qaSJfBLuRUXAcLvCLCCBna,0.007452,9759940,Other
CryRZpSvQXsKy2KAYf1pRoFNavQgkqjrQoWfkAik64eA,0.007452,9759940,Other
75vzY1QPxvS8bN7UnLex8bq6RVw8mDmjvq9kUdRBnLvv,0.007452,9759940,Other
4gvqfhB4YoKTfRyZmF4KsUobTwzAgQLKb6pSA8QbSdiU,0.007452,9759940,Other
GnYMLhy2WTWTRJbbDDstHcQcfERyewNwzPAphb5FUBjZ,0.007452,9759940,Other
B3CkBcKSYLGxud2ioCH2WoZD1bCh7Zm1DjM5L6E7PXd1,0.007452,9759940,Other
F7MUtd6vr4PsEcKaYppG96KvVhw2PHw6TZmRBpp8E4E3,0.007452,9759940,Other
M2pF2zPV1D5TXYQeUD4wKnqMjfBKVGyf7qYmeFH8YaX,0.007452,9759940,Other
49bidoUZhedH5SWHQ9qSEVoAn7C1xx45F6bzHZEbQGt5,0.007452,9759940,Other
FPi1D7R77kyeNgFduRy5zuhpHkLNpTAhuhJ8BbkVbY4b,0.007452,9759940,Other
HJipcWgpWpnY2Fv6L6JyMomKZCQhrTxJ6fjS7aN37BXv,0.007452,9759940,Other
Ez8zks9KtiqdRbTBsNk8w1xZKfmZDbRj7y1w4WVjT246,0.007452,9759940,Other
8B9yq6fLkpMaPR7qwqbFyoYPy4r6uNxiPi7jKwNDKVEo,0.007452,9759940,Other
