signer,volume,rank,volume_category
FFvvs8HAR4r3oGAX8dvN2BJnqWvbvdNs6TPmnEfV8nn5,73.14737142711002,5800001,Other
6VotFdSyb3t2GgTxYhbjYiXsgx4gSfigHS7s8SNzUxUa,73.147326547264,5800002,Other
7uxYDCnvuJvxyyXgqDc9aYuTEd2bVrYRvc8Dr4mwH3j9,73.14729364331998,5800003,Other
25Nih2XpBmYGPh2GgsKs4ab4dFWbqkLnNVtJLqFSySnq,73.14720610357001,5800004,Other
4V94jnaghdjPzn7fWQFvFwUuLJoy4gH77291qUQ4SkMt,73.147186287204,5800005,Other
miD4xFBikRTwK5A4J1QuLXmqX6DTPN4R6tpkQzoU4ZC,73.14715877004,5800006,Other
DXyaaS9GjtH9u6TDUnsdwMDe7mtXKrehhqE9oMep1guj,73.14702563303601,5800007,Other
81hNXb5ZnWKEqPbwJhPmbsGMPtxbAbZqwR2etvF47A33,73.14699299879999,5800008,Other
ismLQoDoLqn2hyZgYwQY6xNTJh4WGV51r7srYmiWmH8,73.14688276392923,5800009,Other
83bqDbK9ebmsLDJxRRr3CqU1v8U9J8mCQpBwPDswA9hj,73.1468222688,5800010,Other
AYz34Dhfb4PWx26NWZZbYXEuJUf4feApLZteveii8wii,73.14661066654901,5800011,Other
2U8ExrkoNBYy1CWHY7ZTaqRzbWvWXhXBYywJQzGBRSFa,73.14659451712001,5800012,Other
D5eFwXYFuF1dANT1hs5naWZSiovonia4L1cfQ1KvpNFc,73.14655054068,5800013,Other
3kVgWyFyF9Qwo6FKZFxqrv8qrfxWAhzFZijpgqcvp7P3,73.1462763976548,5800014,Other
6GoLb9YvVcURh51GUK8MJyUVnACVYnyx2dNsjEfv1cNM,73.14620357780001,5800015,Other
9W1xoteFPvc1vynpmxsLovCwfv98pLKpui4r61m5hyqm,73.146193893616,5800016,Other
B8wDni4pUwVYHqK9dZ2KQjuWmd972adPCFij1tg4oja9,73.1461569839,5800017,Other
EGjd4wjpCxqJTPiVzJ9HoLRNgsEREyhcBQ18iFPMLESY,73.14613924216,5800018,Other
63vtAa1cKVsMW62FbQNisFjUyrHHkZYPYuDVmFjyC9YC,73.14603403378,5800019,Other
DawsEyGVQuSHLWdoNPUB1dD98K5zeGozBD7M78WbUXKM,73.14595899765,5800020,Other
9RXN4aGf72QhJmmqftZ2wGHiQD8A5Sb9LVg3hpMsd9U3,73.14592133204799,5800021,Other
BR2hiNTWrXui4BNxDgBKAT3jqCS1q6BBwBCjb4DU3tfq,73.1458973319,5800022,Other
87f7pDxsZwLFUd1QF68em5DjWfeU4dpQbuNsoZi8bQVz,73.145762699218,5800023,Other
Gerp46CCKqgMm1a5U5jZahDy7LLUGJymwufBcKoCgocA,73.14574594096,5800024,Other
5GxLaoh8ZBhoVnwTgD6wAstw6NKyNcA7xtFB9EYE8CJW,73.14573734472,5800025,Other
HV6GvoCaGMKFhsTKQUQpDWor1h6omqZNLp1Ys68iE6UN,73.145712625633,5800026,Other
F93PiiPFPhhJW2DUQi2f3FDgHFQVUQ7WjRmTEc5d1LFT,73.14567968542555,5800027,Other
HcwyM7F68WsveAXmUiGffTNgmQVanCm2U5Lx33S3sCJg,73.14565899228,5800028,Other
2rf7h5656aUKpyB1Jg2hsLL3X4n8XB2VgNY3Yzf1XXQD,73.1455516308,5800029,Other
6Bbpxa3PHYXremXxHnTs2WJtAVVABLQnKdyPiTHpiCk5,73.1455370928,5800030,Other
GFL7JTmU5hedxBnxCrELLhsFk42MLxzqdTbN6PkZ7yb1,73.14553150436,5800031,Other
ERDAS3Anoq5yQriPNqffMBCPFzJVp2Yf7yiTKwiLyqwc,73.14521829630999,5800032,Other
FV9uoS8VnicktorekPhZR3VnzPenTcaAt6sY5ZxNdJaW,73.14513779574199,5800033,Other
5rjrzdtCE8QDDPtswrq5omT8wdcXW2fzJKGRBjsnTDxt,73.145,5800034,Other
8pnfbbyoX62RhNcjnbyE9pQ7SdYEc4aRxkRQWcKnpHph,73.145,5800034,Other
351kkvxFRYfdj8UDF1QJrjrwsYz7g9QrJwRJGRknUdM7,73.145,5800034,Other
33zsDQuTHsBk6Lwy2d8kyzMqxCNpKzJAXxrvQWi6otFF,73.145,5800034,Other
FafBuNDcgZLPSxnodzh4VgZBbvbzJbLpSG1E51v9tkuU,73.14499808609003,5800038,Other
ExHiSouMcyQ2eG4rr44W3u7pY6NJDEfBTMUJwMw7qqCR,73.144970832627,5800039,Other
6rymZSokL1F1KwJCf942MtWes8QZeiZpuuA3ghRn8MDP,73.14479789616,5800040,Other
GsVB2bC7rDorycoDwVRQcnUT5wvTfMUBFt8jm5eHBviP,73.14478501523999,5800041,Other
DtM69pvapU3F43X1vSnoP5fVXR1jUctTATyWZapKHKGD,73.14478118199,5800042,Other
7aMaFXrd6eU5gFxRGVaTEjtUn5Dvf8c1AunpmeDubXyS,73.14474021369001,5800043,Other
8TE7BqjBpHj4Xb9snVaLi5iKRAf6CbA6V7q24ofprqwq,73.14469877951001,5800044,Other
ChszS44w1b5wo41Bw9SXVPXS67LF2jFKSAp9E2CRg83b,73.14456508251861,5800045,Other
D2zJ1ekW9HxhdrmUvKayqxv9neNpBSCCALuUFxqZVrqP,73.1444782368,5800046,Other
EGsZXr4DgEnvrknnuwxAYt3C1NB37kNaSAH1HGsPkPsf,73.14443881350999,5800047,Other
72pnHGAU1ETaiRqwgNzv3crADomrqtr9yWsEeMWRqGZL,73.14435858122,5800048,Other
FA7H2gYrapgBm3HAnb4xr33EWrntKP2hXyiKRwQJWemY,73.1442669485248,5800049,Other
6Ad4HmnnyRsuxk8o9RzipjuF9jjHXmWPvDFXn4SCQ7xV,73.14410060048,5800050,Other
vVVvp5bUJgaoW7Vkuv1x9VkyqUAKGndeu2Mz8XFfvjE,73.14392276497999,5800051,Other
ECRmyN6SRXTaTy3Nm8qTMF8RhB7bg1RTNEGnZ33HHbTt,73.14392185340999,5800052,Other
Go8n2eBxc3euSetuwdDQ7NY5QNxYKbM8izMZBRKadmVy,73.1438555216,5800053,Other
7cY9SuThYzyA7ZG5Uf7pkrQkUuzRSp2ei4tFtmdRWWmH,73.14382630174698,5800054,Other
9g61qeyKgHADWGrnkatugkGRM5Eu1BJMgzwxguWmrEzp,73.1437381223,5800055,Other
2FyHbJDfevPatidLynUdqDBGUhaD3o41FmiULGBjprdY,73.14373761618,5800056,Other
X4wFqe5CmwNEDWprEaDgUauMvdJorypvroCUwtF7P6B,73.143657361146,5800057,Other
EcxAmR7JZWBEu65Q8jLpnPkpyDWbuQGqU1VqNi9bNAkn,73.14345940636,5800058,Other
Deoi68Mvt3S9Mh7xyStsCZDJV5yQtw4evYApA4GwCeSW,73.14337743778,5800059,Other
DajMAnrZxLxDVyLwwPNYTPzv8n1MHPmPZbQ1E5kUqenC,73.14333167728832,5800060,Other
64MiX7s4nxKzadTRYUf3ihL1oL8WFty6zSwiSrCr2j53,73.14332297174,5800061,Other
4kiMazU3HzxE1ugVjUWDgx5NMkuG7RvBzFctWaPSnKHF,73.14332025000002,5800062,Other
A3X2XcuXM94ViM5fVvft32yrwKqHFqqYmrULAVk9X6k6,73.14329447816002,5800063,Other
Fxv7kHfFWeYHus51pxD9DeWA7n224xYy54optw3iZzSh,73.14321154338,5800064,Other
CT6NTQdtPhMJnghRhw55AQJKH7KbSp2WSTYwoHmQ16Bf,73.143058639282,5800065,Other
Q1XawDrPoPXktX1DQwbvCgUP5mkBEmNNSBXukfVF9dH,73.14284861440001,5800066,Other
3PU5aXNrjZUyJWjVgTY32hWmsQt6JupeLjD9r8MPPjn3,73.142779665328,5800067,Other
2cDfFe6moekxRwCC9iHesSAd1frWp7toZ1ERum9JJtct,73.1427452594,5800068,Other
3ryStRi8RUx2MmRATWsZWnxezvDS25Hfrx2TKnBk43HG,73.142624685298,5800069,Other
HCzzqLrMkaA68K5mg4rKvMpzXkSHWY6J4odB54smWyez,73.14260569308001,5800070,Other
9LS4YUNige9iuwpvBjq2H2B9qW6HwvwX6DprFqeAjpsW,73.14254724093,5800071,Other
3uQdPrv3La38FR7VDXUQVjwUT82LVdMQwMkyDqVy5LjZ,73.14254450051999,5800072,Other
AJmwQwEPbX4aYJqs5Lqw5rEZKVyqTmaw3UPbTSACrWyo,73.14250767833201,5800073,Other
ARrM7fmEYZCf2XRBYfPwnC3EJm35tvFd9bQsdcXTgB8F,73.142483236804,5800074,Other
9FgmBpE3gBMyjSqrVmR1XJdcRNZBJ6rMioaVsaq5mTYQ,73.142421228419,5800075,Other
HWD2tbEiByRzS6fCLPQn9Ppze5ig1XG1BcqrrgPSvJDp,73.14230808762001,5800076,Other
7rou4N4sRUddVwWATAYR5GfSs53WFY58mmCxMGWFYiMU,73.14215454206399,5800077,Other
3bDgMcyaGvFcKGoUMyBTDiCn1zzkfHiFJufqccJRKp1e,73.14212948562,5800078,Other
GPbfib1vHiFYFqoc4pJmufVzHywfBgSbhBv8zNz13xSr,73.14200686976,5800079,Other
3xrs8uFDYfyuf8bu5DoF7XwJKjPxXtcQCfrLssP2zFeX,73.141923753775,5800080,Other
9VTEkpFA9jdS8jehV5YmknXF7gPB2K4mZeoY7SZ69fAr,73.14181739836,5800081,Other
26UCsGeimuqNa3yE4BCVEBAanLyyXfZgA4kgnLXQDUY9,73.141646322915,5800082,Other
AVU9qyiNBh9ZSNKWVBgX4vLuixNFAZFohgV1ziJxPsZW,73.14158189634999,5800083,Other
8P2MtJQUivg7Ko2zA4yVALQLbH3HD5qyThrpkRgvou8m,73.14128723008,5800084,Other
9NWSEN7nwjBGnvLtFpUNjX1xxhGHFakbEkdayC7NqoWj,73.1410796226,5800085,Other
8SKnbW7MryNdH11XrF94upFCM2KHxEVETrtgKRQrHLmD,73.14082928260001,5800086,Other
9c77fSSkeReBuvRdmMWq6KhipWoKfZVtb9DxRzYwA4jy,73.14078795388,5800087,Other
J6mkF1Y7maki8DuksP2i1G6p9h2EAADnq9x5T5L1or1t,73.1407598148,5800088,Other
5LcZDaMxj8B9HLqfRutVVG67mpmrrviWg9tddKRL9Nva,73.140679921858,5800089,Other
6uGrPQR8iVWr46CNuPFcFENHehanuuJ1UV7nV3MToeb6,73.14040711732501,5800090,Other
2t66vVy8nVnyDq9BF7noQuEzz1Ei6vTp7hvYYD1W3RKf,73.14032281612,5800091,Other
DTgT3CbPsqWcxG9Hbt27662Tdg2oBunqNBJ1LzPixtH2,73.14027638406921,5800092,Other
8tDACirMPNnpQ8rFBu3Ke1xPZLWZE7rYRDiqcRpKURh1,73.14025842472799,5800093,Other
