signer,volume,rank,volume_category
4LcGbhqiC74ivqjazvPUoYL4EWeyK8rFLKevUMJhpekr,2061.42793680698,2220001,$1000-$10K
CPQLwz7iCuAc6LjpBB6G7CpNAJHS9N8xq2dU4oFxisxH,2061.4260491631176,2220002,$1000-$10K
BX4BJEg6mkz7QrTWUGKhMBF7UmU3echjhchowGYCvw1A,2061.425510267943,2220003,$1000-$10K
CSSYH7LpHRpWSc9DfBTxmdM3F7nqeSugZFmJjVn25sVv,2061.424717971828,2220004,$1000-$10K
GCX5J2VgyQUvefpu4uQmW9GJLrprLE9MFCM9HGpkVMip,2061.418905481644,2220005,$1000-$10K
Akz96eSUH7MM2rctnBuvjcvahgdxuFSJRRRnZLbygFdv,2061.4087580249816,2220006,$1000-$10K
7BdQCxWz66LedBVcwpmCkfxfAZq9Mam88hbnA8njEXg3,2061.408636752394,2220007,$1000-$10K
9evADtZyiYHBjprrJAzfbcaRWSSyRSme7mc4LYTTSvkw,2061.40340384893,2220008,$1000-$10K
HVFVurqtcF3NYdJGFt6vb4rzxDAwBSufGRCNPptfT6Be,2061.402154724926,2220009,$1000-$10K
93XPZryPckog7ssMNwkH62smjVoR9fyjnJhDRnNKAjmi,2061.3999985648743,2220010,$1000-$10K
4syi6ABcDs9QAGxgf7Z1cg2uzToN8eX7memNyeTHVwhN,2061.39497400266,2220011,$1000-$10K
HzpTqZPriMzRNfED4vwoMFAzpmV2DidJosquBQtb1P5M,2061.394644903613,2220012,$1000-$10K
sqCy6z28GznvzZ829mErQuTuhCUNqmfk4RfNC9e4BuQ,2061.39305566435,2220013,$1000-$10K
Fk1rfPcT8uCiZED7yoaWLPL1k9fyB2srrzoDijBLFACL,2061.3875655136585,2220014,$1000-$10K
HAYpNFtYK6WQBEYZGGaU9dhEBxr3zNz4hQZzUvhdXB5o,2061.3861315788863,2220015,$1000-$10K
USxFW6gagifzt3p1csg2esT7v895kABHJRUVCZEAqdR,2061.3861186425597,2220016,$1000-$10K
BLjMsy13LCTCaFaSpFHdDq1zi3W9MgquXU2E26z1nYVg,2061.3861156525154,2220017,$1000-$10K
3UFQFGT5UkXyyQrgvnHvbK1aB4fY1bcJmX4625Zz2Fgb,2061.381494766939,2220018,$1000-$10K
4q36WZRjJY3c7tnZsgeW7NnaoSymqnW9XvHgKebpaudv,2061.381054105128,2220019,$1000-$10K
7Eb4FFbq2viboEWBEdUjTwcVBrxwUEwPidtRa9VAUDqE,2061.3805622076793,2220020,$1000-$10K
2ah6ZF8Vijsj3iXJv23zfc1SGZhosB4EAzrH6RGb2uHT,2061.3800761532066,2220021,$1000-$10K
AsrStTq5sbMKk62pFqN8Y2hPzs5CQ63pQEvv8ZG7H7K9,2061.3798454087882,2220022,$1000-$10K
4ddrxJqYvVdB6FyqxWTYT6LzKNXeYZg585QKV53WF6mt,2061.378835152048,2220023,$1000-$10K
2dwj2Ewum92Pt5RA6Nb76oRiYgeanLcCcj1JratS3iBJ,2061.3748759166715,2220024,$1000-$10K
6V7VfKkSWmCbp8ZhZoRFH9Rjxqjs4trxRiVMMZoyStTZ,2061.37246550312,2220025,$1000-$10K
AUBtrE4ACA6zAFLHRrNonJa66U8ep4ZQTrtkZ7ZDASzD,2061.372217436913,2220026,$1000-$10K
557XJKaMbZJ58LKpzDLwQcVc5Kir8b5kf1rnixrTJuzB,2061.3698020622483,2220027,$1000-$10K
5mar1aP8j5VhU3wiY6ggnkSrkXZYCC54V3TJ4DbyVtzd,2061.3692526271843,2220028,$1000-$10K
GS8wJPDEMgwrsde1iaSZbxrcVqqTMToheLb7K4iK8D5F,2061.367564676161,2220029,$1000-$10K
4Qgs7BcgtuWwjk3RifrN3mRVQvXAEijGivpv9WwhX4dw,2061.364016072789,2220030,$1000-$10K
