signer,volume,rank,volume_category
Cd72zvY6tWXjW87xdjGHoxL3tj2ZZ6dc2AgniDv9BoeR,2600.889214327505,2020001,$1000-$10K
H7Q8UrvXDoczf69cpCa9kKuSCDi9EWFdcejG6e13s2JJ,2600.888241311168,2020002,$1000-$10K
JBoh282xueqyRNXQwQmFdwLMAXiFC2yd2oLjdRtkJ2xD,2600.8881280865335,2020003,$1000-$10K
CKjU6UJoABe88Hb7X6XwE8GnE2ZjikLaV4enF7PGeSB5,2600.886739139574,2020004,$1000-$10K
5TXFSk4cn7zvdgpENSB69JEQQAgaYguLg1Cnbf7DntJM,2600.88188576124,2020005,$1000-$10K
FLxGhLteLUFN7RdCMiqfw56XytNtzE2NqZB8AHbo6ntA,2600.8796889280798,2020006,$1000-$10K
92bed83kZ1eV2J41tnspyAgNSmqJkGmTLDUf12SxHcrv,2600.8754463221335,2020007,$1000-$10K
FkdAUEQb8Mctm8CRoTDtkxuCFk9ZNshfXuhVRq3rkkQp,2600.87082824515,2020008,$1000-$10K
4rDuktWyscPBEBV8S92dyZ9SjnMp15fwK2PrD5J24kCA,2600.869973066679,2020009,$1000-$10K
9W7gZ1Pw3XZFrpz7vymb3MEXETMAW9LvLLwBekHo3d7p,2600.8690756061387,2020010,$1000-$10K
C2heKk3Wvmhv1TBDEXHgroS4AhXsJ45rUWmATRYvVgm,2600.8686098438657,2020011,$1000-$10K
9kCVPdRK6UGQeob5skKsnAnCQ4s4X3CSqHwXQbZWaQpo,2600.8652493189934,2020012,$1000-$10K
GqpqEbpP25CrEZuYW9QefQX1rgjvLvDnAui9H4dfyShj,2600.862943119986,2020013,$1000-$10K
Db96JG1ZM5ukJ8RnFwh12qBSMAGnVu4MY8jKoBhsV7Ks,2600.8600638088,2020014,$1000-$10K
6Sy2666J5mBfxiR27g3SXtftgK4g1sxjLowKDXNjgshS,2600.85893422025,2020015,$1000-$10K
gFW452vnT8cmPgJXD64VNSi9d2RFHyy8jpaJSxvh25d,2600.8578989000803,2020016,$1000-$10K
EX4fkMy7fQvBMiMGMTv2qXDtVkmkZNXXv3C2cD6C8BPn,2600.856669125916,2020017,$1000-$10K
3GbckHxXmDxhu4Cu5JXutXVNYJo6a4DPgNinb7S4oQrD,2600.8531692426823,2020018,$1000-$10K
Hkmc3h7rSScS63Ecx1jmHB9aHbD3SJbh1sj7GhHBTRiM,2600.8512889290632,2020019,$1000-$10K
Ff9U969y2kJgbd5Uj4nNUHhTUSZi8j86u3iFpzqDDYf9,2600.8452717547516,2020020,$1000-$10K
6SnwsPwRKcXZ72VWvLHRj3ZZhuL6ZDtjrD44QTNwMUqZ,2600.8438840065905,2020021,$1000-$10K
CuSmDwj4WQx5Xy34Qiu6siU2DxknjaQticRqB62rRxfk,2600.843004255665,2020022,$1000-$10K
5MQ6E7CxRbK241Q8V7ZByWxYwcncpW8iydouuGD8wsJt,2600.8427998328402,2020023,$1000-$10K
GFbnqxRK6KHzCnQh73EBjTZdP9YmckAdrkchVz5Mr8k4,2600.8398292418105,2020024,$1000-$10K
9e5wNdJC2rcXZWqyBV2GFmrP2KAq2mEWANYNfZCpdhzW,2600.836368022051,2020025,$1000-$10K
AHmYNrST6fxNhYoCo7s2QTJNmnsFxY7kHYvqrCRgpdCR,2600.835455982412,2020026,$1000-$10K
HcvpQQSiR2SXB52xjjE8tWxeqPFr4SSmzaxxRrhSiQ4T,2600.832065699214,2020027,$1000-$10K
