signer,volume,swaps,transaction_count,volume_category
3cS4wmYG9RbRJG4iKXfrhGrWwKdCdMAfNkjH8G4RwXqe,46.816609608120004,6240001,Other
68e5oM57VPNCUG4T6WU4LaVGcAqm1vSoW8EAwsVjiBdM,46.816609185599994,6240002,Other
2bsak4iWQ1xnUagzKNoCmAQw3ZhQkUgfcyPqPw7rTj9v,46.81647348407,6240003,Other
CrSyvP7LEzUi6Ws9VShnjUU55v5pQF9YQc3P3TqqTr3L,46.8163215466,6240004,Other
ERczF3WWqCYXnR8EjA5gQ7o4mySdUKd2mmEmz9ErsYZd,46.81629245744001,6240005,Other
4UpowZUvEaaC1FAgv5huU9vKBU5zevZCK3UtidRoFpUh,46.8162474023,6240006,Other
ABHyjeGYfSLzkhoZ6Ns6Z25e7uL2Aw4NnT7431u4NssS,46.816208113500004,6240007,Other
CUZvtvYibRUMfJNrQn2JMcpEf9vqctbvRH9PGUxoGRJc,46.8161616051,6240008,Other
2P29VJYC9DQtYXUhFYawsZn2Dutyco7ohxukxZB286EH,46.81612689934,6240009,Other
4BM9fyfq3Y5agBufrgSooYQDb4H6e39oNRMkmko82g1g,46.816030977157496,6240010,Other
5La5GQFXg2wusSGXDiqq6J6sP9thshGN1CmnVomrNSMu,46.81602529306,6240011,Other
26tp1eHbDBbqDGtgUUSDMep4R3UMue3pVwpN79rZmWFL,46.815954559224,6240012,Other
4FUxsPiQHveSiPaHxrTqrdJYwkNSg7CgfQbifEqtqruT,46.815922005724,6240013,Other
3zL98UtJeuvkb4ri6cueZ2nF5nALArtnWbXWGFCkaBMF,46.81591260443344,6240014,Other
HkCXdbRYtZJnYErduHDphAee5r2mqUFXTvLmo7v5hrh9,46.81589176588,6240015,Other
FVT53zZixoYWzJ5u8yT1tH3bjgQrLCwDRVJzdZ2oe1yV,46.81583441040001,6240016,Other
5ybci6H6YoBMr5q92rvBR75nfnLEyoGa72EdAEx4bZdz,46.815705541399,6240017,Other
FWxSiWRoBfjEuRpkZJ45eWTm5arQfK3WjmtutUPEJjui,46.81570262160612,6240018,Other
9ahNArFcE4ed3Sf4rB7ATLgD5Lh93AgzsLGAV93YVmmN,46.815672797299996,6240019,Other
AMRrJeGNG1HtUwRPRNZBpAfp3ZNmuh57JemM1o6mAHLt,46.81562190582001,6240020,Other
JiDkJffz5pb26FZ82dVUbbipKQNKFA8N3CJsdSRQuUz,46.815532154364,6240021,Other
HxdXDdd4ByiZVcxpcG1xq6gYgz3iEtjfT9B4vE6sNS88,46.815526067840004,6240022,Other
HszdwzmRPFuFnFn7QzD1AAj6VWhFk2Ntebv7vkot8zPg,46.815505009731005,6240023,Other
75Fmbz8PSUkSGuJzeseaX4udf6398ajJBDKzw5JEhV6c,46.8155,6240024,Other
8Kdqu4Ecy8mZTKyDsoKkpQZEiMUYzCojY2Ke3W86Tsa2,46.815495360404,6240025,Other
J7J7tBfkFP3zYHK9H3RWj56KUPawsYGoYauB5bajNFtN,46.815436191863995,6240026,Other
