signer,volume,rank,volume_category
GXDiQbJwHiykBQjudxtqo9nruPxFdrPb61RxE9FbwFUU,114.31366088651001,5360001,Other
5Cqn3XFEL4dugrEStyfxRbsRzvTU5FBKvVgo5Tr3xahU,114.31319950686503,5360002,Other
Fmabh2wnwzJbQ6SxTc1yXEirR95ypgX6LanworcCNvQj,114.31316459941651,5360003,Other
56rP2L4zz4u4SmrsLq87CD8bsTWo5Lz61Njs1EXF9Nbz,114.313155754082,5360004,Other
Anj57DivCGq5j9SYpTWKYWMQxeRnEikBUeq4NRg1cW83,114.31314057760001,5360005,Other
9rjhq61yuGkmqrQU6LkmmtMqzGeNr7tRd5p3kPNGfmGg,114.313005667466,5360006,Other
GycHfB66GwuxmUxgGx8uzSfuyVL9C2GKwf1DsdVd1Msv,114.31291976824599,5360007,Other
H7gucfjmbcmiyQ9uEW6af1dQ2DRGJyC13AcomgVsorKW,114.31287236492,5360008,Other
EuHPNhWEKYjbCNBXXCiMwrL8yFoHs9cpiRVxzHS7ktGt,114.31256853757944,5360009,Other
HuF6cx5KEMk6vfcmRS9nHsbaT29E2SC94xp4ajFfMDuT,114.312482301036,5360010,Other
28UdnWh9s1oheQacdcw9i8sQEThNu6vxkwB2AJJs21Bz,114.31244498130201,5360011,Other
6KG2mnhTjfteUbZhGsdEXupqfjnJKeYorFrACP5bBw5R,114.31234037419,5360012,Other
E8FguSrJHhZPwRMuV7C3ZUdMxsRQpHWNEbaU2DqjZaVx,114.31214112747,5360013,Other
Fztr3EcwJXLeoHx1UvBpoERn3RqnxTZXNz4dMbAu75Ee,114.312097467085,5360014,Other
9wwwo3ByfCJkizkC6gt7zaPqpvsHjkJf6q4wp1W5hX1n,114.31204523016001,5360015,Other
CCa6pU2nRmgM5hk7skEdjgpaJL1vWSXXqzzJRCuXcaZY,114.31200000000001,5360016,Other
DvLsVzv6CLEmzksHrFUhtYPHNmgjJx94TCVioMG73Bbs,114.31191267527001,5360017,Other
7WUwgXWEpCNb34NsNmbc5gKSBgAbZDig3v9reGC1pbWw,114.31187991614999,5360018,Other
9GyZyRhty3FkKQwM4Vp1WYzGxB1yCMnQdjBy4GmM1JKy,114.31186744565,5360019,Other
AA3KxNmeP8nvUwdsU8peddNvw7jSVgGYMRA3b2JoU6va,114.311643351246,5360020,Other
