signer,volume,swaps,transaction_count,volume_category
ARzrnqZR8fwuknU4N2sDqBZEEssz5HXwTFQQeb7EgKGT,40.994525583165995,6360001,Other
DepwF1nrW47ukyAFMoGT661ffraJgifGY4u6HgtNL7UY,40.994492667326,6360002,Other
AyJfrQLPVw541uNKM3a598oJiSyrrc78nd1617irv51L,40.994445616499995,6360003,Other
J9rAqWFR87RiqNj38jh2614YMpWf7iAhPaRfR4ZABoo9,40.99439050531001,6360004,Other
7b4XfeDAY4cSbxWe5YfcszutrFGWjBY2z4Ktk39daozn,40.994389355,6360005,Other
3817SViXHDirFxKR8Lr8fPjbH1SjSvXLNH2g8ckTDfAy,40.99431419653,6360006,Other
2XaFmb2mFYvwzQsMrqZchjAkLpWt6EKeYDsBDZzzWraY,40.99429503665,6360007,Other
2jQQwApm53Hb1VeNbMFyqsrQySbZ8vPennJDuEXJa9cK,40.99424478208,6360008,Other
DCY9WddFTTXjkPoSZxzuSpqt3STEpzqqe1pc1bSULy3r,40.99423520304,6360009,Other
4zHtvyfhHJvybMXKVu6zuF1umZvK1y28Fgzkg5LsvSkF,40.994089887217996,6360010,Other
AeHHcmc1n5h9U7cEkon6TV7DSWGmiL99aitQ6cETWHND,40.99407066178,6360011,Other
ETsBxPMPSbgh4b3HbuN4GKJSmTv5iddUM7yBbkJ5JwmD,40.99402345952,6360012,Other
FsCJy2EhqsF2GGVFtjrU2fQjXo4Uz2mMq9PSi6BntRNZ,40.9939661001575,6360013,Other
2vbjzs6JuAjqxJYXvJFsnuadPTUdrpBXGQRf6FXYxSDF,40.993946983284,6360014,Other
5mXYkg9MPSioFybhZuRT5VLdiEjKChfG9gnjydm7VEqe,40.993914614400005,6360015,Other
5Z8iGZewcGKNaAmqM5AecyLtr6SxeDd2ZGQeSRheVhHt,40.993876519244,6360016,Other
2WuoyQ8w2nUQpVatQMfhTFk1jF7s677TaGSX235VwdSA,40.993749361499994,6360017,Other
Bp2kUj6gSMEiS3PseZ4FGXkHX4nJGK1Z7yj5rDasrWse,40.9936288053237,6360018,Other
BDZvf3SFqHQyjDfZxBCxL4Cowt6pwKuPDYrgXYayYM5D,40.99362852232,6360019,Other
3joRgFh9JvFEgSyo9ugPgBEhQmxZNFBuodMCjBrQVE1Z,40.993603247153,6360020,Other
AS9YKYc8TmdHQ2Z3cAAGztE2JYqqfe3K18iEaDPHtPXc,40.99349776977,6360021,Other
21EZgVURirAnfyUQLSemzJ8kmRBuW3n2LvVDFnpzgngU,40.993480341966,6360022,Other
BeaWengv5T59XzYTfnzosRrmjC7iPVajUdEmMVdH1zNp,40.993420378900005,6360023,Other
FFRRigUCkAjY3W1wN4rMrX7PknZ5UWVQXAjyhsJFsteL,40.993397202313,6360024,Other
3gRToBDU3exHG2dnEJNkYycy6MTeogNiydS5jNNE2Cou,40.9933677249,6360025,Other
6EQQgb3pUF9RCt35xWb16sYXsKJvFvPyiWZMhWTomiKx,40.99335170693,6360026,Other
2S5SQ2qngx9KX3No6SqhpQ5m1PmPSRu9jg16CjoRMqE2,40.993344249,6360027,Other
jruju4uKuZKi9cVPdhsuNS1xo5QUScZTcKecfhA7VVf,40.9932,6360028,Other
3tqPByoxjmnMEpa4sKhtfAt2C9cHdmq98LUXNQrV3kDM,40.99315924344,6360029,Other
3dZxh5wHbvfw8A1QB2ej9YxU7bhLe4GrH9MXVUGsMhCC,40.99311424308,6360030,Other
E9Ts5ZmsD66SFZHP7SGvDGGuFSMUiJimsEN6bQuPEKfx,40.992973615260006,6360031,Other
6CNyqru2DnvSmbzjhaT8PhVcPaSNokdygJXNZzTV9bxV,40.992914918934,6360032,Other
5asZp7UHFGSrmK3nXVN9KphK6ovG37XQjNG2T6MxNvbc,40.992886134482,6360033,Other
ERiEWuvogtRWB1wXjvNpGhjcEaXp1PtZb9jqF7vXWkNH,40.99287117799,6360034,Other
5W3tvfAcTGf71i2QZd4dSaJT22i6kMx6vvKUdE74ssHs,40.992783440180006,6360035,Other
62FMizW2eBkTUg7aRa8FemuSqZ9dX3FjPUL6HAfDf68b,40.992685814190004,6360036,Other
21GBRiDYfvxwfqn6LpfHXPjCALUYo1gQsJYYXvskRkGc,40.9926309936,6360037,Other
8GsM8iRxvwojwK6WA44TVuXkvrQazit9z46r2mSpyRq9,40.99254679864,6360038,Other
4gSKdsNTPMj3BnoGKNxMZXd1VNxPoDmAagm5axueaJHm,40.99252721632,6360039,Other
2bNLAUZbzS3jZFUaEXYHrCpQTB2M9A3vPCkDhRy5JRmL,40.992491759848,6360040,Other
J7aEgEF5Qebzu2LvGG33pECge1BRAbCAeQwbzBuhC9vs,40.992483212669995,6360041,Other
BwsXjCNZ8Hrv7nDipGJMK66fvd8ExKfZosa4ciVr7qMj,40.992461575623,6360042,Other
7c2Wv6LgP3dyNoRyHpFBTNXDeUWxv859bVVqTsp4YdjK,40.99242269982199,6360043,Other
47XutyAjQJ6GwufNjv64MhejToNazaWsU8yaeEG6MCn7,40.992378441119996,6360044,Other
BZF4yP7dDgkiTfZVKWTyaJ6rdbPPNZ4cLF75fGHBt2Rr,40.99234085944,6360045,Other
55CyJGFFHZK6MevvoCRvkxozt7ds5cSpcxJXZM7VJzjx,40.992271429,6360046,Other
8XNoXH2aFabcNQrKE1dffr1sghpyEWCmghvXdXWc1Pxv,40.99222069311,6360047,Other
65jDgkBS5imapzyMsKrAv8ECXJVp8bmo3fJ5QgMDvQ98,40.99213999246,6360048,Other
42cqURQu6MUMtbEBtPgqzsqCbVzgTnfb1oZ8cBaKgWNd,40.992097607428,6360049,Other
6WLxHDhJ3Uru8782iKzCLbACFxhxvjLy5isfxZBjm7zd,40.99206847488,6360050,Other
2t2hxLr7KBtbcMziWVtrcE3p8SSjWdSgGvx4fxCuqFSy,40.991943939449996,6360051,Other
