signer,volume,swaps,transaction_count,volume_category
8Y3qFJoQ3CWPJb1cQNAUNReKteTXZSbQbjqrqtfwbaGS,1432.2258606327493,2540001,$1000-$10K
6Np9RwdgJD4HMnoJJyvPyTyZm6nFEQcD2F3ehdgxQMuw,1432.2243281614801,2540002,$1000-$10K
Bgrj6DHRnTenzWYQAzA959gXaSKwNZ9v2XunnpPcjhV,1432.2226132044418,2540003,$1000-$10K
FezC13uH93USWYk4qNbuMVzJG7pAAtbpEHB1VBLaQbSg,1432.2185409079761,2540004,$1000-$10K
BqWwJASgQWH9VhAeLfNxp7UBphCahTRgbutfyfsqCfYf,1432.21821271928,2540005,$1000-$10K
CxyqwaivmfmTqnvBtWasoz6rE6cULnmfvPajzrxvKadw,1432.2180907867391,2540006,$1000-$10K
FZ8ekXH6cym9YLVCMq9ke68dM886HTuoHSjNcciYtb3A,1432.2176048347899,2540007,$1000-$10K
GLNULFdVU8E3SqpyoQwRAxU8NpELrk42cuUQyzn7LpoF,1432.2171158418382,2540008,$1000-$10K
28V6RvG3F48X9ZnvysjSaf31uSV15HawpZmkizTtMZH2,1432.215273446095,2540009,$1000-$10K
GHoZJjNVP9bSj2W2qSs6dBz6xUtBCTm7y4oCLxz5hxxw,1432.2124010078164,2540010,$1000-$10K
FiEBWNGp2qFbVtw1LFC63fH3SS7VJ68m5CWZcknmmspe,1432.21042333235,2540011,$1000-$10K
6RCsqArSBDaBQHUiTMQj6akUwFtVJw71cMuHbBaPDetj,1432.2096057517376,2540012,$1000-$10K
79obeFbSxSu9mwTiLwfCieL9K385vbpKdC8DcjbRoqiH,1432.2084301120221,2540013,$1000-$10K
ESB1TbDyNKEAYDyHYxtuiDvdgruGbgp2A3aPoEHWbMeo,1432.206492495958,2540014,$1000-$10K
5DwYdAqRr7jdeNNDDw9xKmjDLfjMqqC9BBPHogn35u8,1432.204565804876,2540015,$1000-$10K
3c1mJQyxELDN9JQ6FSJf1eRMzTc1CXJLkQz58dutFUWf,1432.204331381591,2540016,$1000-$10K
DKGACCUANi4FfbuaFZ36TV3pKyzd7nMFQcvNqEiwCGB1,1432.2042901219697,2540017,$1000-$10K
BVKLoQi3JM7vHrXWDjRssEepUTPvZKKQ322tNUnyt7v4,1432.1999543464804,2540018,$1000-$10K
Em1APdDA8NWYFq2iuSYYUzDgxN359rinowTFtCbZDqBb,1432.199870599187,2540019,$1000-$10K
6qoPAJdbrbz8Mr4PQP9FjLfMybmFjEYhwtYWxTpWcDSG,1432.19976300824,2540020,$1000-$10K
