signer,volume,rank,volume_category
2HRH5zB4TXUv1e42uo8uBZ2d89bEtLpodsWSBkDg5HNj,27819.877918246486,640001,$10K-$100K
22bhKM9ZK4JE1QP3a48z74MNhYSqmYWM5Lajb53u2ir1,27819.769375577427,640002,$10K-$100K
EVg57YxczBQEgsdkx8ZaeR9PdvZUeLDb3Ymiamwo9MuF,27819.70320774414,640003,$10K-$100K
39NTVHgeqyD3boDfv4eFTJxm2hJHBj2Y2u3WTQjTcVDG,27819.69137678553,640004,$10K-$100K
2oxnqmnPjZAFW4NaPLzQYs3PVuTja28FyM24zHj6H1rE,27819.64495792985,640005,$10K-$100K
HiH7TAzb3gFLr6QP9osCZnbv1qF2muBGrGqHo4nM2Sbb,27819.638996621794,640006,$10K-$100K
4j8KQHZ9rBTGrN1E7iSikzcQuwssCkW8zvGzoXa6LK9q,27819.365212019213,640007,$10K-$100K
9H1BeqXkbTA2n592h8tkx33nPBaDVsVGKVVwSZU1CXRo,27819.352629639056,640008,$10K-$100K
FFBiUfoniD3nCTAug9cENvFWZrmJAvjqQKVuQebWmuEF,27819.28537945966,640009,$10K-$100K
9JySbKGSQqQEw57n3oiynndCZkpZQ2beeYLsBdjygdWU,27819.263582237116,640010,$10K-$100K
Asiis6U8UyKeTNzk3gBm7GNJyR124UwRyJFpeMSK3uZ5,27819.21848202728,640011,$10K-$100K
BXEhLJFDKLE183wkNdkH6sVgBAZM6aYuXsCYKnu2URv4,27818.875935397136,640012,$10K-$100K
BoJzi3xbkPSU1fkBJniqUg7MetYEi23ndZngfEePmpvh,27818.816904808114,640013,$10K-$100K
3z6F63NxycFGFDPey3HQ8JTZZpTH8amNGA7LzF2G9Ybr,27818.78131176585,640014,$10K-$100K
3TDD1eV8WoYX9kqYCE9Sp3yqwJeP7X6EZVBcbhQMZxiF,27818.613502693264,640015,$10K-$100K
6syTSuwCBPxMV7masQTHYkcjXbBjjT4uvjYJHdfjeY25,27818.55803643988,640016,$10K-$100K
WangDrcJw14Ptgu55Q9hyQGsgKCvSBnnwz24RGFbLQs,27818.510301461913,640017,$10K-$100K
8hxbLWTwX2k7LeJFKH7jVZqCnKw9GLN7xG1GWtHFEgsF,27818.390052073206,640018,$10K-$100K
CgMftrfEdjUx1GpzTayKTowCe2NQmXWAwUCDJs1Ap3Y,27818.363416468772,640019,$10K-$100K
5BPAidQhp8vmkvNyEzhA6wcEDwJbs4e1q15dYF8v5gWi,27818.256432214366,640020,$10K-$100K
CotfXAptYKTVzQH17uxSJn4jsKy65VuDA8Ms7khAwiW5,27818.063461810212,640021,$10K-$100K
H4Z9fGihQTC6MRLHmEBuNxnbRkok1JjHg5vEj8mg24th,27818.03797828614,640022,$10K-$100K
9keA9R132qFoZE7x3xe24ir5cjXFuNCSFftZ17XvnftJ,27818.01730528826,640023,$10K-$100K
CTXJgcQqgdY5oDfUZ1a7xXaQWj7cc1F3nmiHavtaGZY3,27817.969258173798,640024,$10K-$100K
J2JSGtjpwP7G8rVRarmTojtfLGDzNyr3CGtBFRcHCjFz,27817.83228843572,640025,$10K-$100K
DuLMoW3bdv82NybuxfqnLi2pS3rro3BpptNPN1bJhQ7s,27817.82567566903,640026,$10K-$100K
EJvXtcZM8Afc3MiDSc6LANDWbxzrZVz9qF6mgtshd7Ba,27817.72422587824,640027,$10K-$100K
13iqRwL3DdMRqzT4vCS9KMVYdEDRWsswdUHfJdFNjwNt,27817.702063444856,640028,$10K-$100K
58Pc3psEWAHXHJCesKy1mTuxsLxs4v1DHphQMSah1mKY,27817.588402463403,640029,$10K-$100K
BcaqoQD4XKNsgmNnhaWM79hnq6v18NPaziK487hAeRny,27817.564669480413,640030,$10K-$100K
HS6hiZynnX3ZmFY4NsR9xUG9RfiHmY7fvSoJqtBo76U9,27817.4669710075,640031,$10K-$100K
CPBeFdsr1TTMGTWD8ixjTQhdt6AZDLcAtdKfndaNb1YV,27817.44858559608,640032,$10K-$100K
C5BFf8Wo7fyKfQJh94MePzf7yRwz5vKKzTJYp3T2kLoh,27817.411447275663,640033,$10K-$100K
8b86gocKyvfSMtQGS7DN2Fq4DiyghYesw5fXgWFsw3j4,27817.371750029426,640034,$10K-$100K
CqxPBrHmERAbwj4jQxKspuf9huZDQ4aAmZCYRfudLjFj,27817.34946154822,640035,$10K-$100K
AHXa2rLcFdwPhK5QjxzBMdutLote6HM8kwbLSfz8kER7,27817.34721848138,640036,$10K-$100K
SntFWk3YQbXMHDzJHRts63NMzFNQ3jYs6WkJ3dhGsbX,27817.242891781294,640037,$10K-$100K
615rFQ31LdPZ9XpmdhzawBx18tHam7eEGemNC3cQfojp,27817.211337089073,640038,$10K-$100K
BwWvp1vDbuUhUgp2zUQbNB4xnjMoDvp7YiFsHxTdQG1S,27817.134204496713,640039,$10K-$100K
AYUdFwSCCMu27EsTYbBjjo3dpuXYxNEBJdT8vSRkzgpK,27817.08917162247,640040,$10K-$100K
4fv9cHXpPrA2BVbaWC7qk54i5FJUB293CtAkEsjnAnFn,27816.968027927258,640041,$10K-$100K
EZ3KjY5i6MdfuEXo3Ym2mEgQ5Viy2doLT2MKKdz1TjQx,27816.906881619143,640042,$10K-$100K
G322Xt8U5nxj3PZysV14nWs3J7SdVTBC5Fcco9TjbXqs,27816.77058068289,640043,$10K-$100K
77QhQXLLJg7SkrdAYbzkNvHCKmiLLtuqj41AtKVyif2J,27816.733762340828,640044,$10K-$100K
7kYJEn2m5aRVmzDu2LtXMbE5Rcy2DmNf25nwoQkJPt8Q,27816.725754121388,640045,$10K-$100K
DGDnCGbrH95sBVbj1jdKsV3CwQ86LSgYL2t57fjyU5vC,27816.573059315677,640046,$10K-$100K
EBGkEJ36nFNYKpFp4RB9pxFZJjacMhMjbL4bAo5V2ybT,27816.31289687677,640047,$10K-$100K
9qTeMcgyEXE4oxGX6L2TWBQFTzDQmzRuWe232nASVxCw,27816.293712631217,640048,$10K-$100K
8iSerox4ZjCFnzP2DyaUsDLkN94dcdqk9uWuB3wj9gfD,27816.245210802852,640049,$10K-$100K
8ZMtwYge4W8xgZuAezJiCscjYidDEqCjJB7x78uveTQo,27816.21770931147,640050,$10K-$100K
DHWK5MDSzeu7nhsy15MdFoUttfRKe17Eg4mg2CnrzYtx,27816.040920267944,640051,$10K-$100K
