signer,volume,swaps,volume_category
FcrJW3FKowbgHooK5kxUL3NaZXUFT6UbLYivFfUxGNEG,46.33922130656,1,Other
8YQZkZuJh6tno2c2UWzHpTmUvSaJxc7sSRGRCDa3CQPE,46.3392,1,Other
HaMu2dEwNPatXzCJwde3mTym2vGyH3jzg4C9utpjmaeD,46.3392,1,Other
2JWiaKcaM6zKtiiJEoCrYLdXxdBNiFA54CSooKkWVnCq,46.339198382212004,7,Other
3FrG156fSLe5gm9tc3bNkKHdSF8XD2oQSYSUg9XDE7cH,46.33913131787,3,Other
5X1tqtLhmKGBkrYMqrEj2bG6yUV9YBSnCdSxS46NCYxV,46.3391,3,Other
BZYDkg5bTbdMp4aSTGrLMiUVdtETyfAoZQ53C9peE6bb,46.33903621977,4,Other
FvK564VXrD8nSoy8FryeNz7CvosCTcKriNP5KVyAexoK,46.339000000000006,2,Other
ABFPjh88WJNbaeLnAkDf2R5CZGJNjUN8Z2UVqFe1QQHA,46.338912966600006,2,Other
3yFirz3aLvqcR53wn7EmYFeNZ4wEpny3cR3QvtPa8dEQ,46.3388932477,2,Other
3LS77BihARbySJvKsCNC4zdJKLqiFyHeTLzeqAnc8q57,46.33887000000001,14,Other
Eax62bC7tsKzzQLhAAJf4seSod3CviuAyikq5Ja2GRgp,46.3388175307,2,Other
6Dn2R2mPpiBCmHAPgMAwHsutReG895iJEx7cHnP2NVWh,46.338797355020006,4,Other
6oE3WpS4jS4VVzJiscqpSMdETyLnVZmRYDNqdw4C6ADr,46.338732813254,2,Other
3bX8UcpuGbAbXGieLNhRNAwyEueJoUQbC2nXsb4jQDAs,46.33866980200838,8,Other
5gJsa2Y7Lb82z1rxf9aEnkyo2yD8mJCwRS1uDmSMbiRH,46.3386,2,Other
93u8tmaD4vJCPeH1MG2Pvpp2zc34egsAgU8jNUHGZ5hs,46.3385,12,Other
5rn6WgAEt1P1BiVR82Sqd779k7R7Ba2aXCxEs8gDHyN4,46.33844468132301,2,Other
Ebs6dXNMC9hYnwxcyEka2nCd78W7oFebhDXATydaXYR2,46.338297751814,2,Other
AM4DcMJVF47hRSPW4gWGoC9S2GSPytA4Pv38hycMKiZc,46.338239605666004,5,Other
83yx69sRk5A7eAiLkU5A6KW2Pc42bBJ6DWk11ttkxe2Y,46.33822843195,1,Other
3rqeU6T1QQwKgQBwC2qxqCwBdPJ7V8kZhy1TQ8SgbS6c,46.33815,2,Other
66DbfLCtz9EFfgkUUoGuRWdr4QC6t7D1LR672j7aQM92,46.33813310302,3,Other
3wESNCmm5phXraqi9dHh8DfP5cEHZeddNJAWmgJ82za1,46.338101678891995,1,Other
28kVZqfsF1DS6yVF4p71DJ9bWAYcqwEutvDpwLfU41Vo,46.338099009244004,5,Other
Gxh3Ggq41bbN9aTPErb2eM5Art8yDg8qb7MSgrw8Rxaz,46.33808447148,1,Other
5ip2nYg1Tpago5xE4GvBnejWjYCYFBFEJ6a4tsg8T9WP,46.338078960000004,8,Other
2GrZAcTasuqwjgGL43XL3TpUwEJu1dcE4GfDPsRBg3J3,46.33805792618801,10,Other
FytGWC33e4rLBESogkRwCsuLAokW6CSmpM9Sp2m2jwSJ,46.338053141951,4,Other
8qZ6qSJezpypFGdD6Lq3XFbx7P4ECnx6DUgMYW5zj2r3,46.33801037104,6,Other
298TUsVMWnUYewAfsTAp2pUnfySxp4t4Lp4g8axRq3p2,46.338,2,Other
BnAJ3ojhzWG1DP4CVDcp5NdG1Ev5HqAbSHyP5BraiURV,46.338,2,Other
DE2WLQC2Py2YSpRkbZUY1w4AP39y1iyBX8Yq1aSbtsss,46.338,2,Other
EeDibFFZaSjUihmfHdCzPSAeucfFWKCyQJqMjMCtKcgE,46.338,1,Other
9WMCd4Y8PTD9KoGk1avMFSAiTL5GKamGNo2PqpBpainK,46.337995332518005,13,Other
CBZJL97VKbFpy349CaPZaF8MnCFXB85FsVuexvEciEAU,46.337937552933,2,Other
2HSZqiufWbfxFj9V7KUjwAjgfhTELMTLb7KKCnDRKy1H,46.33786039647,4,Other
GdAuo7in4BqN7QNc2WAL86FQ7yaHF6o8te8pKFFpqwTJ,46.337835645608,2,Other
HaHkDA14Enwh2obBqjEjNbSwWdPRJY3nPDu5hdNaUmgA,46.337780324200004,3,Other
6DpQjwMPHB5ousUz4G9gtTWt5DT6SEvRvJqQyLSaG3zP,46.337770046378196,4,Other
BhXxGbheuWNCviemTneKoCRM6F9RbCCcxUYoQdUqDLnE,46.337719702436,1,Other
6cNdXT4Ebo5zjgsHJLXxLg5ypM3qzNodWjRTgYgok7Ue,46.33759708564659,1,Other
