signer,volume,swaps,volume_category
9EH3yGCH5zCN7NB7cCmPHzvDtnJGvpaeggGJrM3djhJg,979.8555463593699,31,Other
2yHLcdCh9XbNNXF7PnzKr6FkzYxXFkeLtWqz6DtQ2eQG,979.8552216317901,16,Other
5JD7VtwK4ciQALSgk1Gc5yeBb7J6nr2zVvPRZaUzwEQP,979.8547287337581,7,Other
3oaYwrdXJ1oNSgFYtm3isEz8qv1xyGmYmUsZnLuQxKc6,979.8540103043999,4,Other
FB97agAdwrC63ktvzMocmN5x1NMF78534Ryo9d2kVn4X,979.8539999999999,6,Other
BnF4auh7DyX3xadcrke9vwqTgz2vBDVPAwCU3AzuaRwf,979.853687717384,1,Other
5jfaqucFkwajsUcNJsGXPGKftx3fYdSk5TXsmt6dmveV,979.8530564761828,10,Other
2mxZJkDTBY4Kr2X6yUe3CFd8hrCJMSbnG49ibQraqrAh,979.8512000000001,25,Other
J74vKuhjZzvLVBR4qs2frzqSe9MWBhBdfvQiMNBehAKX,979.8504284861029,25,Other
9KvwHELHwc7bM6EGQTVwzHGHA4DD2bG4hGXhSbm4dmMw,979.8497305412,1,Other
6UFyA2aJm8aPLswG9WrrKKbwhn55xsvhuFfvMiRy3WiT,979.8448276348802,3,Other
JBk81HGew9EYFrfxTrG2F55GRP9USPhryvkitdGXk4NQ,979.8442931296402,27,Other
6149coWLHi85YVqWCqoLGhw8wM6NRF8ReAbKi67Q4cP1,979.843060437056,3,Other
4rbFhLd9pVLyfMwFsFSknSXY2sbwCEnNCgfyPSHb1omN,979.8426920739081,3,Other
HJqjWNvmyoxLLdDTaVhouz6dU7VMMpLrThAkXqVYF8Hz,979.840399064787,12,Other
A3LHLrFF9moHMnTh8ppoPbzPySaZgcLhySjZXp6NY9jb,979.8391542460258,16,Other
DfqzbGT56fDAwkcTGAcvCm3JeLQs72h35SzxMyY57VJk,979.8389999999999,55,Other
Bqk8MZ8BxruuRCkQLzv1VCdkySHVGkD9cHYhbFZcgFew,979.83721957359,2,Other
GFXMfTSFUPzrYgLPxGLVwHHoTFgd4sPZa5ue87SrUQqo,979.8371523500718,38,Other
HwhtvrvCJgSt384cBxYQu1NX7iB3KZs313DqYS9jsMKa,979.836695195029,3,Other
CLPYatbD2Qk2NuPfnoYo8AZnLQ9dQS7YiJw5yzE5vVwy,979.8360855547495,35,Other
4ZAPXDzLyMfjSSy16T2n7hoQMRopMwBfEM82M8Ug7g8N,979.835372505996,13,Other
5uZiwKSL22xfgEJ4BfvHtis9mkQz7uxEtAnv4b38Fpwn,979.8323786464393,26,Other
35PUa17Hf7RQMwW8knxsbNu1K6DpAmiPKFNywbA7aZiK,979.8285485719801,5,Other
CYGkWYFA4mtDSuysgr8qwWwKZpTjFBnUFoiJvqZqRbdv,979.82839436928,2,Other
21jmr4TKQWkn5d55tSFUXLyo2hMt51ad5wVXUXRTbspu,979.826741223893,4,Other
949mvfT33bUDVQ5Xw6JUvYUhEvuBaBuecu5sDzV2rFNz,979.8264764600001,2,Other
