signer,volume,rank,volume_category
2vicqgy1ZdaXwdcaHUitQtvVRzWtoQqbZzXu6vKb3FiR,22.850919768780003,6880001,Other
7mobsgU3ziHEWrSdLrL2GR24vuLLL7kwKjkUmyMKZvgb,22.850850472780003,6880002,Other
G8zAavN5XuunzNTvMukzMP2eVFt4uWU42TUQRHGJmqx7,22.850816461716,6880003,Other
CMj8W1b4KPHfud3e9ghxrqyiwwHoewBopPE8srG1RZH6,22.85079002766,6880004,Other
BGemQiJ5PmAV2dYnE8BVi2ZBDwa1JFp59kR3SKskSXmb,22.850722018288,6880005,Other
8ZTFX95MmPTmQUy42GajUEAUqxQerRuekR3gd4aT73XK,22.850701375298,6880006,Other
CRAiPPi1p4bxmKJro7pfJSBCPGsuhLZj2DLH5L5tnfGH,22.85066739146,6880007,Other
DXH3SFJrMtVh5SHx9riFWDqavuBsSFTSL5tSY2uv3QJ1,22.850641281054337,6880008,Other
9nDAHgnxrXW16ffqeZauMEqPyy829QEsPn5JdZAYHgXP,22.850567442920003,6880009,Other
7BUEZCZEY7KiReUDfzzqDpsKaJQMMQShnQwg8GsuMdjy,22.85055977843,6880010,Other
F6fEQhjWmmGfZc87N7pxVsWCNsVzik7tXfPg2rgZRMdX,22.85055977843,6880010,Other
BJ5yxVraWHXjbQUKDivXjcw7yq84kQ1KbH3jQJ3gERQ5,22.850470940837997,6880012,Other
HLPSFmfNmyDGAqQSv1moQZjbFB7WfJ8CeZcUpPANrAk6,22.850423939921,6880013,Other
B9g17CPV7DMnrDLjE32hm9mjokCsUBVaf9mHDpVZJKvT,22.850350301878,6880014,Other
5hGVtXuxiRbRijJJGRgrTVFyQfundPe2mBtCrRXGNob7,22.850256043069997,6880015,Other
Att9hgf4ftVCQYDw8aQgrPAcv5z3KyCmXCCvwVsh1KTm,22.85002755672,6880016,Other
6UVhMARmGKhxZqmiygVE6KnaFnv6K1wDH6jhaRwB1Y6M,22.850010292107836,6880017,Other
7KttPWjsrFrb6TKorSPV8TGUWykb5VCvKR59WvPWWB2i,22.8499688354,6880018,Other
EtSFjtvb1bsuHkqLh6rAgQjAVq5aX5MAuD15X7kBgPFw,22.8499538904,6880019,Other
2FcuViH9zfSCaDfwGN3WSVbEQaJtdXQcR8sAQNdXk3Fy,22.849911728000002,6880020,Other
88LqJyRG4psigpouifR2H9iXP2J9Hsg4ttQrdgb8BWd7,22.849911728000002,6880020,Other
GQzVnEwDMjWnh3U3oMdUtLHQZE7m2wL47hLX8ZDZp9sD,22.849911011350002,6880022,Other
