signer,volume,swaps,volume_category
8ZyqYtUB8UkGmegVtKvCPFZTbvzkwirwWtzxMQmUTbQa,0.0027304000000000004,2,Other
9CxtWs74VXuhmMYtNEqgViSTY4yiJL7Guk4dUjBvLhkf,0.0027304000000000004,2,Other
9VisEU5VywLv4v1qciSHtEjuigkc5NckEpKQoZCu82bL,0.0027304000000000004,2,Other
9WLFEF4yq1dbLesFNvA5QWs7v8HULKZuZTFhG3ugzzmy,0.0027304000000000004,2,Other
A9mrS7C8pQudaXWLxznUWepzfUM4Cpf6nfQcRQ3x2jpQ,0.0027304000000000004,2,Other
BMVZsu2RSXGFxfzVZkukAhRDWBr5mxsfcMTdFTNZ8F9J,0.0027304000000000004,2,Other
BnDdBexrgjGLJvHdJLV3Yab4aQMFYXg6EVPdhV7j6kJg,0.0027304000000000004,2,Other
BpHUvsaGjsGamD4Feb8refqNJLxx7XymimY8G3iYF5Zd,0.0027304000000000004,2,Other
CRxyHxmCC5CDwh8tL24EL1cGemj3AWN9XiCo6MSxCG5x,0.0027304000000000004,2,Other
ChMdMUddFbhmYKx6rEavFQz674fWGHbxSFWwSgtgS5ka,0.0027304000000000004,2,Other
CtFbedyzzKZ7RzatXyBBkwSWrDmFYq6X6XEJ6cxB7mc2,0.0027304000000000004,2,Other
DLFBbEBHD3UR36N5sEB45fpdAHamQKAf8d39EWCszmqB,0.0027304000000000004,2,Other
DjxXEciQhgzdd7Z2UX5T1pPgjYjiqxp9twbNmFJpUSaW,0.0027304000000000004,2,Other
E3UaKJHsEWCogogLH9oq9J4ztVA8ZrT3W8dyWnDGTqM7,0.0027304000000000004,2,Other
E6jyFrntKdT1X4zi5F2g9Xb4egJd9APpw9vD9n281KWx,0.0027304000000000004,2,Other
EddAsXv9ZL6GDYxbdQh51J5E4dcdLPK76UgyS9F4gAoe,0.0027304000000000004,2,Other
Gb1y5g9LH7rpYULfwPu6Q5wSdNxR92WsqGoRn9Tbjjv,0.0027304000000000004,2,Other
GuVke5KGCHig3BLvTDxVPpewHgpLkhXeVwFtJ4KFJeGc,0.0027304000000000004,2,Other
HAB3ti6cfG97Qh35DDraUFFAST9Mg9GGSuNfKe4MURPe,0.0027304000000000004,2,Other
HW9xNc1uZa6iafp2HvmkPJEtSqkFjUng5RMrgB997Pv9,0.0027304000000000004,2,Other
J3wNLrDkCzCEZ8GYwujAtjqhmzBmyTBCW6Sj9cN9J2Cz,0.0027304000000000004,2,Other
k7x3V2Kdq1R6T1hud69spgm2ByzgYzeh9gfXNCZEAp1,0.0027304000000000004,2,Other
