signer,volume,rank,volume_category
D1YT2NTimqyrLh2sRFo2JCrBmFiYqRPKjgonBHYT8kTu,517.02668032899,3600001,Other
aexqPL1eigD8KwjcgfJ2rPw6wbniqKiV2GFkZguSqhH,517.02658064732,3600002,Other
E82cQ4V23i2DDDmeMwCrjXVrZJTqUHbZkcqskqnpxTzR,517.0264764621505,3600003,Other
Dhc2MNeBEP7tqgE473RkN8XmQSoPvHPrjquoCZWP9s6P,517.0261968407079,3600004,Other
4NzMXip5cH6YWvGirrE8GP3bQuEimMKH5MxAx1vt6AmN,517.0261964226021,3600005,Other
Csyb7FyQLD1ssaGCaDVWnHay9w73YwUvDJay3DmZzdiQ,517.02567131403,3600006,Other
AHb36JizJKCgZXprLQdeJqkoMQj8LmYyZkVzZcKNtCaK,517.025441729032,3600007,Other
F11QSGvXA8djQgZDXD9Lv2MRtX4LCGXr6mU9uR4ik3Gf,517.0250322350801,3600008,Other
AQdk3d7NAxcK9AopXKLVJK7m9ey9zM7aogDP2fxetPQT,517.0249999999999,3600009,Other
GABe45DNLEmsSycckqEvZANahG89u8tyZsGYxg6rrv4P,517.0242241475501,3600010,Other
GMi6yggdQaAt8me4EzrQieFU3uq4bqqVTWxj793u4sgV,517.02395230917,3600011,Other
9axr11LWq5vEHUKkEvLE54V8i83W5cW5TWeV6iBGJpNz,517.0231582961486,3600012,Other
3fvzjpwCPKsePhJhQmw7WeoPqEtr7zjdgMcTW1fQCRMK,517.0229900181184,3600013,Other
D66EevGFcfJYBi1rwAxQ56Q5aF7pKzMVERuDNuJKgCcj,517.0228929565601,3600014,Other
776UoLuRu6mKqcWzccW2bHvbmF6iDiw72LC8TAyt3jMA,517.0222488048398,3600015,Other
FubJxa7eignEug7s2CZFVTQGaQZWxPyeoCXLKU26LMCH,517.02223868369,3600016,Other
HaKpDqLUcas7MtrtyWZVzduV9C9TCGZYiV2JdXbzn7jA,517.022056141226,3600017,Other
2UsYC9qcKgh4fiNvbU4hQTcyv11bHd7DsyKmqi4FW2JT,517.02189056211,3600018,Other
551WjSt4YJSsQnk3C7YoZ4hC6rpXJj8HfT5xWUHcc4kD,517.02184943983,3600019,Other
8pvLVLqXEULzNCPAKSk5L64QLqmhRieb51Xp9g8fQbP4,517.02050912876,3600020,Other
7LsEPsPM4MG6WjYceVoXbfonqktifJ52DW8mxeS2xbuZ,517.0204198477501,3600021,Other
3coNRM2zds3erhtLYcPGD4q1HrVgquicbecM5UBNPyzV,517.0196293044601,3600022,Other
G6mn1CMssZ8rz7qwjrzNTwrUyKWMGzQP33w945Q7BUMn,517.0194409209611,3600023,Other
HHEgC4Bn1ujq4Ee6eL8KEEBJmR8ZhPWYT91MR3tBJRjf,517.0193680811544,3600024,Other
DTxm5953MzGNx9bBkpQHERrHCagkMfGtiMiyxASjfFSV,517.01925417109,3600025,Other
Hak7m9yXjM18FU5yV63DnPMDGCpPVNZGp4cynPwfzbUh,517.01925248154,3600026,Other
48kPBMXfb9qhHagvgaXinXX8poKdsG7695r4GkeBZfQN,517.0188,3600027,Other
G1x4v6hn6tHwc6iRSPn84GtyxnsZcaXfN3KmojhU21ux,517.018160924417,3600028,Other
3LgmtpUCzscbfSmiw4auGVN8yP6qf6tFH6DARMUX316Y,517.01783876364,3600029,Other
HuUtH2CqKK8Uc5hd6bFKoAEJZQA85zRWpiDgx97KxfYi,517.0174992988381,3600030,Other
