signer,volume,rank,volume_category
2xQWL254rNn2GrDMmThn7QFTzKXWcGcuKsgQ6tEv8Shg,14782.16783544338,900001,$10K-$100K
J8xTJffwLHUCAKNoXAcEKNY35fAT6NytY6GFfCpkKgCZ,14782.152029745981,900002,$10K-$100K
FNrXXADanV1326vLQhGWthE1mu9MwgYiDDR8CcoB5iFQ,14782.148447827285,900003,$10K-$100K
8SFpeJXFwGuqX43tW1PZaCEwqbJxmdZ8RoXKpGrifZGA,14782.138445134817,900004,$10K-$100K
ApQtFZNecgaQqg3sRtRJdVyZaeKm4PpEF9yxtKQAGqnE,14782.12939305149,900005,$10K-$100K
FbBCEugMdwSCXyA7CehVXammA8QhTj94YtdmDmd2C2rS,14782.06853542946,900006,$10K-$100K
8PJ2syJkZ7TimmZo73nzthUiefhr95DbtatoLa2xWjny,14782.046350470551,900007,$10K-$100K
FEX1mMe1x3dHsd4GLAhmHAnG52gC4sjU5uCkiB4D46Zr,14782.040110647762,900008,$10K-$100K
Dyb3WBfYTnhXosnmFaMbgZLjkYNGwSNXcZEFW6HnZHAa,14782.031768957297,900009,$10K-$100K
4cEJK2GNTPEypXQAz4TnYY9GLFD5kKU32VN8m6y1XCAe,14781.955878753492,900010,$10K-$100K
Bj6zF4JVNDKGpdK1tq34qrB4vGHZDaYn4A54CYisReqY,14781.93920627974,900011,$10K-$100K
8rJQW41hWWEjnv9LHzaBZn57JUYZ6RpioMbdxJJANcKC,14781.92346400058,900012,$10K-$100K
3VVcNTadQwxUe6rfHn23pXohNP3vwVpn6nWeH7ibP9uz,14781.877153985284,900013,$10K-$100K
amYmcZWyqKU3WS4wQtbdA142yF4WihLaKdDUbHx8tyx,14781.87502005,900014,$10K-$100K
hspHuBaBWrMS4uJPYmv6ANWsrjR7DCHV5Ys53BL1mvx,14781.862758702302,900015,$10K-$100K
4TDbc2inV8arLmAy9WZoyYGkXQS5NS4TAoEzimfGXY3g,14781.837677284759,900016,$10K-$100K
CZmLU9Y5opp3bEvKSCdWJUVydS8ti4o1GUUnATvev6JN,14781.834252212235,900017,$10K-$100K
6rmVEwhWukt9kXPBCJpLfQp3jcTL2zuKfc12gGd8eKa8,14781.757518058375,900018,$10K-$100K
TtNj1ugBYnuYrXMtKM6UVH1k4SvaVv9Gf4GmQNZEfpd,14781.750486903422,900019,$10K-$100K
2kuuDx1HayHJg2MMWWQvbiaLrTLqjaidCMurznaBFBRw,14781.747458526,900020,$10K-$100K
BUrNoiyVvYopG8yhCdNGfiyk1iVmB7hmRVfKRsf39uuX,14781.71304638303,900021,$10K-$100K
JDd38wGhHQYsaqyVevr6kVXKRNoyfQyqd7URkDmRQVcm,14781.707378153562,900022,$10K-$100K
