signer,volume,rank,volume_category
D7rsKxub9RoMFmkwm2iBBAuyGYJDbDdASfvHnwFg3n7V,262.427951608518,4380001,Other
Hr1hshsbNhBm43zqVha3oBkQ4eb7ZWkAPUYfcTXnGzvp,262.427797882137,4380002,Other
e2ZLcuVQPyN6kxCu1UirZmj5YVjXkdYKbxMAaWhkD2y,262.42749111423,4380003,Other
4z2bRL6UJEvxUgAFuUDZn9PAzBBPSkyACx9UkkQSnCRu,262.427435700941,4380004,Other
AvJgPEXAb7mBiNMqUgqwaSRUnxpbbqmNR1ibLcPgJJZx,262.42741349373006,4380005,Other
GPwCsMWDYXpBXinqWiVrMcdPXAiGfFQetuUUL5w31dSo,262.4269330245,4380006,Other
adEyyLQu59pnUteUjqVdu3sgssjFza6BRjhx1XcUziA,262.426767308462,4380007,Other
FgMaP6ET51qCzGQTwFKMpPeqJ7BpE4iJEKx1QAek1JfF,262.426239302735,4380008,Other
3uNb5i5XYexqtpDeqhXdL3kasUWMqTp9JqZE1VJc2c8T,262.42614981072,4380009,Other
7jy9P6viZdoUCFm2WegJW43Aa5JarXQzhbsnViWB4Eb1,262.42611583425,4380010,Other
DAuX3TG1sQRnr3v3bktZ1bJHQeza2NXr5VuCQRKDJfRn,262.42599997416,4380011,Other
4QYj4TacTHBt2Df9gbBKyTJLrUy5Kuvd9LPht4o7TvmF,262.4256345678,4380012,Other
BYqSRRK6YGQbLMmHsDdP7gjGUsBY55qpmoCVUmuxcb3Q,262.42561910365805,4380013,Other
AJUN48PD92qF5gbQ5HB59rTozwEm3RF4D72tr5DdqEuc,262.425544064888,4380014,Other
8jFnZZdsEwHYAedBrmt7u4MV6YDc4pruUKHFaGbFFSAq,262.4250719475301,4380015,Other
6fn5QadNUMu5xq3w6SVczq5a9GGUiFmvemGkTRTWoST8,262.4249719787966,4380016,Other
5UcpmFM939edyk2jSDroJMbggZJJBX9defLfwXx3ZRP3,262.42456919768,4380017,Other
Bqc2cpDXA6kjwW4HYTogt5RpNFKuxDkxXdoi7sTMjbsA,262.4245148846532,4380018,Other
EK3kMx2RzV8rG3z7KLEjK9FgDTrqyKxUjn8DRxGJindo,262.42385852878806,4380019,Other
HerB2JcAnyrbhwo8gooCtGZUbuedrKtGhibgmbCPvBkz,262.42374230124005,4380020,Other
HT6xiUCSza6yYLGto22XAbmuNhxR6BoYWS3FvBVDmukV,262.42312846218,4380021,Other
4XWWWUHzbZa729Y72E2maaXYRW8ra8DVWdp1Kx4fh26m,262.4229947745,4380022,Other
BSgVubGu6TAerJkXUmSmL3E1V75k6PhzCvw8ogvRsFSx,262.42293862694,4380023,Other
D1HLpk63nLe53k317NLEw4QaAPJkmx7YyRLdxqNEsiDr,262.42278688626,4380024,Other
6UjzWqgeEJC6wTAZGNrYjJNt73kxZwX1jurSYZXAbjye,262.42270644795997,4380025,Other
5azaZgSLrniQRYTNFjHqfmdiojxeGWuVKk56uXBYyG83,262.42247171681004,4380026,Other
9kFVe61hryZyqGPh6T5JvQRjqa2Y3xg1oXP86HQP9BRz,262.42235936094,4380027,Other
8RUwjAraksyuQ5VbJX8JQwEf14M4PcE7jmoBkkqUVjpR,262.422272737616,4380028,Other
27xjXWmiJiv6jQjRcXauikziwQUtvbhH5cKqZr1kKRiK,262.42227110848,4380029,Other
D6mFGXow9mmnXZyMhzQvAic85rbz44ui87MxkUnSB6ab,262.42200471884,4380030,Other
CXfotHxJo7ig4w8TpZmJz4oqFsFBgcBXsSHVTJaqmWxe,262.42179077770004,4380031,Other
2XQbZDGYaFS4XHjJbMRDEo9QYzPm7MoYxqS5r8G98V57,262.42138341376597,4380032,Other
DRybCBGSirDyG3jxud1XmV8wqd4o817pfYLqERK2omhx,262.420899964,4380033,Other
FdabZJXs9hvcbsnq1eR4uMugQ2tZN9z1Zxuvm4CkerQo,262.42077574678905,4380034,Other
5yn4gaRkL95MafbgvYWnK7qMEj7S6r6b1N3iSaxcTcY,262.41988734654,4380035,Other
BHiBQDmeT6WmRiBcT7rYs4X7EcjZFuaFvRbj32H9JufV,262.41963594065004,4380036,Other
BEwm6oP5fxD7iNvRbdqckpncgfGq2m7oTDCsKub8iYXK,262.41962291881003,4380037,Other
8e66uzaWf5MAH5XCuzFX1mUJUKBzmorJXMXoYSe3vZfw,262.4195425060868,4380038,Other
DYw8K3jejpcUTB6YNRgiBi8J1A3W8YyYW3kJuEo9Jfa4,262.4193521537525,4380039,Other
3183FJTD2Bx3iVXYYvPFTcRt1voA4NFa159Kb6PkEZb4,262.419172453316,4380040,Other
Cy3jqUtDfYjoFdcMt8yiCr9A8rA8Wksk7qz2ND2KkhoW,262.41864284795804,4380041,Other
A6JsizgmB28ZEvXHPEVRpfpbGGXsNXfFLmYdUvHvidia,262.418471090891,4380042,Other
6NE2h4p6eqxH7eocDNJEUFgNVfKbBNojMyAdnxt3mmWo,262.4180909681947,4380043,Other
6JxXS747cD1UsiNEnp6LjmxysriAYYYrEQsnf4ytMbpQ,262.417761676018,4380044,Other
HGSy1iaCiUeNmM1TDyrCsGmFZEH6KezG1g62tjxZhTmB,262.4176323652,4380045,Other
2K1yJ6eTSvMkJNM9JYTMcDaSz71jAF9Yv9M3AvCeoNEn,262.417494119328,4380046,Other
AUJg8fowwWC4iusQUT6EsgDDkcthiikAnAp17jbsGYC4,262.417467483578,4380047,Other
D59fPLyg2CaNnAwDLgpvMTeAXtRwyoaviAHH5ZFVL4Nz,262.417429969112,4380048,Other
49cvBAvue8s1z2v8eX34eAveTxHEoDnUrmsUWqkzCmxR,262.41740845925,4380049,Other
GZPrQwfKwapsBv9zd6wykr9kQKdWWQSj9d2zDVJVbQii,262.4172759285,4380050,Other
AjA7Mt8KrnHVTwYzNS17v2bNhEPtengjCoe88rtozrqu,262.41710757374,4380051,Other
JPXJu2FyJ6NpBSpfdi8TuxjG4HjKLTxQBxh92qLQnov,262.416915,4380052,Other
8PYDqh8taMnZK2UTftnpF8c8k9AyZgfLqB5Jz7AY2U9b,262.41681586456,4380053,Other
6bjiyew5Xj2enwsy1S8n4J3NpBWNAn68orDqPzpWkGhe,262.41639125903436,4380054,Other
EDjKwS9rMiY2rDQEhUxCG8bieUj3TzZ94UqrQBMD3rcn,262.41637601748,4380055,Other
7oovz6cddiiJhctR3crP4cWngERS2EnpZkurPMddy1gc,262.416226484829,4380056,Other
AonPcTteXhBv72stvLWavn7xoAdYMgD7fQpmGvArE6v9,262.41622628575107,4380057,Other
3VmWSSj9qS2MPwyG8naybShDgTvL8SRzPWxZHcdQrgM6,262.415959130591,4380058,Other
9cCKkR1tfwnskC2hxg7pZUyaUjccSSP1vDpzvVGHp8u8,262.4158230474472,4380059,Other
X5WKdAA7wtwge752CodRfBu9EFMQ66rtE9XtLpWP4tE,262.415764545844,4380060,Other
6TGHasyNqVyMQ6e85NY2ctVn6yH1hQJCVM6FX7S5gmPs,262.41541530052,4380061,Other
Bvfr8NtaaudpcJ2yADQAeeiyc3U9KgiE37unXn83Bzcx,262.41523256453996,4380062,Other
ERNFDJZydXnQk7zugKixbLu72TbMiP3nZLyPbf8xrVog,262.41518481702394,4380063,Other
Fy77cSYTorBTxJQNUnQbChSReYQFyL1xnQB2SB345PD8,262.4150814117,4380064,Other
E6e4vGoWaqctXhBrQeQqj8PH6y2j3j1J6atRooAz8jDg,262.41472888388,4380065,Other
2ymRJtrQUEwMADANq8b1DUSx8yCsJjeXDhQ6NPmeezms,262.41461090913003,4380066,Other
8ZSSR6hAMEx3QEUiRHBAY41BZedYmJ94p65a9CMfUCZj,262.4138669581,4380067,Other
BEfgHGgrTCsi8n55e3Km3K6gtkgbZxG68GMYs7Rvid4d,262.4138523709976,4380068,Other
6oTeGJnFc3iZm5qt6eYUB2fvdSFoErh55TyAejrowodM,262.413796061621,4380069,Other
EynDKinBnxPB9Ba1R7dPLk8y7bdB9sGbnQJJ98ddW1RD,262.41370013466997,4380070,Other
7YKagvJrJKbRVz6HRYSmMNm1cy3MycbSJHDixarPJhwz,262.41363645342915,4380071,Other
5hcAMy8EDfmoCw2SjKhVEh2ZvFdMm5npBKRUPDgvzymB,262.41350880375,4380072,Other
3N4f4syAJdkRviQyuBpyZKAcDNW4Pvhmk4u5EzCJzPCk,262.41306150730003,4380073,Other
AJXK2pJj3GY8519rnZhkauxwQKGTWwJz6iFd1DD5SYBE,262.413,4380074,Other
EibjcvrULqmYuMovBgKr8ApSTKtkaoK8s7sH3cQuVJus,262.412916728646,4380075,Other
5ztchdP5VfkiQcg96eEbRDHRD2n6b4r7DpdTZE8XnknX,262.41284811504596,4380076,Other
