signer,volume,swaps,volume_category
FonzzEaY6xEj3GsWDsc9LqbBf7tnjRmi4EkkCGuACaZD,0.0015253,1,Other
Fp6uNzUV1v9HC5e62aWUUVm5iTJPrphQrhXbxE6Dquys,0.0015253,1,Other
FpQTUwHzAyevqg69cvqWW7Zf5b8ufMFVxxzMpoKdmej8,0.0015253,1,Other
FpRjQ56iDKpYc2JgYW5YSdwq6eUBnSeeXVB8jxcMi68Z,0.0015253,1,Other
FpVjf7JnreXqjc2jZJQK1gPkaQPgz8DHgdE95G7QBF3p,0.0015253,1,Other
FpjfC2jwWCbW3XXMUWVDFMrQoDzu7jMYoWpvBVvBEoSZ,0.0015253,1,Other
Fq8nbLzRxDrRf9hpYMe1TSDzfMy3oKw8upYYZUBTYRhQ,0.0015253,1,Other
FqQMh5S96VgC7CfX3V8weYLxQwy9reawoivo53GSJJFd,0.0015253,1,Other
FqQNjn2BaZWD6xNy5Uh7tBnsH35J2NVVhL6rCKx52DbK,0.0015253,1,Other
FqQmSK8dR7rRf7hQpPiv8DwDpCYxicxkexjkYyNfXYg2,0.0015253,1,Other
FqRDH3JwEFVy573qfRprDiaQwMx7yqjBZ7Foj2cVv1A5,0.0015253,1,Other
FqSsszEP1orWmTBVfqnGj7J4ZtJVgtSjiMCiXmEHZpqx,0.0015253,1,Other
Fqr4NUNhby58udMawhnkdzeZNceTjJNiq3sJacjujM9g,0.0015253,1,Other
FqrYG8yZjjEVYsKstW5dchbCWAuWp8tjkM7GidU8bYEA,0.0015253,1,Other
Fr2zksYL3YFQJ8ZsCiraiHStJwvcSNWnZJCzkaSiQW8k,0.0015253,1,Other
Fr3svjjYzcVEzxrNEL9pzQKEqpj3qFHf2PuyjpNHGbDc,0.0015253,1,Other
FrAVicagNKEPV2QqiT8hthK7MzMnERWHfVLbe1SRLz5C,0.0015253,1,Other
FrBepXoK52n2sEtQDhyLbzQUbvZ8LmHUjDZXJKhBLuZF,0.0015253,1,Other
FrNYC2VcaLGMpJmQxEmmoGKknVbpxHhMrSt8T3UcH37E,0.0015253,1,Other
