signer,volume,rank,volume_category
GCKTqoP28DcLzMXgVGeekggU3kSBP7CGShucqLwekGfk,1.3573038347,8100001,Other
35QpC2mZQLBJdYTZriRmgQEAZf8Zg59F5q5ixCdPv2zD,1.3572917252799999,8100002,Other
CVt23cn6jyuuZ79uTnRQQh1kN6RHcyeWq5ms9vooQdSh,1.357288804225,8100003,Other
J64WqsoHUUvnYJms9JawbRvKvUhqRttBeqSvrraHRCJE,1.3572827636800002,8100004,Other
7TXvbmfAcc553VZNR3wS12dKPbEtgnPrV3aGfRJxrnYX,1.35727582545,8100005,Other
78rR1iqfRPGjUWhAQo8KL1Ucwc4fm6hPbjZDhJNhNuH,1.3572753535980004,8100006,Other
4VLviaL83TP4jA4bFS7Z37wAzSDwyPcz6xQ1YqGcVMgy,1.35727420755,8100007,Other
E5YiGPDVeetoNyub1eXaBUzRXXi7n2AerwXk8VrsA3hU,1.3572689317000002,8100008,Other
ECEEa6ixD2zJQrKU6KS7BoYAj13NbTesn76Hv3Sx6WdK,1.3572670386859997,8100009,Other
EzY3WAKdx3MAV89asRHmorUzGD6MG4wvB1yiPAtBVGk4,1.35726435,8100010,Other
EngDa6v53nwoxHEkwT2jBGHLLaZVXMfDPSP92MTfdfaZ,1.357259210852,8100011,Other
DmsFAe8z8GngDUSJRhfhTRuggofTPwYVf2HQ9jrScyta,1.3572500917700001,8100012,Other
9idzQz3XiBasertnRJpYdJ3rgkxFU8s1Rnj99hrizhCY,1.35725,8100013,Other
G8P2Pnj91NY2VU5DzFspztrzyceNjc6uqXY6wU1g6Ftz,1.3572495466699999,8100014,Other
FGRAMYynVH53qe5ZrGdFmDpgHECFx47rDxuDmv8BG7oQ,1.3572434488799998,8100015,Other
8EtTVNVy2XYqu9NuFhb85rprpik6Yeqesy3MVvjMMcD9,1.3572396303699998,8100016,Other
87RskDUV5vyyqKe9v9RMAK9gtTZVneEE1aRu2NKH9XRs,1.3572353655200002,8100017,Other
4q9vUExxHaM2PzkAVSw2sN2PmYWxQ6UuPKNxigBZdgnv,1.3572281404799997,8100018,Other
G7QDEkjKKnupGkyNd79GSLpchRNnYiks93BiztyqxFMv,1.35722711195,8100019,Other
GgqrKDe6GFhN5L6huU3shsTFhiFJPuXY6Mury2NkRB6f,1.3572244092,8100020,Other
9USm8pFu4H6rUssgNEpgn3V3CiroLxxDjMBEt6MgV72q,1.3572213754,8100021,Other
3ALkkJQYkhcWFbTocHHunQKfdNZGAGtBhH3iAj7gcAfk,1.35722093592,8100022,Other
5rE1ng91EVjZAbpNrSsTYnhbzgLkPjTfn6CDaxYqWqiE,1.35721651263,8100023,Other
F4m57QiszY43acbasPE1JXVohfHou6FB6U5h1kVfGHG,1.35721627776,8100024,Other
Hbjgf5vhXEQ3HJXeVvu27ponGqsefqJThwQSd34gYvUc,1.3572102091199998,8100025,Other
CBj84taxi8Aywgzsw7nwoJVXAzEieHpkFM8uogsiZqZL,1.35720804864,8100026,Other
4GDhnnxMUQoy4m8aP5i9sJhnzxbtaT9a8HLnmU7dLu7N,1.35720384,8100027,Other
FgrwbgZum4pS7JXM9roDdcurSbDfwpV4myxk6AUaaY7Y,1.357196843,8100028,Other
9CerXT1SsPSPM75rsPpV1nMhHpMwuhNRDQCZPzsg6Kqk,1.3571957622328,8100029,Other
FkJaV2iHHx74ab4mUPXdXmmTYkKdMhsSDdCzVxLeQBZq,1.3571911153599998,8100030,Other
FmAfTx8xDapcUq1jrQFJ1Lw7xTKN26vJR8QRviRfiu7L,1.3571898539719993,8100031,Other
FfrhNSmybcm64KPZivReFn3HBnwEj68WgpkygNYcNPp9,1.3571889453800001,8100032,Other
8BRNfMkr7jDeV92xSKmj7Q84yVSCEN2J6VAnS4AZHScC,1.35718117304,8100033,Other
2gpg6bW3qq5XctoTwRBoQRnfSiK4aCjTDbLBsMx2UcA9,1.35717690749,8100034,Other
Fw1xWUuPXUffUc5wxyiWw4CtK2TfCLFVGAC78WqFdYJ7,1.3571686204200002,8100035,Other
