signer,volume,rank,volume_category
E6g5tM2YR1J243PNjJosaPFVQand85d5Sez1gmbyvJiq,54.02785119557701,6100001,Other
3xtsXCACW11PSNWV577xwzpA7RwKA2KBttFD8aVNQ5hh,54.02777557716,6100002,Other
HRc5Gq4Ma7wPx8hN49zwNmo1t4h2yBskG941NGBWvZ5M,54.027757858672004,6100003,Other
BuWVpnTseGVxBRNrP3QfSUhAC8p7PkRk8AmGzoXRTeu3,54.027699224020004,6100004,Other
8QhdzpUM1GGj2iPX3aZckaFb1BmRVKRyujDLQgBCb1xn,54.02756957673,6100005,Other
AshH4LTm9pKMVZa8GeDcnZ6rKUf6768GvcnfKCiFskmj,54.0275338814,6100006,Other
5k2fCCDKkC4bGkcEibWawTYiU9cYY3K3T7CcywucynxW,54.027495926216005,6100007,Other
AFReJigHkjprgvf73EqEbYsQ9KF1nzgmRGgcNb3RNcff,54.02746570312,6100008,Other
CKkx5PCPdqSPvLr8etXdsgUeu6nQ9bGLq7j9j3KemvnU,54.027409845272004,6100009,Other
6VL6yx8NnN1sGL59qZw5qeckNrLejGLYnnn65V7NM5PL,54.02732999016,6100010,Other
Rm1XDmiB9ssE6G8L8iq7x8LcQrwxt2scuM8nve6cvmv,54.02731116339599,6100011,Other
2mrBpUtGeG3we8kHT5kHTEWVq9RWUkiL1N75iiwLs3ku,54.027282503564095,6100012,Other
B6vvom5Y4wUKrhjmWLSMQZ6dNki3QhHuLvZAbcuQWMFp,54.027254127599996,6100013,Other
Wg8DQLzSkZATZaCb69As7c97yEjSijpDAztiz9yxWa5,54.02723515679999,6100014,Other
4KNqoZzJqocaBQqQT8LkUzZNyLpDtrsAiR7qELWDxst1,54.027199883799994,6100015,Other
9qawpewL1r3FY19vQBWcbGAtnPPAjzPr74sJymcJGvii,54.027150876200004,6100016,Other
7CS483xJRGACeGBCFJ7YmofUV54uRo2SQoB1DtBBFHNA,54.027048211920004,6100017,Other
EJX7ZWQ6jJbgqMpqyEv2CWqSBvcXmLSfbdVBmZTwmGgQ,54.027038630782,6100018,Other
