signer,volume,rank,volume_category
5EryTZNb1BnYZJyfrvm8S2NYE8SVQ4mnF7nrstt1pkTD,3608.24070194049,1760001,$1000-$10K
3twUhb3xYm1eXdmztD24WpVnTKQGyH55BQCuQuv1iBXG,3608.234937435467,1760002,$1000-$10K
ANcC794Hf9S7KauXQdp3aJMyhC5EYuvZpgaNfoBYyj5,3608.23487316544,1760003,$1000-$10K
5ijKfipWv1kdA3gqYRxBfw6tAEaU1d9JWgKWnNmgbJgH,3608.22585691708,1760004,$1000-$10K
DU2cxdVcmw8Aq1EKNLLt41aUfxz7FPxMJ1b9EQx91aTN,3608.2249466637177,1760005,$1000-$10K
BFhWcXXQ2hK9F35wqsz7Nv4p7visx37wXAaj5AVDafNa,3608.222563107116,1760006,$1000-$10K
uUruojUxZdA81rh1u2Dx37F98YHKbSGk761aATYkYk8,3608.221221046635,1760007,$1000-$10K
8Ju6nqnesAPpn4aGHh4HWBnqvH6aetr6eY57psVCr1Wa,3608.20444758483,1760008,$1000-$10K
31pS9CgAVU7UsXP124yjD2byGuofthFqWxBSqF8zXoKf,3608.1957874868203,1760009,$1000-$10K
Ho5PaDh2N8TR7MYCxiPPBwLSrkKPiWvpybwhpu7tytM7,3608.1951558963337,1760010,$1000-$10K
6zic1hruBVEUSeq2tiA3W31RDQuEfUt7nPpaEdboJir3,3608.1930787668985,1760011,$1000-$10K
8kFkjP7vRP4P3uuXdSGtqTTAt9BbBHydxgyc1ucRWGb3,3608.18549839233,1760012,$1000-$10K
B1yLNNyKcooV9S6J6TijAkHGkyHJtVC2V2qdS1F6vaAV,3608.1800307482044,1760013,$1000-$10K
4ogk9w5z1MhdxVVNBbfyB3AaZTa7z5CvcVZGXTnygbab,3608.175684572954,1760014,$1000-$10K
HJGbw4XV8k73yF3FvzM2wxzVnyLLWksCza1WwQJXLm2G,3608.1754488644483,1760015,$1000-$10K
C57PUC5huxnqEXCMxbRFRC6tzE6Ux1KPudpuyZaFmkho,3608.1738825876105,1760016,$1000-$10K
3LDBn93tzEqhybPYW1qKmR62bYdb3HgF5V5WnBoKjXqX,3608.1705581890797,1760017,$1000-$10K
2Ya32kKL37JxdaBDSeQrtDJkYXKDHhcrDxKtAdVphTqY,3608.167740782941,1760018,$1000-$10K
