signer,volume,swaps,volume_category
6KBoBPMWZmkfjM7GS8o1iNkbut5Zmb4ECECsAzRFXxBS,0.9326000000000001,1,Other
B9wtxRkTa1fM3PfA375A4wVZMYD2z9j92u4Txv4zZ1jy,0.9326000000000001,1,Other
HpB3aZbdvqvTQvWVp3a38ELZx9m9Tdj3vx59YSxZeA8Z,0.9326000000000001,1,Other
JCou7bVXVCvXsCBRPva66TUDaPQjP81J5B8Vv6s2PiTf,0.9325992813200001,2,Other
DpXxh5T2sNxTujDw4hNwDT1ZRDP4uz3SsFCq5FJrTYDK,0.9325919999999999,1,Other
7T4unp1tibQ68ZyMWMHvhYzvtRnjAUm4U51M6TG7Mv7V,0.9325918266000001,1,Other
DyA5imv5nBCRgxNisVSPbLtvG3Yqh6RgRb6d4q6szJEV,0.93258966555,1,Other
4ZBDQZzNdeoYGqCprDfNbpo1DX3nCK8VZ3k6Tg3CmuUu,0.93258531571,1,Other
ntu1CyPsgNm3pTVJWR3M9M7ahzZQ81USJ6zsGnv1Sbj,0.93258210326325,4,Other
2cr2Us8BngDgiwFJypfJL8gvAwg5v19ekRqG5xMe3ttM,0.93258117948,2,Other
9x9BDjkPubqdaB1bnSn29LuHPqiK94LeYXYoCyq6TF8v,0.93258100792,1,Other
4RrWShLGnkackQrfWUQ8DvN3SwP3Zh7NnTCQ2Uy8ZYH9,0.93257700835,1,Other
3hvfNPWThNUovypf24z8YtEQa9sdMq8Tyy7Uo9aTEvoT,0.9325749371200002,1,Other
7BbQ5ghkny7jEZcXEmRcUHCz1LNDR581Y6tRJsMM8sgM,0.9325720100000001,5,Other
BLfDHJYkxUQeoktHjYc73AgwqtPpaTXGAftssxUFSLpT,0.9325683859999999,1,Other
GH7SosdJP5CnFnAx4r6jMBnMUdwKNGzP55e46WpffVsm,0.9325664326000002,1,Other
H5baB3LzJUrRjXbKwhWT11dHykAk7wG53mCeGW1EzGEk,0.9325526385099998,115,Other
7yDWJuk3gXCNWZjcv8ushvd7pqPd9ePqEscnH3enM38F,0.9325517411199999,4,Other
5BqoxUbE9oXb4n4bAAbPnjteZqzuoHQHpAHm8ruTmzXP,0.93255,1,Other
Brn1WtrYgEFo2q65v1kWbYuNAKeBWWh8GLF1DixM4ds5,0.932547893976533,1,Other
FncPYURF34hWixhGoxccKTQmehQVg2aRiod1XHVRmrhS,0.9325478626000001,115,Other
Gn42EzBgxyGgEBX8Ze7cTgDFDsawMVtxWpfkPHgvLzL,0.93254370036,1,Other
sCn3GxtC8wgBeiDB8kN5A6VxCu3SC8JyQSjvTovm3WX,0.9325415810999999,1,Other
3S3vG5KpfTpRnj4JNqMQdkujGi8pVLDDCQfzEA5Afgnp,0.9325373183579999,2,Other
Gf43JKqtwP4FMKhsumrwuFS7nsmQhDcbMLjdB5uVDbpe,0.932537283528,1,Other
AXXcxJE1X5sbkcc6Ww2GeZe9VZ4u2x3N36SdEgN9gcVJ,0.9325369981199999,1,Other
2T41UUhfKDTrmL1Hh2TEf3ewoyY2SFFMV91pjrzRJoN2,0.9325368300542329,3,Other
5ckKLQhkGXZgx1SxzpdEuJqyfUyPiywqYMHkhURjxFnp,0.9325359305600001,1,Other
GRidA2vCk37ykWPwZK13xfXaRcMe5y6jB8WfJ2BGfYRL,0.9325355382199999,1,Other
G2PA5ZBV7LWCnh2nVWNYKsb4o27qDAKhR72cswGQwQzc,0.9325327935000001,1,Other
5peFYSWEL51o7kkLjKmPWG6KP4FKb5k8NNcffNnQWhJK,0.9325315375900001,1,Other
8ppyxBmu1n7FdBHhDR9mE96VCPD77NnU361rN1mDyegL,0.93253097236,1,Other
H4qVjJjpr1sU9kZk6eeUByj5tj4J9LCBTqx94Jkr19pf,0.9325290900000001,2,Other
2r4xiFGNCPfjANgJVxV6R4LFDHjh7bX6mmGTdtpktPq7,0.932523247541,3,Other
7j1AgrEkGzHtUeWntEFxRGLNzqNb2FFNRd7zVDq4M1Rx,0.9325169612200002,94,Other
EXudt46cTUShd2HHvycr8xuFKSbLvM4GFuh55LkMEPCi,0.9325136996,1,Other
HvEYzmZY4YRcRsKRLu9FMQUdn5g18PU73kHhq9br4tUt,0.93251341638,1,Other
B5gp6ev7dfncSRd5v2WB4zT8BLoBTSwvvs85KhY7qSSX,0.93250800024,1,Other
GEgQxzuKEvQFEtBV6pnde9oLp3ZpWFBms5QwRT1Zhicg,0.93250336512,1,Other
9rUhvLTKGfnd7ezLiBqRz6WYdSm2Y9UUxzbdwgxvkh96,0.9325,1,Other
F8DHhXS59857sWRxQxNki4cuk7QH36sXkUxmfQLSxYMV,0.93249866864,8,Other
FFRAeov6Kq8rTpasu5gcsiKWYzUY8QV7p9bjt5zmTdWW,0.93249788619,1,Other
FXqZELv7k7RuJxDztzjc8C778SGNuhcim6VNEd34WZWt,0.93249497116,8,Other
9CvuDK4zLUyqmBTMV23dn2vixyBzmA9cNiJCXkEyLtq5,0.93249111292,8,Other
z7isH7c9MzM3imiTgvAkUfCExkbRmWZf6ffTknSPLqD,0.9324902136700001,1,Other
4oWkBEercZfXq3QrMTKtyNqeBxJSWu8bDBeMgdW6dvZB,0.9324875762,8,Other
C338JarnCfCiRRpzPskwA4kfASbhjVELejXhQutx3NjY,0.932484,7,Other
95PxuF7RaAdwDowwdmDKQRUXLkYuAhJBVio2tWSFrrUJ,0.9324740466599999,1,Other
DFPr3K7W6bNhT7FVW3Mj2JzJ2LYAXe65Qt4QxF1BWZ1B,0.9324718291544999,2,Other
7mFm84BSa1EavZFzCqgZbfcUR41mEDuQWUrAaLttDQox,0.93247,1,Other
13eC6pvewQ6demjxgmyS7yh9ofRd1u1r1Ue2C5tbhVeq,0.93246464501,79,Other
Gkcu68dNPMek2HZuSxuft11F6ADRwXxnLYCHNytLbFtR,0.93245865309,1,Other
2YWJGMXyzce5apYcVNKoHeWPyXDjGjwQnWP46DDffAH9,0.93245757699,3,Other
CRt3rRmiRrSMkCX7Bmzdv6MwRdfKR6kDyu6ea3ePeAAB,0.9324500000000001,1,Other
EKHZos9XpFFJis53BjXPDvYxNef18FDXUPpY3TiAuiL1,0.9324500000000001,1,Other
BtQrbBqZ1AnWT26tvYDqkAuSEF891cFTRyf8KsCbqYWW,0.9324453313400001,1,Other
31wzv5HSQBVywLUYUbQ4kBFEPH1jk8MQwx4Pphi3TNUX,0.9324267537500001,1,Other
13mJ6JG75h11Rv5tnHimNQdbjid6agd8WXg3ps3pZDzT,0.93242304264,1,Other
ExRfriTqVukYfMd2aFRhmFk9Ea4kmw5d6MRiyye99JZs,0.932422312604,1,Other
