signer,volume,rank,volume_category
4hgFcW66eBuLcoJXgdj7Gjmu88CKzoBkA5oB8zxEn7fM,1.06639643536,8200001,Other
E5FVEMLgzfFUKQa9b3Rt2eu8k7E59apFProLhNwipg3e,1.0663883232,8200002,Other
4XF7DCxy8PbyDhkK6KrC6tpeA7n2ZBg33hh8bkHp9S54,1.0663844326,8200003,Other
F7y3CAPnii6WNcQgPtiHJ2NhM9fh98yDjapRpGx4EqJx,1.066379009368808,8200004,Other
8hm5u9VfiwL9Kr1Be7uRjrkEHWXUyfEsVgxXE8hXST5U,1.06637796756,8200005,Other
J6vyqTxBreKg1WYYw1peyMoX8Z4cLWJvVBvbNQA6oC8d,1.0663751472,8200006,Other
3b6f4ZJtRJ7Yznik33tsRxxm63EBdPkzK7G1DqudWgrK,1.06637264825,8200007,Other
FBxorfehzrGrLJHLqbKf1E4Gr2vVqfNsGfr8AGgMELNd,1.0663683472799999,8200008,Other
77uSkAACjL89SZnbcYoz58sbPiiXLpAyfYKHcA45cpRM,1.0663619501100001,8200009,Other
3o4qXTkRL6pN6jTzGaX2JQ2m43b8MDHaDk1u48o9G8Zr,1.06635415313,8200010,Other
2av27PoZzTmt8ixQub3RoWsQJY6ban1K5hW8Dy6QTeLZ,1.0663519299999997,8200011,Other
Fg1WKAUXxK2PRjmVRKGH4zXsQnkMUtEJU1GSkGqitJ92,1.06634775472,8200012,Other
6PM6m6WSbL9HQpLGN6wxHXdhhPETbMDKEtbTL2YiByUj,1.06634741303,8200013,Other
V4kdXXLMzu7qDeiuhDyoSmp6dyRkkXUZj4DcaJW4npd,1.06634338307,8200014,Other
DQZiEjyFNPFoxAKSAW4ZUYkhvtwbZsrhNy1WRqkEZmqn,1.0663422282100001,8200015,Other
BarhFmtBf42UB71DGbSRyvuZSHaWZ6hZcoGuHjq24ZB9,1.066341556620908,8200016,Other
C99LpRgVqWvCZrP64auJKdZxjfGvMP8asZsMML6jV5p6,1.06633306456,8200017,Other
FPDg82Ey7pbMDMmCjZeb7nrSxg31q3QWuiC3ZV9uc45B,1.0663308543999999,8200018,Other
71UqFKS3r6GmZV2FKCZ6Wh8fAPNqTo2y6bDqwu3QMg5C,1.06633040514,8200019,Other
2LdXvSJpChgccUWyjm9dqGis4qS71ogiaeDyQnVwGVbL,1.06632871,8200020,Other
2duSC6GRhApjwLQBeKEkurKpvfBNRTEAZBTrgfPgkUva,1.06632719936,8200021,Other
Ap6NZJNbAvHU7nPMv1UZsk9yiGtTJHuT5DDurvZziD4B,1.0663243573878,8200022,Other
S6oK5MCtxdL7N8ofRGRXonHKJf8ANSwLG6A9zckPnJ1,1.0663238159200001,8200023,Other
uTKkMjeh4mBNjh9zZJ9QLcwEucKF4riUJ3nrf5SJCXt,1.06632175872,8200024,Other
844KuFAfDy1dmZ2utcNJrg8EAzS1P7AgZjPAUgrn2yYL,1.0663166787900002,8200025,Other
9PHmxt1w158cZevAif1i8qkayBvW8tnAu4jw6td25qaF,1.0663147332199998,8200026,Other
8CFDb3VXLXizCM5w3DhBnAiZbHLF4p8prxmzH9VBDPAo,1.06631186376,8200027,Other
9Exoj4B2kJR6XwQ3B17nrqi7kzb6NVgLbbXbVsmqCyQ3,1.0663095,8200028,Other
3XAYeLvqjGLLHC81T6TyDdC7oYaaibd7699hZ1upQFcg,1.06630947696,8200029,Other
7GFKsCpH8uiWbGY5KZ5fxVxwVJ2ELALdEwPpZZ8pc6vB,1.0663078038799998,8200030,Other
6Gbi4Lxj2Tp9QsVNdDBrUYG6APPFCKHL4EAe6ykJhW8H,1.0663025207999999,8200031,Other
8tohYm16y3t777xfMvcJ8aFBM7htAHXzcqNWVuxy3PNk,1.06630169508,8200032,Other
FkHBDSTB82WPCL4tAYMQZ2xZPAHYt7jid6oeK92z8UEq,1.0662918084,8200033,Other
FmW6E6pwsNmcPUZZJVd7xWqgtudJjzh85vNThySMWzsv,1.06628990137,8200034,Other
B4N8Z431aqfNzoftKsJD1rWKDauEZ8SacFsefrgQW3cA,1.06628662545,8200035,Other
FwbPgWP5QNgS536LFcaGkf9FKHJzqHn45tjyDYhyEDBh,1.0662844467400001,8200036,Other
ED4ooTAjjztbwiLwVkPbtpUoES4mvxMChQxiBHgyywDa,1.0662786614,8200037,Other
EUvG1HCg1TRXJZJmba3wG92wRnQ5VgZqpb7AU3TT9okj,1.0662729597223,8200038,Other
EkGGpChhRJmendE56MVgucx5NjckyWAWdYF1BeD9RsEr,1.06627100331,8200039,Other
ATWfVkeYarFoxGRmJdB76KuZkEPHsvnbfMbfXRqeH5FC,1.06627040674,8200040,Other
G8emKtEeSx1ZdW4PBtN6Q5HAV5VnTcC6hXKCCReaTZGp,1.06626873027,8200041,Other
44xACFgSqjNES8hSSGRTmRmk2qpJFzPHgda3CPhhGmPj,1.0662680757699998,8200042,Other
4xznBy19K5BUbCQV3aNpfyNbCqg3Hd8yyFpDKexmMkXj,1.06626788731,8200043,Other
28W44qzcc9JAqf6LTiEUPssBFbXE6wVVCKNwptaud9aS,1.06626783858,8200044,Other
GjbZN1JZ15hYifVvUoQ7vG19pSbp83MpUJTrJW8pm5Zo,1.06626670031,8200045,Other
5MYdivKrqLHARJvd9KoiQer77gMAtsWqgFAwgXuXvT2a,1.0662640136400001,8200046,Other
4BVQDWgmczLYHrBeuK6gKcqxsRc5nbWvCZ7muvipwUtC,1.066258768385,8200047,Other
3SPjvtNwmCFYuDeC97w7PgPujUMG76EUEYBm8Mc64dBf,1.06625821482,8200048,Other
D7rwgN3XmF57cKVyD6jJto4LHKVdv2YLWcv1yiVqc6vD,1.06625725333,8200049,Other
oREE5Ffug6oE1A8wsVqkBgiAw2LFmMkvUGdMLpGTN5r,1.06625266524,8200050,Other
GQ5uaPt9tJwwHjYbtvwcnFuDzrhcxuDBTcrukRaqeKtC,1.066250188402,8200051,Other
ACyfYDXAYCC4g99tASz6m9X4i8fFZwoyHDxnv4p3FjFW,1.0662501183600002,8200052,Other
BoYLBsYDjE1wCFdbrGg4aXZJhxjkiJrPXWRFRVcisMAL,1.0662488245500001,8200053,Other
