signer,volume,swaps,volume_category
rRP3hfs1SEhq2iXuFhCTimAy2CF2yPuMXi4m2xSNpDT,98.18809505366902,5,Other
71r7tkU3auDPZBy8J5osU9uQdCevY9cPP1VzDtjis7Cy,98.18808230184,1,Other
4x3wET24Bh3cVN4CuBrqQedff81ie1bycnR52dggB2u2,98.18796283472,6,Other
7B8KqgKcJY1Gu49JVWyoSaPgS9CeyjqTewZRLQFErEEz,98.187857243673,2,Other
CtiVBJ9KpTAHTAiutaBUjG5BMxCpQQh38Jj4HUb3iYzj,98.1878156465,2,Other
87k3M9VTyFj7VbRaGfQHZ4bGx29Fj1N9gA9TrXuFeWtV,98.1878,1,Other
HkrgLB8udqkdi4f2NtMCj2yv7t5yRCLaBocdqFjddWDc,98.18770662453,2,Other
BMVEopg5k4dKbZnqdzMWXVhMPkQ98xHzmV5NKKMCUPPg,98.18769713602512,3,Other
3Mfak3gsVRYQ119DcKDpYCKPcxyFrz7rueBLeAjmAFF7,98.18760804566003,5,Other
DJ9Zt4nSrkwcJmuFzUtLoCRNtN45HsUcixjNhhgw4TJR,98.1875,2,Other
FYSJSh4QWhWEAVv4vBVH6MmHWtb1q3DVXkbyA4VRw6Gt,98.18746267060399,1,Other
GGd2mJs6f3nbWoEJNTo8iM4yyhBuekcXaAJb8BA9Zbpb,98.18732716427601,3,Other
HooJpBQbHet7Sfse4yF4vfzaETL2QkfaJUMU99u8poaf,98.187059356,1,Other
FKjKduRS4y3MeA1q3oL6EEbr9Eyto8PY52zRc8NkQSWV,98.18681682134999,9,Other
DEjT6GFmFxYg2zG29KQRHM4XWaKAmPaD62ChJGLwJiwd,98.18675430620999,2,Other
F4zJKE6C755pLqYN9jP3UsNyX1s6TxnptRNhGMkKdpyp,98.18675413295,2,Other
GQz3F8HgstBJVJLNRxXREXGr774EcTM8gMuZGR55rrSe,98.18675229498128,10,Other
7EBstv8DniQ227LD8KFPupiXHrwKTme2n71FKzKhW3dG,98.186566881018,4,Other
5PcJ8n364SLS4TvauXTxtTJrCKUJarbJP6K6s67bhHk6,98.18641953150001,2,Other
4czcLTkZSfkyaJvNGDjmPLe2TBowSWQEF6NCsnXoa9N4,98.18639159039998,2,Other
7VvJ77WkRd91QToyjJ8Poi3SjyA5pXHdQ9pELTvTJmQU,98.18630841011806,20,Other
GomdzPNooSngi9gFyha92U3pA8Ut5q2ZVZQUCuK1FyoG,98.18630146936,2,Other
E98ptef7M6BsR1XfTV3FXZBXPk2ESZFCz9jbE5mjzf7n,98.18625137816,3,Other
4D3cGWnmWvPN4XsZTuJ714sUPSzDsDx66dTU18q7yNdE,98.18625007113002,2,Other
E6hFC2VAVnqZJ2LDuFvyFiwhaqhxNyPcTPC3tL9neBGo,98.186214126249,4,Other
ErfwRky774L4ZktaAiDzGphzLVZQcg8NLfgwqUiLLdco,98.18620583588,2,Other
J6gjzRHcga6CQQph1wpKVNqJop345ppyPXC2EVNxCZgZ,98.186029047366,1,Other
G3HhUaRSfbnMEeDr4kTBszRrd36sQ2wnqGAPmpFFELsC,98.186,6,Other
FFvLKPD3VHfD85TfQYWZbXx6C3PbpvcYVReix61GRwZx,98.18599999999999,2,Other
GHcimvpoaYFoBuhLjzkkbgY2C4md8s49K7ff8ZwEnzur,98.18589511366702,2,Other
AZkvfU8p2FBGfhZQpEZJe45YEBHdQAQPtr9EykCtGeTU,98.18584011600001,3,Other
42i664mKqqZmNPf27btNU2TYzESYgTxoctAMiyjp6iZT,98.18556846920134,10,Other
9ZoMUXR8RkJ4Gu2RtGX65h4dWyU2B8JrZLKUZTdL8Bze,98.18553269577598,39,Other
cfNR1g4oVpZa2bXZb8dU74FV5gfPmYtQFBZ9PXayGPt,98.18547106660596,20,Other
GsfNpD5VnthG1cpSjAQHebpVdBcBq3rPwKR8HSgd59PB,98.1854,7,Other
A1re51aUaSTw1j8PMgUAhBKziywoJNDSjDd19QMS2WYf,98.18531135812701,11,Other
9ZQ8Re6i7pqDrqDvvH54vRRRk9jkie3BmvuQxvxUNNy1,98.1852,2,Other
9SsRFaN8qbVfL5ZftLWV7K4DUZDjDxSAM417sZyAu1ty,98.18518000000002,14,Other
DtDpvd25Wq5BQenqiwKR1G4VckVkfibe6oXt36ib7MUf,98.184947484845,1,Other
9fQgbdtXsp8bJn7xipFDXh2CELfC3QKHrPzMtcqVpR6n,98.18482779234401,3,Other
9eaJS4j9xENGr2tN7SBnFQE2QxihasYDT3Mjats1JrU4,98.1848,2,Other
hfSUsaXSucJioqASY8d6SGfR7F6VNceUxcHey4Ufe5H,98.1846708163438,14,Other
9a18wiQovMnTtdTkBr6JR4bh4UryEncSVQ9tkA1ymDJF,98.18461969207999,1,Other
7SUw5L4J9B6i7dcwxP1aRnDn4bXHaU1kJVZMhw5jmcWb,98.18451842320002,6,Other
4ETDQ4rd5ogC11dvPMqHntqaDDidyTt81uwFLc6gkKvT,98.1844,1,Other
DX9Rt3GqjCN2NHyrqNuDmoHYrBW8cPR8SdXGEewdJoP,98.1844,1,Other
AHaQwtZD2pq3wvvVNMDdZfyr1gNx9mjG4BZANgR9jSL4,98.18437765215002,2,Other
FBEh5nhGuTGtMV1sE2oXvw5KZ1EY7oizK6NNkJHjvsuD,98.184354879558,3,Other
2rAmGeUAvQByLPmgvYosp4rauYeju5cGBZcDdw3MEVMA,98.18430940361901,8,Other
FaUdMEN57Ddn2Sf2EYd1THHDbPjntS9xhkXBfpe8XfGP,98.184277363214,4,Other
EnfJwpD5vDHj83Rde7HNjH3ZjEKZ7h8nHzczfjkf4C54,98.18423754060001,2,Other
7kWvCr6kzkZPvA5rm4nNYNvQCR3PL9yFpEr6mcHfBHYH,98.18418660002,3,Other
Gd9hh8ZiiSuMa6stDqqhvwrmB5dTmy8Z4R76BgcK8LzG,98.18415660000001,1,Other
AvoeqA1k6yL53vFK5obMK5LitYbGceG4C1uizmDat54h,98.18415291012607,7,Other
BMf8L2HTcmFYpNCsEpKpZKRSnuFUGFW7qpRReqWVc42G,98.184152292884,1,Other
HZnXBJdVYo7HDpZv2wg1GG5X8zcTRiEHGHXFMAVLH8nZ,98.18400837227,6,Other
