signer,volume,rank,volume_category
6TpH9nNxDuEfs8Vj3mNBTpqnCp7Yba98h9CMfeSAATJi,279.77929670144,4300001,Other
98qQ4sNWitYd2uiLFENNhRqTgCewq9RuS8o2BEN9YLZh,279.77925815904,4300002,Other
9R1UbiWQb6ncJLyAXRwtSMxfHC9r86sX8rzrXYEyVXjg,279.77915274700604,4300003,Other
Ao9UYPaTPbdsChLMuUcGN3auG5dsxYxmM7mmaWgUTyfF,279.77899998846,4300004,Other
7DfdCAcL1u3qmMVnJfUL1k4MXu9Zper4TwWkBTJf3kUJ,279.77894024,4300005,Other
6Jgh5MuJtVaSSQNwHXinHfv75kKoPmb9fgeS7pnaEaEF,279.77879338536,4300006,Other
G7xTuEQcXrh5MNCkE6Na3nG7ey2GiLQNpj5iYWDQmAbL,279.77847851466004,4300007,Other
FaaiYfC3wM4FEuRBzvTXFMphrFY2dyp3JP6Kw2Wpy1cc,279.77766214318,4300008,Other
3YajV6ZTZxUmQ1oGwWcUDW3HgqQUoN7vkxXrSXfJVo4g,279.77724334395,4300009,Other
Giv5KFE9jm8ysX5bcMxf9DG9eYHhEA4h8Wr2snmL9mLx,279.77701414802175,4300010,Other
6PPLmbzNWZr1enXse4uW2zYP8cuyfhdmeCjor3L46ivF,279.77681436278004,4300011,Other
B1RBRGPbq2rnZxnPtUoS9xHog1UFCqyHuZTq2vSafhG6,279.776797459236,4300012,Other
BttJWKGY8qTWAbsXRodGe4SpGh16pa148A4cXAB7DvBn,279.7766506815083,4300013,Other
GMXVJ32pAw7rYyNNKuWBmb5m4C2eGfbukUKU2URwoN2L,279.7761368896,4300014,Other
FFAr13muk9YgHpEysVtaqQdBSVS3MrE9Mm8HnBjL4wDK,279.776128278172,4300015,Other
C8yh6d2cHjDtr6X6u14iNMsyW112uVQkCiy6ewWjc9DV,279.77588770284,4300016,Other
FBfuJyx1P8CtyBT3bYqBGvpQDd59F16ejJm662PQ87Yx,279.7758700597,4300017,Other
6VAEuX3Mf5aQ6qG2PgeKRi7e7za5oy51x8e6HPaLgavt,279.77574318072993,4300018,Other
8K4ZrKXoFzaLH8ggRUebzRAXW4exD228CKvutvWnSabL,279.77543789479404,4300019,Other
9edwLrr6gHYjJJPLAgb41RpQ4NicsuuNnMhMG5TudTyU,279.77542913112,4300020,Other
5uDLquCD354HMkBBp1T2YKgtBUbdnMVE3viAzC8Gr5fw,279.77540344344993,4300021,Other
Dy6mBH4YeqJCRZohd39iSFaf4jyLaxPeBakbZwt1jToL,279.775183767652,4300022,Other
8qAn3DAvYCwc2U1N4V1qoZfyhGVQXQnCkfUptDrfMLBy,279.77471880499,4300023,Other
F7nPMTToWUEF7K2ff9sX3K3s4B94gqTFXgCHXbvMTBUL,279.7745913024,4300024,Other
5jydikpCXUSXAei9rKr4ZgSAvnwkk214uSvakvcDm3ZM,279.774288260849,4300025,Other
kUoyutaJpw8KJbC2oa6YcmrPrTwxfZ58DZYc4JD55CN,279.774201496506,4300026,Other
HbL8849qodCpv2iMRpir3LKRktE7S541fELC7QvjcUWT,279.77375898353,4300027,Other
5BdFVvhFLMgv1nZaT8AjjF2Ktd98KyhupLDfxQ483pZC,279.7735432735494,4300028,Other
3AjJ8XU3MtqyavHPBb8qukqr9mPbGKWZh5dt7RCr48pZ,279.7733426659444,4300029,Other
F2aakhJgae5cP7cdTHdfbRQaBq3Qc9R1u6pwq6HLn8zH,279.77310786923,4300030,Other
9qqQTJCAm1R436mucABmEBazfrcHUjnzZyW9RfxG3d6y,279.7730509852835,4300031,Other
FnuB9j5P4ofmAFFg5AB2vQrLWvKEgAPyitDAtby9bNnJ,279.7728655359,4300032,Other
DwrgUyutzXpHsV64A1gAh22qNHoTTz8ttMmd8BhNM78y,279.77235582763,4300033,Other
