signer,volume,rank,volume_category
9zkrix7vNKdJ4ZuaL5pWPJCAqAyfYf5PLNkza1Gqh3EQ,670.7459229963322,3300001,Other
GHNG2MqE7a5hrjSh3nuk3YPM6wYVuW3W6XWqWqE64BVx,670.74564190903,3300002,Other
HsyLTV1ir8tkxucyg7GqfvWnB6RSQnfjHMg94QS8HA1d,670.7451819956921,3300003,Other
FrTHXRyezb7JPRJcp92w8L8ogmzNoymuzRsv3A4nt8Uc,670.74517243332,3300004,Other
3WdGYGazQeEG7dF6iTuidYMs2i9Ao7TTSdc33ME75Y9N,670.7446713152879,3300005,Other
WuVBBaVnr9ApAJFoMYQgyiAkpB5TXXtemeNh1iZXuLG,670.7443123192662,3300006,Other
FLeYDisfpVU2ssWr4446wVhtZ3kDdehNs2p7QSZbR61c,670.744225209663,3300007,Other
287Vagnums8GLXkJtNX3sYdiRNxicKPPFaBdvFxbMQxt,670.744063602447,3300008,Other
Cq8PzZNyXyc1qbNkvbRjYKxjRCg1AvXW1yW8JFcq4eTT,670.743959171802,3300009,Other
958JGpWLu8tDDCNC9VtRHW2x8vaah2RHTmgHLYqdrFmi,670.7432035063201,3300010,Other
sJbjFGDy7xdx91vc1YNgrpLMeg9BrhpirGLy4dvrfhv,670.7428151878989,3300011,Other
9mGdtrNVfUvk6StcYqSqtnwAmCL9t83JovoUzxoJFidJ,670.7420971822501,3300012,Other
AP9UZY7NrbiGRAKwwkA5Bc6ZhrHiVSX5CUpcj7Tg5LaW,670.741682454726,3300013,Other
95QAz1F7yuxrnPLg9Y8cPnQdBSokDB4bvzXYnQ9xPguZ,670.7411483824701,3300014,Other
D16QFXUAxKwicWrKXVE1fiQV9RMMwjzv3oPfUhZS48vf,670.7405911184088,3300015,Other
HCFSbvRZ4ooo69Wzkz21Vk2tv4o7jiEgsoiG15aahn9V,670.739959504314,3300016,Other
94a41GSB78tWM2Xs4cDtTZ2SJJ7FSLqC7WJTFEujQUPt,670.7390801870181,3300017,Other
HmtzrgQNGdGnYmNCPhhNWkcrEAfN9QyVLDYTAz3X4Vh6,670.7378874264385,3300018,Other
DZnzX2w3gCwtc98F4iECjHs1PiS9XS1qEWD9Vuw2g8tc,670.7378057225101,3300019,Other
5KmcaZQmrEHiH949EJRKGoqS4ZR8jhWBy64qFmeWpVkM,670.737658951121,3300020,Other
GcMQit4yW19uEpkY2YvBHXWpB1ts47fifQ72dFTh99gM,670.7375757530781,3300021,Other
E5Wijtp9RVYxPBxXH8CWg2Azjw1AUg7Kf9fJZuWE4qBG,670.7373817371,3300022,Other
9EZtEr9WcTsGBb59wThAFwy6evvEP6rE242DBFPWRMur,670.7369778808246,3300023,Other
5y4RqWPMCVJbB5gjrBBLQXpA643i1vgzj1HMwhhtPUZq,670.7360693246301,3300024,Other
8s1Dg4eYdcwAyH6hsgvCFvK3zqeftwYmom5xEBKD8cQA,670.73486139442,3300025,Other
Bo9Xn9quNnA5QBBfRR3b3epLBXxPFFExcrFnfAmBBb7v,670.7346672454321,3300026,Other
BQYAo7aF19rx4yLC9wrxBzQBamn2us19GVNTMqosPn8B,670.7335185535901,3300027,Other
B4kCeeW7JZuDAFRao38EfSYdLcGyEEeWrcgxitGXSCkF,670.7334217077521,3300028,Other
ACENBJc3iqy9TWjo3tEHDy9arJ2ZzH1j9VuGFVrHoXYq,670.732513491292,3300029,Other
2vKCubDNTU3XVjdxZYorDCzDEqxXeinaQE2edbXwpsYa,670.73179933622,3300030,Other
9FaXHEnqUxc2SFEDKkETustquzjQf6jvsioeAZrXiEiV,670.731714589244,3300031,Other
EgnEPASNj5zNs33kFUBk5fDf1VfUJNzhvqbw3wye7gnW,670.7316857674001,3300032,Other
HCEinRQ8tTTDqZ6iELWu41hA1kWQU9997tVczeDueTSq,670.73126410584,3300033,Other
9dsSPNHs3NpgtdLFwyDTyjQYF5AJrqX8i3meLyy7szsC,670.73087610123,3300034,Other
p251gu5mvtsKU2B1iz65r8wwtddrhELt9hSBJpeZwBv,670.73017993653,3300035,Other
8nWRtZjGTBzMxUeTAicrUa1cvWWkAEpbhZpfLcA8pPwk,670.7301403271599,3300036,Other
9GFC4AoHDnVGMmqQNiSGtAaxb44TM6CW6CmYpWBsWg1j,670.7294348597188,3300037,Other
HUSFhDezNw4RSaxM41hHAyiLyrw3crT1cGTbod4AScof,670.728705494971,3300038,Other
FngMZoajMCko4gjyaKUKy6LxTZp1SD331NTusVorHAaP,670.7276736250124,3300039,Other
CnqKjQQfGBjH5uPL9LHLRPbZ6u9az9Rdmq3rSvQGLood,670.7274515196401,3300040,Other
E8A95FNVyfN1xSqyi953Pd1ELvmd7HCSpAmd3RLBHfgH,670.725594843,3300041,Other
8L7CGweA4BSHU6dwJBUgWeqc3Qtt9e1uVFbRWt7bM2Jk,670.72545975638,3300042,Other
9Bv3jGiaqzp5QdxmTYSDSuMQ4AHUCrdyVj8bcFtopWd4,670.7246035411831,3300043,Other
AQk1CQAgfwnmYhEvhyqGyYMGwiwcMTppvwRi57k7bZCX,670.7244617530474,3300044,Other
GAjs8Ue3yAwFeLETPHJ2HdP2UPSKdDhnTu4NXsaYFFmM,670.72394695008,3300045,Other
4ZLpVwJ2DLDmAzpy9FagGvtMx5XRaRqi2JGp3EtQL6sG,670.72344664464,3300046,Other
Gs6Pxx4wk2wPjFytBWgxVVYiSCNim1cpALY7p1cZi8en,670.7231919317101,3300047,Other
xM4AuY9VpwPaTXbyeDJYjoQKpkcXrvn4hTpBeZPYp3R,670.7216077318001,3300048,Other
5JjursmeJduhWMZwBgtXTDVvdebW2KpC3TZyiY88CGRB,670.721041592456,3300049,Other
EXuAfd3ZdFz71pq79Yvht4nAVnKsjRfUjDPSoTLMvqPZ,670.72025121969,3300050,Other
B7iiNdTjuSEiCU5btCX6uvMxuxRQdBfNaK78WDKhqHeX,670.71971776448,3300051,Other
8DJC7bHmF62uCz5EyK1kGsW3Touwi929HF9pFjzWjXKU,670.71742412842,3300052,Other
7zh82WNrdEnbbxXGwofT36yzcmhEsE3upg1LTkVw1R91,670.7165755153426,3300053,Other
41kFAkiQReAkH9oez2kVwBG1TFfc6CXsN26Ga6s1oc1y,670.7155321050401,3300054,Other
GhXigGkdjTySdDgyr817AQGv5xw774w4h7YAq6yRcEA9,670.71484326786,3300055,Other
63FrZrBstSVxBhMZtwTxZEYPTBQzNvHktTjnX5hsBQdA,670.7148320939499,3300056,Other
7novyxwLMrFN42rDqWUeWKRD2EooTZTVF74HwbsrbUSE,670.714000594248,3300057,Other
5GnwZCW54BY4D8unfCQc547dy98jbiJhF1tNTV5b748B,670.7137180003278,3300058,Other
3spvCWB3eds4W4Mdueea37ycEfgYthjPd5wrmuNzrdnL,670.713681159683,3300059,Other
8XFVffHMdTdVeQrRQJp4CYCtjfFvQhE9igihEsQmMqSy,670.7133523808101,3300060,Other
DzPQ4k1AYKRXjdKwPK6iqxakwtE5n3jqUVYT3LanUtWt,670.7128579226542,3300061,Other
3eU4HWz6ZPZpA3EX66u2eMR2avtCQWA6pdTTpHLxn6PM,670.712047829228,3300062,Other
EL2v7D29tjntU4vuFGskbvpczEWHyJMHVcKWzVhy4pP7,670.71102313814,3300063,Other
J8CaSw64bJXDwjvPsHus7kWQHBC2nPQ87JiGPvm4Wmgc,670.7105179072399,3300064,Other
GVYV99EmaHkkVFaNps6uLFJzBYTymxb4xYMDUXicycV3,670.7093799576569,3300065,Other
GkwshcXGemmRFN7bHn2pDEf5qwNNpBpaJm3QnueWdjFi,670.7091679185206,3300066,Other
HPDCgjuizpFHhFWAHEo52mGfccWNfZmW8EjAJJsAmrYJ,670.70889398055,3300067,Other
BcPDuJx85FJgg4rdz4t6fXKQTxvok7GcMLBCBm11WtSH,670.7083743323,3300068,Other
BTAZpzyZBG1ZhLhY1BrntbbeEod252gaHE6YS1LP4gzd,670.7081758010864,3300069,Other
HfnA8ndAiooaRd8RxnYcxkDmqr2fTECpB4zKkKhjdDZJ,670.70748928456,3300070,Other
BsTLPsEnNw3GMyKrDztCkL5mJkH8PzwMBEhhK85KRLea,670.706156912896,3300071,Other
FjVwXMnBKEZLLW2ZCxPkYj9G1FgUP9WJPYug28azt2T2,670.70585031431,3300072,Other
DPNkQikGHiLs3eQvbiVKU4xbxvpQ9Dzy2mTW3JKz3ygR,670.7048991668479,3300073,Other
ER5CY4fAig1BN8yv7eJ3gXJvEygoBCQQM3psxBbFSMAf,670.7047734262147,3300074,Other
8RVL59TXUKtiKc5uCgUhyKPLFLZrhpi3yx7mBv1DAaMX,670.704701332593,3300075,Other
86isFGk6mVxRqtk538bKSVcW5HympHspGr8uoCm9cQG8,670.7046534525837,3300076,Other
8mdEeKzKp4nZeQseJdWTdVzNMqDC8iLpGkpUTbwtaJe3,670.7042591559219,3300077,Other
CEsz3AvE4uZWPw6wrxxULc6y4YeZDmXfi4ZKZCJHfwqU,670.7040513912821,3300078,Other
8u5JxNP15qUWwSdGis16SftwvATbAN3LjuZdrmJmPmbT,670.7035903812799,3300079,Other
79ZDxVfSBP5xt6MUDvsDc5GjCHRvz4wPamZUKMacU9xE,670.7033017046099,3300080,Other
9DTF4w9SRoeTgwrCSfk41VUg5fJ8nnNgu8BTCJSr2XTy,670.70218840536,3300081,Other
4P95iENQb43fuptoaqVenjM4fYj1naWo2dCmcqe9vxkQ,670.70200624908,3300082,Other
FmUWhkBPHezDQXa2uc1jAKKN7ULD9QHGESVG5dJmfgU2,670.7019212236299,3300083,Other
9ucNfqyoEBUV6tG9iUoYnsQ1H8rXB21jr1k1is2w8Cdh,670.70134257007,3300084,Other
BmV1PZFmPQdfu4qyg2q1oZLoZnBwsvkGayxQyJMQ1L9u,670.7012546225969,3300085,Other
3dRQ3NdH8ESmtYpaemeM4qcRKrugfugiKySj5FEQrV5t,670.7001399340741,3300086,Other
6QVpsa9MoYAg8yh1eKJE89gnuVhycDe86Pb9SL1aP1Hq,670.6993300392301,3300087,Other
Bz6qo4HNgJaGRjh89tvS2kfLJE9D2GeffTBrajaYGXLK,670.6992478703,3300088,Other
9eDLD2mEWQkw2zk452FvszvqrpttSkgUiAGy5MaVo5Gg,670.6984193040489,3300089,Other
BoZKsyhZzW9gT3JRQx1MYtp2wabAYkjHpSZkJWZVfBYh,670.6979687766919,3300090,Other
D6fbPKVJh5dE3e3mo2Xruhaxj9V4WS1ud6bN65uVgDba,670.69790646876,3300091,Other
9T3ZcQCuBL3QfjnnfiLfnPgJScBray4ohPrKj9w6ZMiu,670.697608452828,3300092,Other
EZMN2D5LiJkT1cVrN9Xf6ZVMQ5ffaZyovGBir7HBmv2k,670.69748935858,3300093,Other
BayzYASw6EfPJVXj81vaGQi2T9LanAHR2NABMqAK5Bi4,670.696235881932,3300094,Other
6pnB9C1FNxxXt3KpKgCsCX4Kb4iSF216m95zDBTdYch3,670.6960672723098,3300095,Other
HTCbhR61q8jY3iM7FSfTCaSiPQVhc3djEmq2RJCBRSzp,670.6951912678845,3300096,Other
43DdpKpBTu4bVzDHgR3u9QDYa6KCSG4y61jwn63buUkx,670.69453286965,3300097,Other
Hdq7Ma5Q4LcnbFQXAaBtLV7K9zdNRYcBcUFzB9FRV96j,670.69328951358,3300098,Other
BkJHH2chE4dDvk3M7QT3M8dJdpyrpjp54vQppfweaqvJ,670.6916719958059,3300099,Other
57go88Y6RmTmYjVGUhJzJnp7phT1zJdA8wKUzBnSDQNx,670.69123986706,3300100,Other
2Yd2AWyd9DwQoL49rb4iaxzizUNHVBDQ9JbMPzGu5g8y,670.69119004184,3300101,Other
5NKC5j3N7WVWbXDm2HApjvpxVZHYdMma8brFoW6XWnp3,670.68979888635,3300102,Other
AjVJEazWUDMJ8WEqGoFHCfbi2uXT8RwbaUMkep5vhapT,670.689339101106,3300103,Other
4W61D6FGShhTqeSmaLrzsjBki1JZPsvk5eY1o3c53WbG,670.6887026420329,3300104,Other
