signer,volume,swaps,volume_category
FwPUp1bpzPYtApopEY2AVKYK91zQ1ddFEjVS5seAjncT,49.326861526156996,4,Other
BKbqiJbhu7xnkpzscKTGKsmXWRTiQ6ABqDtezcht17F8,49.32669974858099,1,Other
Eo39SNF36M5qm1pnTzfdfgfqacuchJADfTLFCrZU3YZT,49.326678868687,2,Other
B61JecxRXCQwbAFAbkgctUX3XkbDqY2HtrAryd1NGLtx,49.326642575099996,3,Other
5eGoFoDKLdmDRfYwLR5LY8KeR8rWXTt2iPTTjoLADCrY,49.32660264869,6,Other
5oEyHt3DwERzfNhdoETNHrq2pNkqGa7Xb4Bnv4iZnWXf,49.32658292947,3,Other
AgpSYfpPUJmWu2pWUrQn3UPkARpyF2Ay8tr2k4JmFmjb,49.326407151615996,1,Other
GBjKZtJgF7TCbmTVxkfqyZLDHemsmZHaza8TLN6N3asf,49.32639909,1,Other
DgywinDCMFzpMNLXUedEjM1SKa8HFrmdzwrmkhZNvLcT,49.32634683174,3,Other
AhgV34aP4fVBXbWuQh6aHLMtoyvTw2n1kSbme1nM65nf,49.326339908395994,15,Other
4ftLMSwnKGYkXahnCeSnErwMT4VMMzCQb97Dpf7nLhLn,49.326290189059996,2,Other
GBnyWUDhcTeFGYcCzTvvvRPLpCAVrJcTbhBqZuMrdYHX,49.32600683565,2,Other
CzTCYRTXD5wU21s5wqRpnkr4vCrHZ7ip6iHF6YmKE4sv,49.32577499031001,2,Other
4TaxNDa3SSnhNEwsZzUHYryTJeD8EUGaLF6MA86qKxBK,49.32577195425,1,Other
68194nYs3nnAwHUJ2i68VVBknb2nAwg8z7YfFNNGkQNx,49.325732962814314,11,Other
6P1uNJwcgBGLzTBdbA4U86n2QNRH4SkKgajkJWciYkod,49.325725416599994,3,Other
9VrJKgBzUNFBBM9cgGAx9rrh5pqQVcDGPWPLbEQkD7T8,49.325452594056,2,Other
D7PWnQiAUhQpwX16cmVVPD9CASPC318GqWX1z1qQZhVM,49.325392754670006,3,Other
FN14mj3GHxeEKdCvfYtrQAZQZfinLgc5BZeSj8xK5W2M,49.325309775,1,Other
D4G28Nq72eh1ebGzvjosr7mdhnecG1cU8t8Qqafw8TU8,49.32522802658,11,Other
8L9pgoHB2zoxvAmQbsc6oxRiQfrx3b5q72yAgdks4CdV,49.32521442394,3,Other
DWqbVZkXcjFy7guxCGDwrttYxjBVxZDiTX8QdEf2tGQT,49.3252,3,Other
9MEiBoGNyE9XWNMrCbPwcL6XCspzmeTahDGcxoMny9fV,49.32511327656,3,Other
9SMGsxuXw6CqKNKBvDFHCzYMGN2pynTDbPgLdSTPKjQ6,49.325063232299996,2,Other
G7oGsS6khCFFddZzVkFmcDNoaBRo2DvikzTZZf9neYRm,49.325050000000005,8,Other
DAxhEM1cmikXwV3eFCZS9kzNSFrkp4psRBrVuV8yokHw,49.325,2,Other
5kdesFCNoNbxB2TbvG5JigyvW7cSL2eQSFMECgAkGJBi,49.325,1,Other
GnbEDsW3A1nJU4xQm3G4wZ4jr9MfuxGg4piQJMTV4gVr,49.324951458329,2,Other
BAWPs6PzpB8NJeKWo4XiaGuQmhkJHF3jAYUNu3fNDa8U,49.32494596120001,2,Other
FmUuuqU4bBzRSL8nSGyXkRVwhvqFHTmXFf5DRBHduwFj,49.32488187581001,2,Other
4JHguFp8xV1CbrpHwtvyGec6VS5CGaGFTBF7g4ye3EN2,49.3248736036594,2,Other
BF2XLCLyTja2pZdZM4Lx5bMNsDHJg6eopmGEHZV4Bk97,49.3248,1,Other
F3chGL5SeXzRLPf9tQAXCUdwZCnAvSCCZnQcRvQXxRbE,49.324755559319996,2,Other
3tNZa8pNwzVV7XzPAXNoUBp7EeKEdwvmwpb5AYB5ngTY,49.3246201606,1,Other
DtDEMpJZzVbogCocjroKY5uoNHh7ke9tVxs6xtaFZcBy,49.324534623,1,Other
HJbfvc4TdXcFKe8eTB91mvwxmAhQomZ1JohVdZAXdvXZ,49.324513724039996,3,Other
6tWpwEXs83rQhxZtav71Xxn2NnaGAgJJRAuXhHwduwme,49.32444406465999,5,Other
B6wKrrxTzSchdc8fzkrzuQaJ7NCjkAQaFf9KDx2xwPsc,49.32443566015,2,Other
32q4ycFCtg3LtTDTqm7Xpig6Npg7tLd36JnUf5WwYGEN,49.324111763699996,3,Other
CnAtwKun3JXbyGpTnKU4z8Bv5dBs2aoUGsanbQBKp5Lz,49.32401508948,3,Other
4JTwjh5mDQEVaoZNFKLp2xVyJtVBPFsUnM2C6EyzPdcT,49.32397362984,2,Other
ungEyuCNKxokGvyZPizWLxm6aQdRE26tdkqiAvXgzwh,49.323940709039995,9,Other
7WCSMiQKZ4jvBE1GH3mPNKCDr8p4uxpWHHHHBKSqfxH6,49.3238,4,Other
EgVifuxAPi6MDeLAPncky9Vo2Qo2JVJdtRL5xaEpu7SE,49.3237937553,7,Other
3zBbqBRePTcGXeck6XxJtAZcDt33okP7PNZ1zboAeUhq,49.32374814195,1,Other
4J8sHBtj8RYuiDCeUoEoXCcq3oDwPy6Qsqi37WdK6wib,49.323709112610004,5,Other
DpqNz3wt5GjkMaNHprdpm3oZxYjnriGrxwyusAW1TXPm,49.323607747180006,5,Other
ACE5ko9fFLUYHjowxaPpLLEERQ7nteSLmNThEHHGUxph,49.323428450976,1,Other
9VrgHDoW7z9GEQmbYE7HpDAXXgsUtobRzgDt28bhnv8P,49.323369248682,4,Other
9N4Wd9AsJaEiZKecHkzod9mBhrFaBvBCG1vJXrsyECc2,49.3232947179987,38,Other
12ZeKLboE5uyoLwuwAq1o5MbtPvrVcFUPuSXkbE84uX9,49.323226455249994,3,Other
L1FwtNpGqjntmNFsaBj78eVuvhPqjJhb7V5J1yNHSC1,49.323046910790005,2,Other
HE4P5wtx1Y7GoCcp9xE1PcHY91NMBXn4A6VVpmyGXA6M,49.32299999999999,4,Other
7QxdHxTh7nZmeMGkb3rm2afu7HPJmKkyPdLEQC4SgKds,49.32298508368,2,Other
7jpxNGc3DrddwReQuEimfnqC5L6kUCQj2g11HxNmW894,49.32290508336,3,Other
CYm6krjuj36oT8arJzx9DQp6ATM5So4peQW7j7zpAqrY,49.3229,4,Other
AYSMXYLipXzeX7rgyKmUu4r3kHwdfq42A1E432wv4Ca7,49.322893107995,4,Other
7toB12oNh21xXLjC1gavUsZMztshwd3wr9HdherKWc1h,49.32288830153,7,Other
7rovQ28bU8TC3ntqxy3yJzuxCGhgVELka7yb58n6pjgn,49.32288278012,3,Other
7A3GsgY8cnBc8jPb2bBSfjSRwcbRPtgHcsr87qPsdsrZ,49.32281243912,3,Other
FM1HTitdrG1sy2mUf3eYQzwu8SsBa7jDDi2UVXtGVrHL,49.32265375296,2,Other
357RDsUQ7dXk5dhQjbqqcVcufe2RZRJGy4f14oadFjY4,49.3226148856,1,Other
