signer,volume,rank,volume_category
6viChkj58mjaBD8N4xkhn62nTsdv4U3MqJxjoZnnzy9P,222.02976607950066,4580001,Other
88dzXC9YtKyJeWE9pGCJuUEx36dLNw8VzHvHDcGYawRr,222.029761764657,4580002,Other
eFprgsYLHG5TqJhM7JmE2VfXRTNLW5aAqHLNqCcBT2Y,222.029495212223,4580003,Other
DrQR2pXQUdqz6G25AzUbDSzgedsJPUFiEmRCBDCE6raS,222.029313824558,4580004,Other
5deS3qE6GWUgmUjFTM6TtKzaRt3s3beiDBqqksu83Dt5,222.029274583576,4580005,Other
AApgTmR9ahgj9HazcUEy5hzcfprVGxcy8hTrbQrkcsiy,222.0289907784715,4580006,Other
aEuWov2Ap8S3vr3ginSarKLd7M4wTumvKENhyiudeZv,222.02887060799998,4580007,Other
9PZzMLPLio8mnETda1Rzs4jddX9gwbBAo9ErzHA49sMx,222.02874246764998,4580008,Other
PxbkttE7AEBSKB2Nob72RCHW2iw3ky5ayYvQidAkUUs,222.02862529464701,4580009,Other
G7iBs1PqV7U7U2idD9NCZbaDHuyzFQiCtUSNs32XcXsR,222.028472628957,4580010,Other
88nPtiZ6wni6okMYqWX7qJ4iFdhMULy1X1TPkJ6y68xT,222.02835215433,4580011,Other
BUecSqqXisTYATj8wxpiRR3wYvy4QzAenqTEG9gtUouh,222.02833795289996,4580012,Other
DzbQshRX6Y17GHuoFnko3fCPukrokuKwywGdNoWHSTMu,222.028175871448,4580013,Other
A3P2mJMeQBmY8brAkwF3ACGqS7LNHTLVHtBG17MQENPe,222.02813390832398,4580014,Other
4db1ftYpWfettaSAB2gnfpAA9QYsdRPR6v3Wc4PQsZgG,222.02793675462,4580015,Other
EC2SYuDDmSt2BA9CiCxsKV5AFMEQsMP1iAtRexHev7cH,222.02791807472,4580016,Other
BPBjupF4JE7TWLCe5PTiXXrHnDjpZXQRzeUWDvbksozw,222.02778479999998,4580017,Other
C4SDY3cpYaAeUbK9hPxBCtWzsLmJ7ErxyBQ9dMYmP8j4,222.02736471734886,4580018,Other
5KQ7WMSGzrjxx9DV6gX1vp2TvhL5x6RDyriZXhLAyvxg,222.02735622423998,4580019,Other
D9VCjfAK1HRHA9oBb94imvDcE4a3ChFsfWQiP4jwvJJN,222.02727230064,4580020,Other
5yqqK7i9uhB7EZ4ebqT2WVMeffNkLM9QuLgDdW7UFNg1,222.02689825008,4580021,Other
2BuqGAvxYqxFosYbptRM199zBhf6PRif4P1LR947D3Sw,222.026667247,4580022,Other
DBoBK8Q423eBriyx9GNZzNsYfpPdk1MjzYyckYpjDVpo,222.026415042844,4580023,Other
En5RPjHSaUbDEyv2tdqzF8rBPzhpQVaRJZxV7f5evisd,222.02615587964002,4580024,Other
APdCwnwrKrrszSLwtaZwrPbDqyXciQrNFc8fn6QEp8A4,222.02612463662402,4580025,Other
GXQjWyoEzFbpFaNopwtuapdncT42fVir5H6tiM8nFJGU,222.02601633767998,4580026,Other
EMr6W86VCmGMLpcPoPBXCyVYzuomoVSEQ36zPp8U17Wc,222.02551794032996,4580027,Other
BeMHUAadLTXXq7iLQH61gPU7SXvr24Na3B2tfnnL1EBo,222.02515086,4580028,Other
9DHbTaftwSjyHzLG5YGZ2raPFx6FGceijjvuVAkHgN1s,222.02503530672,4580029,Other
DYZqi7zHBxoXJPDP63EJpHi5TP1yXvJawS4tTfDx9nkM,222.0249984260289,4580030,Other
7w8E8JxKVH2yAeLYhbFtorfQMW5t9Luywe6DJevvG75A,222.02499713462004,4580031,Other
8ZjjBC5UdU2jdxP5MzS7b4Y76hxA5P8Z3kwUCNhc894e,222.02489999999997,4580032,Other
GrgQUb6peZevhXkfhoT6WK1BALf2WLyAi4jHbMhKJ3zg,222.02472628255998,4580033,Other
C9JUEimbajmtZtMjFfjHjgchcivkHBdffArJ9xzDhQr7,222.02464684296,4580034,Other
Cibfr6dot4SREu85gWt12zJKT1LEXLvxB9bWt9yRfeA7,222.02444602331198,4580035,Other
HwKMoRFGF8pnStGy95Qrkmc4h2ZCsbQEG9sA7xVv3hgH,222.02429832502418,4580036,Other
6yeo5MGaC4mcbKLurTx5GzE8a42Sc6UnyuKGCcv7fVRf,222.02420620804799,4580037,Other
7UYkmkWQtFw5WNQ2nMSQ546eTnnWqQ3dHQYBoKSng8FD,222.02419788610945,4580038,Other
DB9jk7tgpJMGLzhMZBQUCdTeXLTRngry6BSrKsHHPqes,222.02342979264,4580039,Other
Mbd3LxYwZHTKLEhL4SWdAXTQ6w96evsJM9d9rxBD8Eq,222.023424579082,4580040,Other
9RDnpk5CE3iyJRuBmVRZD6TXFVPq8pXpae8SvqPzUM1u,222.0233585882601,4580041,Other
2Zf1ipPtG6GVP5oGNdxfsSnCmQnRapCmAXKZaMG6CwaE,222.023223436224,4580042,Other
26YtsHSY3wVfuRYxCC4ro5T6t8r67pPvaHJdx39b34mz,222.02319869759998,4580043,Other
CCRCMd1uJgBkJ2DCqU2FUwjRwsJt5PN4QeEfhNmMSyFz,222.02306094613604,4580044,Other
33owAPiejaNNN7ch7KcNs8zW8DL9vmdpD6uSXBACBCtf,222.02292066495,4580045,Other
CybzRHQFStRXPqEej4dUdkdaWYL6wwWzBt8oHz6GQH25,222.02280464709,4580046,Other
EXdyiMhaeY4dGDkXAcowW14eBpV57mcPEQUNCGt2U8as,222.02239915176003,4580047,Other
