signer,volume,rank,volume_category
GnMpqmL93BnJPerpLPkDZZtgogDThTNmLuUrEGHLWMzh,218.49420732854009,4600001,Other
wT2zxh8ibb11bCTCkckRR45jM2sScyEDvJAf2VwfRfc,218.4941593391,4600002,Other
25J4P46SeSSMMEWQTaFcT2ZtNatzGt4jqqTELWvNkhs2,218.49400201597803,4600003,Other
6fia6Ufdof2X311tuBwjniVTqTnHAMeaxsNXjHFM1Lqt,218.49354168149196,4600004,Other
38Sewa2Xb4jDLcJ8JjWtWp3yW9W38akAkpRx9yX1SmWv,218.49338279808,4600005,Other
9JwDZXCVgsQXYuqua4XwUHqQ1JVJ8EhKbEE7y88fL24X,218.49315337314,4600006,Other
9hiWPh7FSBYghLozQJyt9ABj2oUVCK5j9Hpu5xpCmNFy,218.49302360636,4600007,Other
9kQXnTZR3hzUH4JmHFVyPZDcvsLZr4woVBNBSBgCpoys,218.492990969113,4600008,Other
3RaEw5Chw91rM71hLFExELsFjXPpYbF2V6GjMzGpFEkn,218.49294802467,4600009,Other
3MjiGc7PEPMXMPTkiirPvbVrKGigkLFu1rXq5ECYQKNU,218.49291271394998,4600010,Other
7uiWGADdkKDep6McUD5ByL9h2jCmSNef5kH7UuMxCwbw,218.492813935728,4600011,Other
6UG2fPrYSCXiPLQ3kXiXKmsvFNPo1JHqG8KtimZwinGo,218.492553217653,4600012,Other
tmxXfK5o8nWQrynmdCpukjNn4ZdZmDQbZdAa9zvTt3d,218.49246176427914,4600013,Other
3YkVAPvczyZDbNmpdombHrdbB64UXgwtqx4ZP9JG9hYd,218.49245783741802,4600014,Other
At7pL7qtQ73oyzjWYZuqvRFu1vPRrrFchSVDit7jWu6u,218.49238653795,4600015,Other
9CTPBsQE9oqqaHu8PEUeRwPBrj2YDBpN2ERthMHJSDA3,218.49234657748,4600016,Other
8YfPqWWXqgnyxxMkvyWS8A98reGMmFAtPbA6Mn7n95VE,218.49231441187797,4600017,Other
9kpUpcBZr7To5XTwaeqUy3bvKr3MvkehL9LKtcpDUwJm,218.49201839084,4600018,Other
9nMCRAMnpwsi9TUEBXiEapZZP7bKuDJghpEH8cDVZ7kY,218.491818756511,4600019,Other
A4anata5kxpQ1hQZZCi1jFSrGfsvD4faY6gNvzcXv5rn,218.4912941315,4600020,Other
2bckh1Bfp35XBhGyDxchRVWWkwUhj8XpbFruswS919J5,218.49108269430002,4600021,Other
WBBvcYW57QVhqmPFdSSvgU9k4bfiCbYSzjSozbs2dMK,218.49102037074002,4600022,Other
54TVBSHUBrELxFxAAyQs7ah11axcAmE3PYUuSyKPrKfi,218.49082190490003,4600023,Other
E1XHG4WuxoJxrYh5C7HpXUgsnHCR7uSScKJkSJkYnXfJ,218.49071749320998,4600024,Other
5iE8gDxzoEVoXNmTdwSrKpdk8fq6zcRzhN5ZEZe5zY5B,218.49058224030404,4600025,Other
B15Gysu9WjnHg2nVP7YXRENA788xDqWQyzrFFw8gfmMS,218.490478716603,4600026,Other
2gfBeVed9VyCbJxVVZyZ5fUooTgmu9gnktabc7yGjZzg,218.49007995438,4600027,Other
67z5wSckKyQKm6D6219VdXaq2EWM19GHbDs6jQk9qVES,218.49,4600028,Other
Bf9o2cyArEk8vCcCaDp4eFuTu6CRvTj69cPyyj1RqLuF,218.48951555588488,4600029,Other
AxbnvLWSRS3K2fvCqBd3WMx64zDub2Hiu2qJLJxrZXWq,218.489239029,4600030,Other
9L3fsgsH4gfS2GsQj8S8jG4CCiXPWQKVyj4hU6NteAE5,218.48918350071003,4600031,Other
Dg1rYhXKJumWCXMh6ibxVsTLKD28HY9LZG98PBmrL1y1,218.4891727204357,4600032,Other
4xwVZLNTWvYytDUQWz3Z2Ee7PqZiYMmrGRZ8uXv4Dov3,218.48879819271002,4600033,Other
Bg3cK8CFWDNi3WwwDijQwQw5rjrVhZqLw72agaV6jtDG,218.488651441991,4600034,Other
BWuJfYW9ZCGEu7tNWWfKaSwYzdbE5VBcU3vYEkCNuJNa,218.48860112668,4600035,Other
CuoKuLhESYq8Db7CyXVvzLFZB9WALhAoLyAYLZkkz8P,218.488558,4600036,Other
umM7RAMibzYmSyEa1CLGPGQrhYZmhbKxXQ1L7j3LBTV,218.4879842483,4600037,Other
D5BdWCrtBLmJEhs6PD2Ug1jNmaoCQWSHLpyQZSr5deZB,218.487968500592,4600038,Other
6fauu1TCMqhdnRBKMifRtbNJoNFBVUau4qTeGKpDwT4G,218.48765712943998,4600039,Other
HrtJzqsJkW1krcc4FEPNeQnq6WDNbMbmjk3TwGEMGMzk,218.48757606665004,4600040,Other
CFD1NibhbFTVBmus4qF62bYFrvzU7FKDet8X2sewPcn7,218.48734444086,4600041,Other
Ht67y21CYpyd6Pm3ScKZ2TvanNrCDMx6UVP1b4nxPfZC,218.48712813231006,4600042,Other
7LLLcQEHUkVgorX8gASpBmcU4em9C1fAZwDevmoDjcqf,218.48669604881997,4600043,Other
Buk5EQgdnvVjex2rMWaz43eK415E7V4mTsASV3Pbt6Uo,218.48659116732,4600044,Other
9cdzNKeyc6JucqkyZTSWjyKopen2KHokS8v3rfTi8BfH,218.48654310616,4600045,Other
Fa9GescrB3swWhgps1X1fY8ZUNnNKujAR84b6SfCVD7F,218.4861,4600046,Other
D6XqF35UqQk7BsFKD2CJQdkfNpnECg4hjvSfnCzAXH5V,218.486007982108,4600047,Other
51GCcwtXhyzVsTQ9NLGTqbh2fTfxDzsnHoSzmCFJEc4s,218.485898236,4600048,Other
3qM5Ly3NnBQqq5rDqieAdvxGPkH4KLjctaQ9vx1mwfJ1,218.48580208562998,4600049,Other
912g3qtpKj9761g9dJTP9XkPjtLcTyqVZUt1Y6Qg7uJt,218.48570887374325,4600050,Other
9BBk6EBhaihbny4PHjyHKK8A9GCktzJ57gf6c4Y4eFHj,218.48511657282003,4600051,Other
AJrewMc9tM9SudDrKqeF2xqzfe4C8eFRyoLSPm5iFQUj,218.48504736779998,4600052,Other
Acu8gmfRWh2vXtZ17eGCoCPbQKNaKUVQ24miJzTDoYbr,218.485033294107,4600053,Other
3UWR1SUVBA8NwZiYzRkPwA4MHj5wS8JFLKheqPVenevQ,218.48500797219998,4600054,Other
BW9zsZu5zPoQcidS7xYYRJvXHqCLTXN8JSPzEvWebEyR,218.48499999999999,4600055,Other
B7aDjrdVGe4Yh81cg2UnF3CmPEy67Q69nUKHb7N9VcbX,218.48413831090002,4600056,Other
5wa6hhUduhAunLg1DeTVHSZr9BwnUmNcwMF4tk4yzf3R,218.48412677796,4600057,Other
CkYprrU9VETXtmM4RJHfbzuoEQvTewTcv2iMfLDNetMk,218.484117521176,4600058,Other
GUbftxReXKoYtBUqSd2xhH6cQgVyE7HaG9fkBaRfzLtS,218.48399999999998,4600059,Other
FiPxxyxD9CmW26HZYnH7FMoYhYC8x8ru9kuNsT9x3ww5,218.48399268690005,4600060,Other
HrK53YEZKj4JtvtXGgdtc6aJZ3jP9wYWJcKTFND24mEe,218.483761491453,4600061,Other
