signer,volume,swaps,transaction_count,volume_category
AiA3pbL1GMwf1MPjwTrvtqLgb8wo4XRzgEbR7NQSFyhJ,1676.2386673746466,2400001,$1000-$10K
4Fa4T2wTJtXtVDFnhhQxfHM499d3dayGuZQ4kYBY4X1P,1676.23453792813,2400002,$1000-$10K
8WXnYJECEuTDv4o2WdCsArFJK5d2iA68FnSKD5bjis2,1676.23321153606,2400003,$1000-$10K
BUpDFAwUDSsb7yFSMtPiijLLQ13cyestQHEpX55PMLh8,1676.2330147866642,2400004,$1000-$10K
FoRea4k3WhWx2LXUZT71he1AcbAGHNnn2WwmQTryM3Po,1676.2328019922081,2400005,$1000-$10K
4SZoBFfBVTmwQRifZtuFdKdU7Y8gj1BUj6wonqEwuCFv,1676.2315194883638,2400006,$1000-$10K
F3dG6FoD8zUHAw93tCqdfNhffqD9HfQzWtubTsL1bF5k,1676.2307545076942,2400007,$1000-$10K
ccm9hvEpvA3aRAG1odhtktHxzuyQkpNhZ3MMLdTDrov,1676.230680876461,2400008,$1000-$10K
AqS8z9VHFz8iN7cpR8rovw4R2prizw96s9PDgexngDNp,1676.2297078787694,2400009,$1000-$10K
FBnkVdbDY2TjYapeN41kYez8RrPFndFNYzsTgXQ6k61i,1676.226503829397,2400010,$1000-$10K
2kmUUkRGQfH9Q2jFAMJArfiyJPkcoApB5hXgFJrMA7j6,1676.2256299969122,2400011,$1000-$10K
FVMkoWmCqLBCMvKwG9YV4NwHhH3pQstHdLGrvyhbkx6z,1676.218165314544,2400012,$1000-$10K
5pBSrsbrCKwGwTfKhFuLVXpNGJqaLuJzwZ9KxCBtxW96,1676.2097416497945,2400013,$1000-$10K
6J3MfGZtU51xLBBMeLn54HjFhnnfAWv8mxRd5McUSr67,1676.2090614927201,2400014,$1000-$10K
CbjiMh1eJ5G2tovUf4yd7pn27wHj6xBGwasNJCkPAkcG,1676.2066222007868,2400015,$1000-$10K
GXYTEVrG9xb4cqoDyupLtUVRvzydWwTspftsozxxHdmL,1676.2056156942458,2400016,$1000-$10K
45Qaknr26tUo7EkRuvuATsdwYgusvWhy9ar8NGnKYfix,1676.20538057848,2400017,$1000-$10K
DtjbEEhzgaqqmR9wxg3qmBsFV75Bd8i7KgQmygmMD6mj,1676.20312932504,2400018,$1000-$10K
HJCk1Yk17CFUCBVE9oBLQwagFYEshDGTg1DYU4AhdJxh,1676.202947854419,2400019,$1000-$10K
