signer,volume,swaps,volume_category
9djmKJptn8Qs2r3e3UMBQpzCywCSK6tm31cqz5dz2DBT,0.864612,11,Other
8QDG5zy7bUcmmJWiXFwYT9dWQAVGucXZEdv27nHuPA1k,0.86460283047,1,Other
Ai45qsEmdiLFWZZRFF8on5cgUPWUKN8qSaTecK9Q2deW,0.8645945690800001,1,Other
5Uf3epsPDqYE5XEwowfhiAWd6fpAiT8RpAfSEj8NEhEB,0.8645908,5,Other
HHwycNLcQUzpWoxF4RHQNXQ8Vwr8onCaTG8oHETFL4Fv,0.8645837027400002,1,Other
6Vp298HBbSZj9xC9aq4qpL2BdEoD7pjRKWaqVtf4kboY,0.8645830409299999,84,Other
9Udt6MpamFMsudCKiCfqpwQreiSruD6pmGwmvLKkNeoz,0.8645759999999999,1,Other
2SbrLoXqoQvbxva8ZansfdbDwzTVQfrP16R12FEJjWaq,0.86456813742,1,Other
4auhHq3sXA8xa8dcdTVNqQRDG1gmdazzZ6zRtsaTLs5H,0.8645670000000001,1,Other
7vzK2NQumh4t1CYVQg71pXfb8S5mgFQZoui938giZn3Q,0.8645589289100001,1,Other
AymsMCMnztFbbVe3Y5apVn497KbtBfEMYTD4PeXTtLD4,0.864556161422,2,Other
GW3ta8vdgXRZjtL8AjA1LPpXbvaqrYCd9hjnsv75Ci9N,0.8645519468799999,1,Other
8PHrMpeisVzabaKjomECxAnfnQif2WbXabbQtddsCCgZ,0.8645479522162499,16,Other
4yPNRfgweArGa7wVuDF1py6fFKVtsPzaRsj3sT89Rx1P,0.8645429019399999,1,Other
3EfuhfKCUqC1HUBp8TUm8x5JjonAyNNcrLL4hD3rP1YP,0.86453726652,1,Other
6MGT8v4PvzofLB1fuhtKfvCZXTFEa8A61ozZGi3wpty3,0.8645345409185959,6,Other
7eo7hLd6gWJfKJTGbkhyC3LuyhaU9u6LqRgWpyq6y7yo,0.8645338295099999,1,Other
EYHHzqtY6eTurJULJpohoFzevQ9kngfmseF7b7oz8HHk,0.8645256793770001,2,Other
D4pZAEXQaTjGd6pivMdAtLnu6EB5MAsAowq7B5Md3xPg,0.8645232468269999,1,Other
GmnmykovL9JpBCf1WGkqMfLu8XntGZZxT6KSpeYR5kZa,0.86451429123,1,Other
HT6ikt8TSXGSzCjHUYY3UybY38yVDfa6bX88x63qZKAr,0.86451164415,1,Other
5yQ5fgF8UrGJEha9bDkSv5BEMAXxNwVBpGFxDrL2kdSF,0.8645069869259999,3,Other
33FRVWFV9EMLXwkrTDHBLjVMAqUd7zsG4Qzm1z7g9twE,0.8644991999999999,1,Other
4QvYaqBdGa91xJtJVrJaQTswbbRDRgjyiv8jdCFvBV8D,0.86449838738,1,Other
79oNAqvYTe3rmfrdzvfSz2HhiqpUmrfqKbAR7UqXbY5K,0.8644800000000001,2,Other
