signer,volume,swaps,volume_category
DwN3agLc2SDb62SejocieX7FxP74UtXnzDkjUa71gTXB,95.261240348077,1,Other
EUeeW5CyftspNYXYNVVdkpiHGcu66Ra7t1EFCRxp8TwN,95.26122299001753,2,Other
FAAioPyYYFPiaUNJHP2u6ATw6MaDXyUdwU6mQ8V6Pkns,95.2612,10,Other
CfaZayPafy1d5uy3aSNLdzjsiP7kBrKttTK3tdnWZSyk,95.26114439615,2,Other
5yxN8TgMGr463c8Rbejq3KdGJMAf3sP9H6FYTvPh3CaA,95.261085445376,4,Other
8CM4NqmnZtVRegxZnbuyaaEn8zaTQ9Z8VEzsykFkQTJC,95.26102290543,4,Other
HqRvxczuEGonKdzSiijxFaDMMvmhUui4AN6wBspfjkVS,95.2608456555927,15,Other
HKbdGpncA4JXiUaHWeHesC4KKZxipjxbTL8utU4jM9iQ,95.26067112588998,4,Other
2bwDLk1VrUdqvbhZYTY6PSVQpeLavHiGgCmvSbBAZzaT,95.260613397386,2,Other
AQm2wjpXUf9ivGBSzAHShoFVzo3hWUH98Ad4orkFAs5z,95.26060919905198,3,Other
3h2jKyECMQb8q7JTG7yVDn6DuzUur27Lk5TyjceCokTf,95.26032972328599,2,Other
7kXD2GK14YZszZ33AvJ9kESXuReVEDcvDLHtS7orJCh7,95.26031212113297,5,Other
4VT7Qy556x8dA4mLjS9dw4mHfUohnXfzWChF8ZXriEjJ,95.26022475354,3,Other
GM8vwL8TYvigREoc5hDV1fPZfqubhMa9m28P3rbH3iCb,95.26011185671,4,Other
4zA2yACh8WP4rgitJzGYHmxhsNQqtC8VWU1gQ6SZVz5F,95.26,1,Other
B58gZYoBvUoFgKDCLfFPjpXrcv7taERUbS3R9zwDa6wD,95.26,1,Other
FCmYuULYYN2bd3RcwGGFkkDqzQGec4cwUTFk5KFEtjr5,95.2599855375,2,Other
2Cnc9rMUdMQmYbPe3aLN3R99RP3CSfAftWGYoeZDTWNM,95.2599153,2,Other
EpAReU9M5ysqzY4Fy6L3ydrmKgCFH2nM3HzrQwPsPNkd,95.25988806673999,5,Other
GjZAEeHT23tPBcw8wX6R3nh4AFB3Qdh9aqzqFABSMBYi,95.25987343551999,2,Other
91vg5cfNR6ctthCS48r3AJFpHgN47AyARDUZpAHh35zv,95.25986727038,2,Other
2BgvdKz4dF1jsuUeyABjBS9fS3fhLt9uXWCNavxTsSAJ,95.25977682,1,Other
HrUKyeu2L9SGUP38q4QnvDVrE2NyR7b4fopkbeKG1nuL,95.25975060903998,10,Other
AZ7MrbwZy1RCUNgtT2ApfKEWr59S6EqiYudMW5YB1Dgi,95.25975015143999,2,Other
J7X4WRfP9n5K9bm7fApTnHE6pXQnikgNTXeYrCn1J4sn,95.25961408999999,3,Other
Eu9VWz3h2UBi6RfjXWEjrQuY2CXYMXMYrVCeTxWqioTg,95.2595805355878,4,Other
EEG1pHt9dm65zvU8w52rqKYDJ8hTVBQgtuX1gos621jp,95.25954822227993,10,Other
6S977EBWswi9347rNSrj7dubcEpMVgAWk6f8XWXc4J5w,95.25948807945,2,Other
5qGEqx7PDMsDBABm5cf3sThkHF27aVQtAJyUMVv854eK,95.259401872439,4,Other
8Mh3xVWgag5MfesyW4G6DL6csYKYPmGGWw3Q26xJDBc5,95.25909360738,1,Other
7BuAJZDtEmtzz6nrRpw82oAoS58b3eMfcig3mcThSJiC,95.25909354395057,2,Other
APwZUr4fic7p3jpuV5GUVSmaKc2fEUoSYwGhYDMW1kRG,95.259075936235,2,Other
GpqdchmarHZNZKUogGX6DWW4ji7TCVAcMrebRvNyWW5C,95.25895506933999,6,Other
7YvEwrSEkdiM5ca7ajS3WnX38sp9rtvV5fS14Dfr26Vb,95.258789842,1,Other
GCWYk3R6K3myKfciDrnHzf8BSPV2wYnxpeXsCU6HLi5D,95.25869088582198,12,Other
Dtuafoj6fEojZTWUjFf1aeFgHCmbfDn83wi9PSEKE338,95.2585489681159,7,Other
FCxt8Zk6enSQThnv8qUGTPcVin234egEf3Toy6e6mfAB,95.25850000000001,5,Other
24q3R9QhR8MSnxUTjJoE28tQpBG8Dw5xo2Wj1uW83k3t,95.25846,33,Other
HguUpa4nJzW578uFtGe2pCmcxxwnq3Fjn28g7Ryr38Rr,95.258325508713,2,Other
9c7UD1VLsAZEfe877U4T99E2FZ4zGcgRww6MNu8n17iX,95.25829802456,1,Other
8fzniQbKStBkn8Pmxj9rW4LN9CDQTPhbVAW55J97PGuB,95.258277462656,35,Other
CZMj7ZA4dEdgjJ9CyybrvK9ZWfy6cHLwhufhfz76gm2d,95.25823490042,5,Other
9rudjrgKkx47E1hpPsmD77zfRNzFjhTMkzU4hj3X5MgT,95.258231437543,2,Other
7rjhMbn3CdJ2Fsoz9TQTNzRCHYdoBKCEPMfJXTCnNXeH,95.25811696642799,2,Other
5FNsSxbmZnUoBH1jsvmQX2wEy9s2oPYXBxEXBTm6bL3q,95.25799741289998,2,Other
9ZPBMHpg2UX6HshMv1Zz9QxMkMmU9myWgqvehQavcUwC,95.257846411572,3,Other
HNMKoHmEVtov6so4Fn3Nd9KW3hS5ngsoHw7uEKMa5RJb,95.2578,4,Other
GbsUHYv6WADE5s7heotunpUgPhBCmYmMVTtoPMYbCjca,95.25750000000001,1,Other
AzweuPiS6brPsvLcFiSUa7rKfdpVKVEgxw2QjNssyKGX,95.257487675648,2,Other
FLE9WA69WPfE67RMY17JXtRmfBoS8bfBwQPAkEaYh38k,95.25746494508999,2,Other
4ArNMuqob4KNZWjxYe1S7S8ZxgD5kxFA3b5MHNmmNiT8,95.25741290033,2,Other
AUqg6ACAa3u5BbFgySSMtXJ6xEb8yeUP3TkQUx5rRnBB,95.25727048149,3,Other
9Wud9mtFfpxQrqaATcsToGoSe9PJu8rwrHTmunwZ5Z7B,95.25710530050002,3,Other
DesJZ7ibcvUtin41HMQ9WG24pVj1T73qEWbQR9bUx5tr,95.257075190204,1,Other
GR3M3McYMMhmgaNi8EyuFNsoZvscfzBuhBRhXWFYxDD1,95.257,4,Other
