signer,volume,swaps,volume_category
3nseTJ2VxHEvTFzbGyDQQzo8gCjjt43DJYHCQGTz9Jkx,274.43443462557997,3,Other
8KJ1FWbUSbpZEKPrPkA7uZVg7RC84sp27E97kkcREcsb,274.43441745257945,6,Other
CT3hUPivqCXMYCXr44hgPqfbxBYJgsB1vnbq3a2M5uDs,274.434311500122,7,Other
3g2hJJVDrxyHv7fs3XNwhcsMPHMdxY3zKzvcFQVkcamo,274.43429195699997,2,Other
7DBd5ZEJzd3yUL5ktoK2SX3eNAn8Pwv9HjCyWrritWf,274.43412954122397,11,Other
CRpafzuJYEbRncBxTDrHCjmMWpDV6NrCUouicpZvDCCq,274.434116252624,2,Other
2dqc3NvjuorU5SraDXcTPwih68WSVfU4PGcH5wFxBhoU,274.43394842696,1,Other
HAtQFPe8YFmnzyujkA9bPR4suJkdm6QsQg1WmQqDYPKc,274.43376985727804,5,Other
3nZnhACWvHebaS5pBuMJFFyvXLmDY53Cbe8LF23LakzC,274.433733465272,38,Other
AyfSRqQLCupHE3fVeefRnZLPyWu1t1kWwb1k8Mkz9GWZ,274.43343643912,3,Other
7QWRsy5fBVLY2r3dKqQca7WAXeViCurEQNsZFUAC1pnr,274.433302386382,6,Other
6mNExcqzEUux8KDrv2VfkdZSvP6K4wV5DtqtX2rQ9dzC,274.43263370715005,38,Other
Gi9DNEWC4rE6YGzj9FcGE4ZKy9gzfmcVKKM7ikTmxiQC,274.43258825787746,42,Other
Ca121YRhUte6cieqEg48ZwMyy6X5juUb7PMh9mgP95EP,274.43235799364993,207,Other
HCp2CD8HT3hnPnTwSu581AaycB2GtY9jH8JDJ1UPBEs7,274.43210000000005,35,Other
9xSnSL6abb294LcPBQoDALFips117TxnKyjqn6v9qLWe,274.43207612632,8,Other
EMhpSbMmPX2ytsWtgp4SxTP4PU3CLquwq4rrAH7xCkE,274.43153199150004,3,Other
4ivGTiDCzX3NdLbtsU47xSFQ4Qo8cZHGo5vpyS3zMpnq,274.4314854618345,54,Other
BSnrfHD9wBcWz2VK3fabiqsKPyBFLFhaNgAiMsDZfGVq,274.431379627766,2,Other
GUkNVjFPfvvTXE1dtb1ee55ACN4kjmiM7ac84fwjkcj4,274.4313783008,2,Other
H8xrd16M4uH3HVGvpFoCbJ3s1o1oz655rnu6h5QKDZgf,274.431314949054,4,Other
4PcApLyxdEX22E3yWrHxju9Ev98AoAeg5pP8mvYbTppi,274.430722478576,8,Other
uKHE7aKiuPKNvVnCWbtmZr8tuEAfrxs3FQ1hupCLydL,274.43,3,Other
EgfKJGTvtQPQJTQufiRHbaetcZD1cCtGWSx9MrANVLrt,274.429654203236,11,Other
B9YnLBgB7e9q7VJgcewhFAnXRMsf35vVijNom1QdPzR,274.42952881248056,9,Other
JDr55Bzpd7TGXJUdtvkDLNXCVxmgQNnmdLcigFmAFVs,274.42909302183,14,Other
YMYUoiZmrU6QsiTQaXaU9MJ8CSkhbEoL5qTaTMMGQt5,274.428712,28,Other
Ak1G9samoDJz5w82wopx1PRT5xFiJCbqtKheQut9Qz9G,274.428494584752,3,Other
4crGnppo5N2KrbrkTgEZ6i5mdsqRcaU5EhTh4hZmPEfZ,274.428366064529,9,Other
8zLvxVSsdArPEYK8eyFqDkGKSK1rPDYjCoGbgLRbXdks,274.42808382421487,24,Other
EBpya91abyGABeLzxHdDs1JUaPJ7C1sHZFLNLqXDtufP,274.4280305928,4,Other
5TwWBeq18z8XFH9pcwFgcKW2kEkHACSk9nd3pHv8LgBW,274.428,2,Other
Abeymw7UhKLZSzYTCd1rcGfSzgyofTqdptMWz3CGz5ev,274.427729952093,1,Other
DuBhg3q8efGkitzDf3FpQXKz4pLqxhQEyLYhfedzZLNV,274.427404650143,3,Other
FSqdwQ8o8mGVu2YKYhdhSKc7ExEy37UcpQgdQ3yB2pR3,274.42717566518803,7,Other
2drMsyuREPKx8SMQ6ft4AsHqjHv5bdweTsMMSJctS6SY,274.4270124330841,15,Other
FvodbWKVAqYDXwGfh233UzajgbegkBTtyuiPuPirBG9Y,274.42700406888,3,Other
HCJYUxtzhxjH7Hza4tgoopDEnfXpJEJuM2J8pDBWdGKf,274.4269409761769,130,Other
GZpfh6fGcnMurSCzTkxTZE1GFDwZP9NJXQfFFTnfHSbJ,274.42646058591,1,Other
77Ko9LrJKCdJeQXupzLh4ZR4GAZaK6nV9TFUHohK9MTk,274.426128230614,2,Other
zdxHFhZ6P3PmNu8sy4aQfs9tYQimmoVJwjQYq95Uzwe,274.42595552103705,9,Other
E3Z4Bmh1eUBjzXzfkTCgsF2sgh7DjKN2XMPsLWGtgYwy,274.42593113938995,2,Other
wQp67agBkCW43xpqc8MUuUTFj83TTrnbok9NxTRms4A,274.4257027233,3,Other
3MMaNKS6nwtRRAeeRDkEC9pquQVwEM2LovTgwZyuiFZt,274.425285131969,3,Other
FDQFrk1MqZrS7aoZLZ42i2fNXvxBxJTkTWiWL8aD8xmU,274.42524220826715,8,Other
5QnvoTVPmYQUbxtRpqQLLpUkrw19yh8q1LWEnquLNsr9,274.4250370833764,3,Other
G9tBrWxvr2REeEttX7NQSNdBXWjuZo3qV4L2HmwQsn6Y,274.42421455507997,6,Other
4L1FVVg7HbGTRArRRLiPntL4eQNcb4RMGA9vGmWZQRJx,274.4239545702,3,Other
EVqffmiNjqJmQi2Znc8mGmnaa6L9UXTDA5TmN8bQVUXo,274.4236287056,8,Other
8u8Lz6QNN9dvDFzMyxWFFHz32F2GULQCNFEiMkC6nCNM,274.42361349702,1,Other
4mvV7WPXRxxmY4uEQewzLNTGRRVwyB9TcBdpaZX1LVyv,274.42300325497604,4,Other
9KAgCUmcZkCYuzdikzKS47sSNtVtQptd7ij9UFA3Y4kw,274.4226383680825,60,Other
4Sut6xP8b9sHJPAC7rekCKtPB3W6xFXmsw4qSCNyJPzc,274.42254280560905,2,Other
CZJAAbe4AYACn1wz6wNbxfv3RHRDC8F2byB588cZgkP7,274.42242258608,2,Other
36MTF5dujDzKJm2eiNtYg14okC7ZYi2KJRio7tec7vEq,274.4222,15,Other
6f9TKaMEsg614xUGsp417K1DnasRLopKwcRTk66cbkwE,274.4220842875855,2,Other
7QrYa69v2siJUdt7tHJ3KBVo55cTnpPdpz2gVivWbaad,274.42205545889647,3,Other
FknajHfdhfrdnYNUnM3gV6qGfGj8CS51wxedCAHM1V1a,274.42184633722,3,Other
98grPmWLi9KVWDEAwCLLyn3JseN2gJuWKYa1uDQEJn6P,274.42169335152,1,Other
5uySgDM8SZgRdFxXSv9YC46CeTjofW55yF9iZXpSLV3P,274.4215040695859,14,Other
