signer,volume,swaps,transaction_count,volume_category
2n5fFm5heqshWYQebU4qs62bB2h4a8x2N7z6jRTDUx5S,112.22931453404,5380001,Other
B5evKp71ziKqSoQGXWdvDvhK4csea89tVDrYKyaZ5vZK,112.229119079814,5380002,Other
6LCSrktZ2PPbKCvEM7pSTyFLTnBUnWureAFkAP8L9GU7,112.22911899377323,5380003,Other
BMn264QnvgRmkGaE7sXnB8vUB4DSBLjVRxhqU2trDuzT,112.2288371388,5380004,Other
2y1deCAjjJGVXfbG6NGHzUKudZdwjL4VJG58q4dQBsCN,112.228771616394,5380005,Other
HXqF3o55DZfJjtVDPHiFe4o2umpAeFsZwZ56XLRMkWrr,112.22836581032,5380006,Other
5GYBPMQijsZWxmpTWoe8G1U3vUdhcobmv5UZbFeFFXqu,112.22823817523,5380007,Other
2PBPzASxkiWZKTDNV6ExW64vmfy6Z2T4jMcsDzUCcmmG,112.22804262987,5380008,Other
EyiShnPqpnnnwoYJNEEEGrqZnzAS7J7mYpJPZ43VFSPF,112.22802796049999,5380009,Other
65CS4Q3L3UWanXKA7SWvtwT32Bzx5qJEyRxNdShLDe6f,112.22795661672,5380010,Other
3p1B3YHGNmLNNnAKd17NQQNavri2ts6Y3SbQ7LWLNbxf,112.227851174304,5380011,Other
EZU6j4Rx5dQTV8NWMeLUTG7aRnxkWaRu1xxYKajWYwgy,112.227834745672,5380012,Other
98p6CRG3HJT41CkZonrkomi3cNxs12bUxhGraoGsoKP2,112.22773951815974,5380013,Other
D8SA5ucgFfYcR8wbxS2EV9f79tbWshPMmLQQPnLi7n8g,112.22732181616,5380014,Other
37xw5TvSkdWaTQzK4XskdnXMZtAfebh9vt9m7ieviMWQ,112.22693333717301,5380015,Other
6yXw2GSezGhFpvPaBYpoPwWs4gEdpizG4tBv8qw8YwCY,112.22675668935001,5380016,Other
8kQ3dvavoaUcibR5k3nWVAkjYW8LED9uty7WL4c4FudZ,112.226746957334,5380017,Other
9tUMiL5J84fgW5UFzoNbBUwYYXaVe8REXHfhFvaoC17i,112.22640243221599,5380018,Other
Fk8wvMvGphgWdyURzsyeMggodo6KzRyA77Mhq5UiTBUA,112.22620416648,5380019,Other
8LDtVQUDmtcPViiUZ7wmwX2PKCQFo3hjWS1mbeUcaJhb,112.22613912210088,5380020,Other
3hxrDvYpkxL5vE1bGmLrHrCMjpGYDeEdmHcq46XSDJ1A,112.22603166704349,5380021,Other
HDayysMJLQKFtJniTeh4zAdFBTTzGZWyNG34MjMDYRfv,112.22578521030199,5380022,Other
8zJTxHDVU1AxnGPhAgFnop66NDs4dFmPYHkpAVWk25SP,112.225514633261,5380023,Other
CjidsLGXtcjpR9eJN1gGbRW7SbHTXV7AwHZDEB2yt7Hk,112.2255,5380024,Other
GsjsWbaZYY6e5AShhukVXYjrcXs7EyhZmtkS2SUrPMyd,112.22523149438,5380025,Other
9WtmgvqCjZNHWAFZvw7BtoXVRpnfbzPbxaxca4UVW5fD,112.22481187380001,5380026,Other
GYgUpFhN2TkWpg5bK2saWV2JXVGHjyyWuKDQvrVkPswY,112.22478205172001,5380027,Other
5HbnoxUunu2TxTWgMNQLsKsGq1KzmNATE8W96QmefXFP,112.22477141547999,5380028,Other
DUCzwTfbvyARNAorGNyCSvqAyT1Bv6kiwZkTSBX1F9tS,112.22469511617001,5380029,Other
9mFaN3kA9PjAR1WHWoshs3eja2gyJ54eEMY7K71s1asC,112.22455543528258,5380030,Other
DoEkrxfA7rWYMxr3TMG9KCTsjWw47KEB8qip5rxiC39F,112.224461280438,5380031,Other
7JRLymZ3JTN8d4bgpfmp2bXZFodQUqkjobXBwDSTCou,112.22429996116199,5380032,Other
XzF9muhwNSttcW5AyJF27NLzmngPWSjZVAQ4epoB9ic,112.22424566100807,5380033,Other
3hV6TAsddGzMV5hiyMW1UNoXnnmLsenUoiYYac3bJy4u,112.22422849862599,5380034,Other
e7Cw8zo9jBcx3r9RzdM6rn5yeMPvJLnfpi47vZoBrr2,112.22414513594,5380035,Other
7NoqyuwYiaxD16nXnKsVN4FKh8zCWwxa1pst2EVYktTu,112.223890149354,5380036,Other
3ZcwPAyiDRmMrGSavAYZXnGUVmUvKj6zqxnhccvRjT9h,112.22359504946,5380037,Other
2PNHSAjLHiS2eMgwQNNQo33dCV9Q6Cjy8CgwsWvpYKkb,112.22358672482999,5380038,Other
29f7TC5q1tLd1DtyLQ9gmN33wPATj9dTu5Gfck5vUp7e,112.22347492492,5380039,Other
13xvuzeDdQvHE8gjCWkdxNAFteV5BBb95uJwBgBZC9hr,112.22341107546998,5380040,Other
D8QuxL5ZXFnxopZYC88Xg3tj14ooEfrMMVVLSCUmFRDd,112.223385028802,5380041,Other
2WZwYgi6Wwey9VVzeCiVD6it8krFfthwtd69Rw5f6m5y,112.22331025040498,5380042,Other
8Rr2ZMEJoZgxNhoULHXUHVH5dYMnoLPQXFUi41TyGCQT,112.22317704587999,5380043,Other
FjVg7grpaCg94YDQ2ucn3rm4UhEfHtPSp8itmZrwWS88,112.22300000000001,5380044,Other
4SBScexJJnSKgDCmJcxjEwGV2L9zMb9hvf7gaKcWLSos,112.22273453940001,5380045,Other
HxRGYKTDMGGtpehCSZT6JxTxvvbHLizWx9hiNGrFbYBu,112.22271040319998,5380046,Other
4jzwy2FMnEf4vuX9miqCs6y2GnMbLdZFGN3mutrJJxg5,112.22263925097,5380047,Other
6N9uKeNVpDrnpf2aZCdwN1Zihtd533vn5AMgMnratJuP,112.22252390634266,5380048,Other
3ee5RhBkNz2vwmvCVJWx9vrrK7vZpTCB6G8FLdhfgMcK,112.22240406719999,5380049,Other
C4B3tSsPy4Ypg45Q15fXbG1Q8y7dJwVkj6Euu5Q44zjP,112.22234367726598,5380050,Other
8YGzNc9ikb4L7KB19CeawQxkRv454WnZ4RN1oCHZUbM1,112.22225762440999,5380051,Other
HUJd7M3Hq8uxNzTDqm3RYRFuQCWugS5Q7vcWCvGUZaky,112.2221747966662,5380052,Other
8HwRu8DkFPpEiqC44XwXuEuBTm4YqqcZrZ3DRq8GEb5G,112.22208405401999,5380053,Other
DCKjWEocFpLRAcay82KEvMBUR7pDpAXboxp9rpQ3B6Dh,112.22187341041499,5380054,Other
FW5DtbKhPdyKwYE7GKfhgxo9i9sUBdYEakqhXAopR5Vp,112.22172149509319,5380055,Other
Ev72xPQq6WtGYd6DYRPo689Y7FaS4M1ZG3tQQTi5fdXK,112.22150316620998,5380056,Other
FQe2PaLWqcCyQcdZyoVTNz4rr7tiyNn7XfeiszKToenk,112.22148112251601,5380057,Other
LmggWaeBDCaxPpEgGw3EgsoHos6w2QSYsriqs7t6gkB,112.221474593568,5380058,Other
C5vuPXLYasnEBHmD5eiyGFjvJ5WvD7U9fgTM3hkg3sxg,112.22143679311398,5380059,Other
6K1gF3n4HwNp3AVukAKbSushHoYRGPw3F9z7bAtPAAeE,112.22143585306145,5380060,Other
GuUgcheMaJDVyrKfH6ad3pe2958oH31LaRfmPq3tZdCn,112.22138778473999,5380061,Other
8MjNokCSwR3GrPnnT2KZBBgfoTvA9muS568y1xCncQAG,112.221135936,5380062,Other
3xM9DoFtU9UNmMA2RPXw3EtYGcPovbKq1HxVbmFkuMfT,112.22102577111602,5380063,Other
J4UXfPVWEapntoQYQeCWAdkLvwXPGLfmcXvBhfJPDS4q,112.22099625412,5380064,Other
6rUSuxxubej3dWUMVPTT9ffjMPtec1Qmc5oVFms6qsCR,112.22088562260001,5380065,Other
Fb9JZVb4Mw4SMcGGj4uZfUPbhjwugkViQKoreQyVX9gq,112.220810348122,5380066,Other
JDCphDHYkyfXow8d5hckxNCKJDCVeDMRKai8hG6hXGFK,112.22068390896999,5380067,Other
2hzHCmpZdjqnCFXWSsRYrH1Z9hScveg6WzhcjvMKMkxq,112.22062724999998,5380068,Other
3NXxC6iSm5JX6yxCsFSztTZEcDaUBnTtXhsuutjG35vv,112.2206016282,5380069,Other
5c7QwZQGH93TJFxEhGqpepVn7xWomswHJLsvteJxThg6,112.220450783942,5380070,Other
63YwwyFLLDjB8ajHs2G3auPEeddbLb1Lon4UPpbAzZTZ,112.220328368,5380071,Other
2BariBNwHcEH4H7kQtBYW8zyE2X3S1PnhRVK2AVc2cKa,112.21993477743925,5380072,Other
B3itCczviBEB31UXsZj5xkZiWJTsJZa5tyYoAZd5zyqR,112.2199286373,5380073,Other
FxLxugq31nad1qKczXycoFJYMVPWkd1rWpppZgDxe9b5,112.21992562665,5380074,Other
3pKWmVQMZM18waVJ2LGpAPuV6Ao1tNnAdLkhZSTdY7YD,112.219759680324,5380075,Other
6tqGdBMQCcAYyt7roCiJKBdxC3GGwCaFvkc6RP6H76ZG,112.2196626503,5380076,Other
6qwuMzK7MYB3H76tDZqUPDQnT78xjGrRWawfg5JS9jvF,112.219582315136,5380077,Other
6pWYgW5i9JU5pkwCmKrkb5vt3N9vfHjpboN4UUCftN3k,112.21954695096998,5380078,Other
BixNJVeaSUDEL3wT8CJfTguBW6fym1Tk6CThGHzeqiki,112.219428245887,5380079,Other
