signer,volume,rank,volume_category
Aga1WxPSe7FPhdwwcNe4w5Juiie1LPNCKVJUp7Goepyp,253.72567999999998,4420001,Other
JBwkgAf3Z5G1nZYSxuaVjZSx75cAB7RfRa4ZXgqJo2Gu,253.725583091584,4420002,Other
AWp86jHxqsndhyhgRXcKPbe8H2BRQ5tMLWmPxF6W8Rzq,253.72500000000002,4420003,Other
7jKdCvNMF14p4H1EUoEu5aMLo5nkQBd5w7JRMM5Xx5db,253.725,4420004,Other
AJTC8B44jN7zHAP5j7HJeWRDVDaFfJe8aN9XJnuw5i73,253.72489004099998,4420005,Other
9QYFAkmQTb9qswyfHoeoj5hbJVpmuy7BQ48WSV5ezn6C,253.72476378815003,4420006,Other
7k3ybZSu5vQbjs8vL3ixfeQ5AthE1VTfQevPrQoTA7FL,253.72470292001003,4420007,Other
geR35CZTNtDuaDHT53YgKK96EwqfbAhyacNULPEvETc,253.72455915199095,4420008,Other
KY1MwoSbB4UXKVCUFMoC3wGA74s3bbTzmxu2P8SqDfY,253.72454678232998,4420009,Other
HrXJAT3pmwdEPFnPyw9QH2nrDxM1pUNYRP9sCnF7hXk7,253.72444747006,4420010,Other
MUbhCVX9QyzCFEutyh1UiApNDBh466XemFQHbE22coJ,253.72429736161246,4420011,Other
3uEAgD8AUMKtkFWQjFUkXz2JvZQQirrj5LQSxav6HYbq,253.72424084127,4420012,Other
95UFfBeiSRyay6EvKscxMcjSTJLVKMiFDiGNRoZesBaB,253.72392429191203,4420013,Other
DtggQHcjQTjCkgJSBG7TTx3vHhcvGcYxjFo6DUvMRT36,253.72377731183997,4420014,Other
HdqYfK73c9XGLuyETv6PfCroqdb47p6Bn597FMjvg3Xf,253.72353373173993,4420015,Other
CQveos4ZMLL4sRSmxNLU6sbYfVfevLgTB9YyXatFzoLX,253.72339389261,4420016,Other
6PSNrEidq5ma2q91ayQq21itzvuyY8MeUDKmq5Ztub9M,253.72286551048816,4420017,Other
9fLCgGRsqpfiw6qcDaP4i4irwVCh5QaaqdZSEa2kQ8Ss,253.72269788487003,4420018,Other
HyybFUQddvkHbXL4cvusuKqb7s6TbUsXjDBLvNwR96ig,253.72235232902702,4420019,Other
FJczAFCjVfzRh2cGXVFuhDxFCxw4EeLQ9UHFo2gs9xvX,253.72215712161,4420020,Other
31sMbuWYrR6WbHVuVxUqFSxtBSYQZ2rfj8xNcGmWEVuA,253.72186538258995,4420021,Other
7agLLZRDYLZ8L5R8gev9BxY418crtivBBMWUMHjT59Fj,253.72167688574,4420022,Other
DHejo7LPiYYXonXnpQGy7LwTTUUZhhqsP9XDBdi7BScW,253.72122485476,4420023,Other
3dV7v1pK1K4UfumGMegT6izSCYyS4jDhRyJ4Bii7T7jY,253.72097780138998,4420024,Other
FMGZT1TKde1LakPkJt1yy2nkkXVQyeJ2xYpsymMpWLvz,253.72078203082,4420025,Other
Eqw9faPtUmSCRFeBB9KiofbsVn3M8i2LqaJz5W6D2LKz,253.7206036317,4420026,Other
DEj8XWgZS5HD3WXEMfugub2t37gFegKB1y7pw4RW6xpm,253.720354993528,4420027,Other
GhAVMhDiFUmToeAdxxkWjdHPnWNqQ2HGkiMmrZAdPHUk,253.71949975868398,4420028,Other
ComWSnrja4nBBS7FWzwPpscVbKwymrfEuDJGr5wqs47z,253.71940458887002,4420029,Other
A3QVyEJsnQGM7w1mbsQD7jrFRYmkF9mn2Dd6gD7KLqB7,253.719006775583,4420030,Other
HpHaqU7FHZJQkFGmYTvGDiKxRwVpxNqeKDnbbTWt2T21,253.71865788507898,4420031,Other
Gi6ZNc3srgvZpLxSbGd3B8UKsWxeZhZAUtwAMcdqwj9o,253.71832035912,4420032,Other
HyLdHzSD6G6WQksa9ciK2RCYaitchpR2bU4PN8ufLT1,253.71791591288996,4420033,Other
6RJej4LLswoSH3n6yK83JCRArqhAqf5cUMBaewfQWzNE,253.71768379589997,4420034,Other
BpxWK6aPz1TGJDw1Upbjj7T91qtMZNCCf1QsFURQ2Xm2,253.71756430616,4420035,Other
AMhKnKDL5T1T2rmKW9qLFa5p8RS5XRxLKtAviLqzk5cx,253.71694174911997,4420036,Other
9x58eUtvrsgL4Qo2w16oHaAwTUz3BmyJdvrhhunugR9Z,253.71681825114976,4420037,Other
87igeGLZPmKQ2H1A69EG19REdRNDCkPsTokz3K9SuoSh,253.71679321759,4420038,Other
5nP8y997CzqVW7KkLFx67VYufJi2Bah1RiYA2r5dy82i,253.71677516162995,4420039,Other
EioCo264jCuuWxYYuzmTfzxfoVDQD94sdANkqLHAov8b,253.7165358003,4420040,Other
7ucDn2YhQ1GCRpg7Q3TNY9TPwiJdPHQppf9sk65W16GV,253.71644792994005,4420041,Other
ESVRQjGTcX7EDN9zebSfJZya39jaDNcvztRr1BZn6NUK,253.7163266086021,4420042,Other
94GP6oUZrnPamJG9LxbCe4xyJ6PFnq6s9QciyXfA5r7T,253.71611651766,4420043,Other
FZt6Md8sFVvyqP3rGsduFM468qMqmSpaScUot832FApC,253.71574823279997,4420044,Other
6y3Pt24d5VkpMsaw1NeuZCe4EPmhwgjaAdp4Xcm72YuF,253.71565707135002,4420045,Other
7ifymrCcyTgnHKTHZGENswSBXU3DtCT4pQdTEEhWdXiF,253.715407791048,4420046,Other
1212iFiCBDYg56JuFVVuBbaqfvLAyU8SGMGbCL53W9wH,253.71531037263898,4420047,Other
5zpcr1535aY7mxhgN6FGsHyrKAfrQiuJbKkjQYA6BJpA,253.71529162624907,4420048,Other
6XoexyZHpPmwWyVBsTMfPpqNvuEWE27dztFGCqhccgbU,253.71524871335,4420049,Other
Cf8KKSNpntzBpTEfxkuSPfDghoWHZigPmBKJD6FvrLwP,253.71514467090003,4420050,Other
FfqNrYa6MDkih8ABX7M3FijcJ5X1UQpCXY4KDCWtXrNb,253.71507172833,4420051,Other
7EvEXwQZdLijkffzuYytfaqHLdvzXf8scwcwj8Bkt4V7,253.71443745647997,4420052,Other
FsrbF1Ky6y7Zn1GaXiqNoGX8NgjercSYd3oG3gujNMy1,253.71402430004997,4420053,Other
CedbhL7YPXUuZbrVPazZVmdYHf5KDWCdK649fT1ED6qD,253.71359999999999,4420054,Other
BEq8AKAs1qVSs1FBcBF33j3FkjVP2Shvo2bXoKb7jkcH,253.71331820894,4420055,Other
FfKr2grYYC8VSEBUC2FfpMfUgmYYaVeemGq8StLqcxju,253.71318506431956,4420056,Other
7LhH1YeAemNXjrJS9Zq4Byfn1DChMxTMheuw8zHYYX1Z,253.7130113424,4420057,Other
8rrnd5gwuUG74CzaEhVsgMj7XPaesUZYtcnjm8j7ukbH,253.71272646343368,4420058,Other
E3D4A7WyKK6vjMGfS5k4XAMQ5NUWvNDrwnZvCd3mcvGE,253.7126120022,4420059,Other
6Y6QuEwwWy4dKXptJDv9Tb8156oDZZ8o6L6CPifShspY,253.71250194737203,4420060,Other
