signer,volume,rank,volume_category
Ap4amQ2SuT82QuDafhQzvUbTQ8ao4Sr79yZbU7VHDYf2,103.76540510769,5460001,Other
8ddXJLhF1s3VkgmFW3thFjP1aaQVHQDF3Ye7q2HW51fV,103.76534980349601,5460002,Other
DUQT22SHfyHDQcUtCVvgaXoyH7kn5dvGHRNtoL2WoGTM,103.76533541069,5460003,Other
EUVWjXxA9MkJ3AFB8xynXqw8mhp53MshUxQCaJNUqmYP,103.7649913944,5460004,Other
46s8niXLKRmS7FeYV7fiAk6s4vAy5aR3177zmWUe97em,103.76490749094,5460005,Other
34FyXiEY9VT7nPsodwP5DixS5kGdXS1A1RKdBHaZWvws,103.764834254194,5460006,Other
2rUPYC7kYTqeLpaUVbBLMk7j2U2EvDHS9wifAUp7rLWW,103.7645204034,5460007,Other
665Ugb5LMAEzibqEqCraLsRyQ9HaEEHYTNzp6G8nALQd,103.7644478498,5460008,Other
56gvULmYixv4zQ62dkLNt5jcBcfZyaCoRfTQR1fSQT51,103.76415227486001,5460009,Other
DxF7hzXWnLntGkDu1U6DbEVLArFjsvLnzqYHMenSNbRT,103.764120196384,5460010,Other
4QqrN31igaLG8LdJ7Bxc3c9QiqFh2j98TbjYGMtXeRTC,103.76405547716487,5460011,Other
7rd7R77dMrX9bWbKhEq9Zb39YaHAWVZhzCawDAyhgsuJ,103.76403642668,5460012,Other
Fz2DbxuZ2xLDwRhkoqma14F3WVpcLxzcmxdAqJRmuxCV,103.764,5460013,Other
7GKwispFFzuzHur3UCRAod2ntG2EdBVBk7j8GvFDeUXx,103.76395276550656,5460014,Other
EaqDUtfy5guVyvSFMfMJyiu4Y2KGaExzD38j1AhTY1Q5,103.76393267040001,5460015,Other
3eMyKVDezpNwVNhKU5oXQrSCyH9ZZ7WUTkB1dFtrPFva,103.76378336604998,5460016,Other
Pz7zLFSbbe5C1siwbu85PmobmvzG6NwZfC6T3XSpPEq,103.76349188608285,5460017,Other
2kDBPLszQzsVaABDZsM5WK6cakURqhwg2XF178daUPEy,103.76349081356,5460018,Other
5zp6menLmr7D7EyYDqL1rEb3YnfyqFr6uFK6VcKRXQcD,103.763459526094,5460019,Other
DvenPqhyG1kuC8BgtSXcg5a61zwGy3yP56jG6gFjkyuf,103.76345285696812,5460020,Other
7cmiHusVSULvCM3bcEWnLByg8Jdu9zVuXdxrJ36SYF9v,103.76305464155799,5460021,Other
3jsTjZFYpmkhweKmCAcHQjjNx9hVVGhBmchvcuiKy1A5,103.76302702079998,5460022,Other
5cZEPSKptuxkTXkKjYY9r2fc4Pn2MwtRMfbSaETCyoTJ,103.763,5460023,Other
