signer,volume,rank,volume_category
HuMiJBTHwKwtuh6fkrs3jRqtVYoiywnqxuppubFNM6Hq,566.0467291584,3500001,Other
DrEv3p16zR22kfBFCnpCWEsKyTzguKAvtMHZ8FmwyKJJ,566.0463743881788,3500002,Other
GKzuDepgFonidpVLnTTEmWP5ALnDvx6rDQ26PwrRTdSt,566.04608200239,3500003,Other
GhYokMfD9tSQzkqpjtTCYQT2cqj6wVyWBLF3mHzyhcYz,566.04554892414,3500004,Other
GUexyfDeQGpc7mF81Sp6LoozQeke25WpKrkT2aSUKPM5,566.04452022364,3500005,Other
2RbEQSnTByKV4FGxnj8eqnDogxH2qqYT9BcjFnENqQfG,566.04406137526,3500006,Other
5qcLGw2KPUpBfvqkERUUELmeFNp5HVMfSsnZGRnPh3Di,566.0438127592389,3500007,Other
4qHbAbDr3vRc4bCyEmYGGP8YqqGF9VgB84xt4JS9LSPc,566.04341811006,3500008,Other
5xPrck3HToQ8TYMC1QSUkfjUjLyjpsvXEExyHCURHaAK,566.0433833559,3500009,Other
51o2eAcut25jA5G7FVTuZzB4swzD7t7Q9dYTBFk4o4TS,566.04312033403,3500010,Other
7A8wT1JnWYGjZRW3wPy5TvCVxaJXdLrMR8iGQRQohkWq,566.0412418570801,3500011,Other
BpHp87bj3Jd1M4xkY2piZkPFHsT4QXuxyHfZZrndqDiY,566.0411244768001,3500012,Other
5HSyXTZWMeExrWe4ibHqZoMSgBnHSiG38gCHiDZ6nJeb,566.0408758869,3500013,Other
J81wak362PDF4cZ2XkCNGVR4P7Cmr53xFBBmi3HWbmrZ,566.0400190335921,3500014,Other
832yBDJEcJSy1PoRxy5hABReCa3WPJRLPHNXbmdj7XSB,566.03988629547,3500015,Other
HVtWegYYQ9ghzzydomrFmQ6z3imCMZSEsb1sjdaKYjBe,566.039733633658,3500016,Other
Etk6KeBQcP9NCqA5qWbKnz7QgLPXpoogPeHWev1XDPs8,566.039300094024,3500017,Other
484NtXHS5gJB48d1P7AZt9y2ZqAjVXTXEFQXoPABg965,566.038471687418,3500018,Other
EDEQx1vdYRpqvQdSkQaU5HSvJMKkUNUMZe9QgCJeXoK2,566.03823127552,3500019,Other
7DJB81mpUiq1A58VSRG9khA3RQTPFXkgGBzeKeA7Fr6F,566.03632757472,3500020,Other
F5kHzDT5Jr465zNVQidCH8WD3Q7ZKWLpig5MLctvdgt5,566.0359433246099,3500021,Other
2A8DaKhHj2dzG1icQWxe9cREnMW6hsTQuinGQuwxwCWE,566.035820412419,3500022,Other
3ryxPbgkrNmTL6W28Bko1nPyKDaQMXErSyMVEJRmUwpL,566.03478824113,3500023,Other
NedT57YEKXxBcuTfa62H7jCsDmb1hCcjaA3snSQqpft,566.03382932286,3500024,Other
AZ7CVtuoHeVVEv2SPVNxqY5ZCiufKccf5Spk4EbVj5Gz,566.033449017145,3500025,Other
HFCFyBWWRkbbxySw2TrbAm7kN3yZzU9ASX5Wj3w3SSEw,566.03309448906,3500026,Other
CQvoawkpfRQUZHFLaw5StYuJRqXj7XVNDexG2Essrbp6,566.03300507208,3500027,Other
CJkMSnjZUugGxMoSoQ5sNdNTqo1BkGzsYWEJGX3jUMRB,566.03286259807,3500028,Other
EtxfvBR7dKoN7FwVVCE53njS7YGyyvg2QAXSWqXS99ME,566.0322592651072,3500029,Other
8eN4a16Kc8AUsVcdyBU6sVsDfczTXFGjhXhP2TgG5jvD,566.03220727644,3500030,Other
Fy7K2skpvC4oSFLHn9RCS84K2SFx8VPWQPM7hJjBza9z,566.0316175349399,3500031,Other
iLVxReTaTtj1JicyDgdKneib4qyViBu7rMKf5a3umKw,566.0312446639999,3500032,Other
2P5FiU4vJTL6yy37Qrk6YqyPrT6R8V4EmhrAu5HMkPvB,566.03073166335,3500033,Other
CRdJ5pzdLUfycfYA27AnFCqTkEdN6SvfGDtQsMpMWiBk,566.0290780229491,3500034,Other
8JPNeJcSG9furqtbF4jYHZ7D2tChQW5SmDARbdWAT6Cb,566.0288254822001,3500035,Other
DYgWg3p9E5m3VhMrXfPRXwkA7fP4cFpinjsvTYPuHG42,566.02861307482,3500036,Other
CXWGuNr9kT81MVyyrRmx3PkXjN3QXts1Uugfxo7WFfN5,566.02704811236,3500037,Other
GwZdMgokmbB4pwW2f5DAxFPniNBX7domTVZQuidfMpyd,566.02660111131,3500038,Other
HJfMTBDjHiQCd5gcn6hneV7jVidBk645WJMfoSutVFHQ,566.02620519255,3500039,Other
DqmUumaSTvWNSofMHRjQrWRrc6AtG65E1bq4mqEEtYFL,566.025962990218,3500040,Other
2a7iEpD4YBpMttTqKze1tkhJSxNHaEoFqBU3dzoW2C2L,566.0257122428451,3500041,Other
CSatpaft5AoAQ3HcRdj2nAxLDPM2Ncn1CStxHNUB1XE5,566.0253166354149,3500042,Other
ELCQzHZbZZ2eBMfNZqgqq4bqSw82UaByeHcTtCr7JWyW,566.02529284025,3500043,Other
6jchuSwmQg5qogCnvPNhMDt4mSmZmJ9et57KnGTKBFi,566.0248191101571,3500044,Other
7bUB7afQaEHXjwzxGrqfpWcDZq6ZigAeQ37RrquA3N12,566.0246164668,3500045,Other
74tc6wn7n2k5vS1iQoR7v7vNN4yKCxhnNq9ZhyYWsZw2,566.0232123223101,3500046,Other
BQSbJH9359u6oT6sTxyLWfsXqofzPfpAMdYsyNrJhCgA,566.0230955657621,3500047,Other
GEEcy3tjsTeiHcWCKKXE8Zd91ZoeRMnZR1zjdWe4e84q,566.023064171789,3500048,Other
8Lq6umoHeHuVX6pEPvYTFtvfyZQt9YMi5HiJd5MYezWH,566.0229183850211,3500049,Other
