signer,volume,rank,volume_category
boaaWpS4Mj1QALVKxvWxREoeF1gN5KxxvZsDmF3h7KJ,10268.269745841042,1080001,$10K-$100K
4Uc4RS55yJz4goV1E3E2pmrVp5fDVijMm71kT7cxCadW,10268.26368861751,1080002,$10K-$100K
FmSr34v7ADt7zyoGrCjN72JuaRMXNy49FdiBUyUVbhY3,10268.24284955277,1080003,$10K-$100K
65gWVAmuusowFpZrrhh8CEq3AjqE8GShovGnpCMixtSy,10268.23606328524,1080004,$10K-$100K
2G3Vw26DShexkhPJCrZYvkwmqJZ9G2Fn1Euugv6iSN1Q,10268.207999409644,1080005,$10K-$100K
Gj8fv9SNmKv4tjARDgXt7oMyT6XrgPNBkf8XAiVxy5Qg,10268.200502556938,1080006,$10K-$100K
7s3eKcyo92uAwkespDTA5nydB4SLuAQEtFaiLajuTvj2,10268.189360028533,1080007,$10K-$100K
GtGMUdyvFMMjbWH7AyRe1pTdvXd7oqnoB1U25EwPMbG6,10268.183205738203,1080008,$10K-$100K
5Z17SEgia8eeWckaV94DNcwKCQNpGWZPDEVQwDUE7YTM,10268.181098395058,1080009,$10K-$100K
GvixYENCNFyyyDSAjmbBGfETph8SpKiyZmfBLEc4c3DJ,10268.16048236379,1080010,$10K-$100K
5AX8NPtUuWzTmuUXDh8wpqgP3eo9e8R3iE9h1V7kE2tc,10268.149445156383,1080011,$10K-$100K
88DNsmLAgaWiAsPTpMdXXG5ygiGjnGtb2oxAoR3rVjKM,10268.146023786852,1080012,$10K-$100K
B5BLCK47iceKH4uNc1RyJqesKfixHWuDfvkL4KNwGCD2,10268.145498443946,1080013,$10K-$100K
7aNj2CePRM4F7tYCyuqhnmeEk9sXfvP4QZzGMBcimd2w,10268.127104637726,1080014,$10K-$100K
GfkQ9EMvh241fKXDoKsVW3YxC6sZfnz8mb5P7TAChbqR,10268.124810915098,1080015,$10K-$100K
CNNUgzTAsdAZmS3RpHUS5aRJTryC2aUj5vYikpanaiDQ,10268.11920625013,1080016,$10K-$100K
6NgfC7HwGNqsHuJGZHgXWziuigQfdfp8zCqhMr9gFayb,10268.094588031307,1080017,$10K-$100K
86w1QDG8kiKxaGSDckWPWTj4HF7eSccGMicuXZAyWo8Q,10268.08764950824,1080018,$10K-$100K
98kUKMF8KjdbZBYbgZaTHfVqNLYxbFXMsvRPwab3KaJR,10268.081760536606,1080019,$10K-$100K
8jMETLfgUu5zieok2qB8W9ZbKBMMstKDKWAZvGd3yFoB,10268.080444258414,1080020,$10K-$100K
EMXuMudpRDS1PxVV52t2NZhiFdgMLmS5mbqzBAjDozok,10268.074007074958,1080021,$10K-$100K
H6baT4LTjyaWhNiCDgAJGZJ3SYsc49sE8cpdMMBPtate,10268.037104743105,1080022,$10K-$100K
8iYCXcs4XGjfwoeBkgPJJJEfQNaGBt8D3Wb8tGNDYGWe,10268.032308822056,1080023,$10K-$100K
6rkPX9yiNycvGh6ey4VtQBhhbM7JCq9hSWArUTT4963z,10268.026108426437,1080024,$10K-$100K
7Kvd6fb5AF4h7myDFK8h2xn5MaaFcTFu6Lef9MiepNPr,10267.995370131337,1080025,$10K-$100K
Gjo7wKPvXUCKdKRWKLtxN62T8SE4X3dDhYu4c4JSqbqR,10267.97888334046,1080026,$10K-$100K
Hji3JtKuiF4TUh5LXBQBmC7T2iSQcnXySkCsDeg4uLRJ,10267.962023447812,1080027,$10K-$100K
Hjhm1dhmxXL8vXFSAvsGRikSwNvSpW9n2KHj4GMpN83m,10267.921722607307,1080028,$10K-$100K
CjGzovxtj2oGDGNttEh5nTgNY6eNhxKMzFkwwhSerAm2,10267.911481712823,1080029,$10K-$100K
H53Z3ngRGcVAY94Xn2NWeHh7hfRRWWVBXk3VDCLitDmW,10267.909029435921,1080030,$10K-$100K
4Juckns9xZJKenQE8HLfG9mY2QgpSoMx4LrQhSE6wEdM,10267.883769598293,1080031,$10K-$100K
DdqnFfqSFwXJ8RXbLXqy8qhXgyqU3hKsUL6spRz2DYi3,10267.879764680149,1080032,$10K-$100K
AwQp7K6ntg3cGvyqnBFtbGs92j4pmENmQs7kLZKAxSQB,10267.87607305525,1080033,$10K-$100K
CRx6Hf6JNgvtx6eyPoQPP5yCWmyYeLNka7jmmHDFUSbY,10267.87497577906,1080034,$10K-$100K
HVQfn2ByU9Hzck2P2sRH1WPGdgBjqs4ZuRhdGA43Aq4D,10267.861914514986,1080035,$10K-$100K
BRpuNfwqG76HDMff48woELeTxA76TJZQkGk6SEL6EXEy,10267.842642296091,1080036,$10K-$100K
5pcWBjhaxbLtByk9EKnvy5LyzSg843fquwjeyrEYZpD4,10267.832394126692,1080037,$10K-$100K
E5HF3BLBHETECfrXFJNHqm3nuY6mKpbao4j5PhfycUJW,10267.831411966206,1080038,$10K-$100K
GLGnMohsFkaD49auN5v8bNt5ZUohKXm2CKaFNNDdNFu8,10267.792945088271,1080039,$10K-$100K
DNCskxfmLapdcJhNxyeVJmn4JW8CKhnhR98rjkD8m9Mb,10267.77956864987,1080040,$10K-$100K
3key7dM3SV3hiY88WRK2PXPKYUGgDt5kS3JLnyq5pcGv,10267.770850863444,1080041,$10K-$100K
D5nwaB2Jdtq349gmWY2WmqoTUhugsP6Y9xbfyGU1k1mZ,10267.719587397267,1080042,$10K-$100K
8VEYUqLrz1MREmqVHwyFidHwPAnaL3tr4DNZPbvb7VhT,10267.71477038594,1080043,$10K-$100K
FsXPbR3xfqsXoQGLNEUEtMnkwgAQw3gK3YRBoPRvzv98,10267.683696249967,1080044,$10K-$100K
G8uytt6F3Bb4bm39jeok476KThxCncAJeN4bSKGik4Ux,10267.68364447816,1080045,$10K-$100K
BnBWygnpkCkf9o3nmovj6JNamaE1cvtogZ6VSLQ2vutY,10267.677852262615,1080046,$10K-$100K
A8TqVSKpSck1xBYAe3T8TgnjdPFg9j2J3QS11TsK1xbZ,10267.660818209539,1080047,$10K-$100K
5Qjbff8pNcq6NFXddi9jwdYRwKnbrGWjK6qxBZAbwiU4,10267.641181756668,1080048,$10K-$100K
H7YCvCTXche7EBenKP8M1fMPALtHPTMKZbBzg1BLpMig,10267.63011119734,1080049,$10K-$100K
EhuyHveGT1bcHDLYqpWoCPyBC7XNwppFNJn6fKVADhE6,10267.561453018332,1080050,$10K-$100K
EGyYjsGdv9EJ9JEahZo9jgwgvbf7eM8FXLxJwQyTnWDE,10267.548776983975,1080051,$10K-$100K
EQSJ3sWe1Z7udCLK1Ed5gfLgNV6wNUL9Pn4yZbjT11a5,10267.532025468196,1080052,$10K-$100K
91dSKgpdL8MQHT6TuejZBPdqJrDRXb6VTntvyhDZVuLz,10267.497333616351,1080053,$10K-$100K
8GuVTkDB7Kz3vaqdb1DyhsLEEWdjogqGaLnJavNhaV2n,10267.49662565008,1080054,$10K-$100K
95XyxX99fEot2s9htSY62ipzpTR1HygV69AYaz9ULhjb,10267.457539140618,1080055,$10K-$100K
HfaNvPomEqPeynk7UzKpYXiaHB6U8sK18Ps8gahDLFTA,10267.442953541437,1080056,$10K-$100K
91SYwSBKQojJTLdKGZ4i4JY2px5yDK38MpAuumVdL3A6,10267.431085573207,1080057,$10K-$100K
BT3eKUriVqjQRVspLshQ9bMmJzNduVzgvfXtgeGe5QXa,10267.412827415106,1080058,$10K-$100K
GXKdmBh2PX9oGEf4vhcP3gBeiEbJqKyrj5A2iBP98w2,10267.399886994024,1080059,$10K-$100K
AkTTjcy179Fs2ztxMBuukTFaktEfCFjFbrLPWdPyuHfD,10267.388846584468,1080060,$10K-$100K
6YuYKbUP6U8XBBDrnUQ3ZnRFxFL9zxWPwdPsLoTaL7b4,10267.379802669833,1080061,$10K-$100K
Bj5yiTdxLQZdmqrRbS6ZiCVGta3SNWHZXTjvv7TKGM8A,10267.355395610348,1080062,$10K-$100K
GtjPh8LqP5BTGbZLPVR1JSEEafVXenfWAhZ1wpGKXZym,10267.313851924207,1080063,$10K-$100K
BbogW5GEcXD3iquvH9YFYvHKiALLseo2WPDNnmHNUied,10267.303915239041,1080064,$10K-$100K
7bTkvRTSPuxH7eYWFp39zpUKmBBB8CFYRHB1Xmkboy25,10267.222760572966,1080065,$10K-$100K
DD1BPaYjJyBLuZpddYvpP5n3ous4nqovT1aJbshzxKk3,10267.197081764145,1080066,$10K-$100K
