signer,volume,swaps,transaction_count,volume_category
55mbq7UxL2GTEuzvCHXqNSgmhCrLkWtiDbQJWQtiA7ye,9907.121328653684,1100001,$1000-$10K
DFxFTL9ADJaJjNzXjnJcgc5U4qvULEr9mzNAj1VdMbFG,9907.095705728188,1100002,$1000-$10K
CxE4JhPPDoFx1TA3iuwh2JBKtEekSTMWmyNjuToqLqKB,9907.089163187633,1100003,$1000-$10K
AxfuRxLeBDRgosxVa95RZy9pfvQ5SQ4ww3ZQ2RoJRNad,9907.08263709421,1100004,$1000-$10K
82YTc7QwxrcdvxdyifeRb2EeW2DL4jsTUSy2Kb5FJsTf,9907.0821984675,1100005,$1000-$10K
HsYcgtQmzomgExzdgzi8xSpcj6RCvejAnuZscH5N98ct,9907.06307993696,1100006,$1000-$10K
4XEKrhoYGUMSUtB9EFpQJADdkhvLH1Krs6fng32YVtLk,9907.036948075876,1100007,$1000-$10K
9ydqKhz7yg2PK95LdMzPjTLgY5Zy7bSgz6ewug3X9JB8,9907.030090819113,1100008,$1000-$10K
3XapYUhybqgK5gnkuyrCHSCJBSt1tCP2cnXgdbr6KdYA,9907.022569780565,1100009,$1000-$10K
Gt228WFLeBLgFsw6yxU56zHF3p9kofFiKa9biipvCxok,9907.010774408112,1100010,$1000-$10K
DJjtjTx1oyEuRTX8hLudhG8aNHWaTCtycjrBEFPV5RHL,9907.006814422513,1100011,$1000-$10K
2uvRBFUEXwzwfaE2Yi3yFzthvPVeskhDHwTtDsJn7RTb,9906.999513933617,1100012,$1000-$10K
7JaXPdEUfy9w4wt6YquL5mVZowrbxWFb4jZZcPgtNMrf,9906.9813730808,1100013,$1000-$10K
5tmUdnQqkZZLubbk3LozqyL8LfHjsZJptjFKGm1jKtL1,9906.969796015332,1100014,$1000-$10K
HsYspizNi7YDAED8d2aS1EymqfwsLpkytZMBLTpPhrzE,9906.954800989712,1100015,$1000-$10K
E1b61rnKRS1hTDGd8HeDsaRejaj4ii5cvLpkrniDZWjp,9906.93907280613,1100016,$1000-$10K
681HwWDbSXbNRBWpSM8uS42Bh37mTzsDtGwBd9hLCb5n,9906.913497774261,1100017,$1000-$10K
99YbT5GrMtz6LLx6FAxBjX7cMg4dpzn2LunahL9wMsuY,9906.82857597316,1100018,$1000-$10K
5SH7vsezwaorWvSe3Few2mdFMKY9H8AFBsxBEXgvWCLQ,9906.79496382715,1100019,$1000-$10K
HhmRRApHmwZz9AnmgQitBUbdff9CLj3qFmp5d7q96Rsk,9906.794011193602,1100020,$1000-$10K
7V2iX4Db29PwTYoG3VwfFhwaqu7EwSehU5H8EnGzy7oq,9906.79370923811,1100021,$1000-$10K
CAo71gLgJ8poWkvdYmpeivEhCMGFQQ7cXasBMg41AY3C,9906.776899322205,1100022,$1000-$10K
7bmSZQiWJabTjNNhXBANparL7aNFSLXgAaa5X2EeFZjy,9906.769992680847,1100023,$1000-$10K
EZ3fEWVnVQaMprfNK3KN7FFb9KGHNSjXFdzT18cDiG6t,9906.758711285247,1100024,$1000-$10K
FhpzCfXAwaQwNtN8ru38dHz94PigVkgmruFRYfK9xDMs,9906.74449431045,1100025,$1000-$10K
5XUoFohPyEVNTWTF9d9JU8dUWY9Tuy1UZgt6ZaMi3aBu,9906.696107286029,1100026,$1000-$10K
967nMS9VN9eDWp2JcKp8Rzgf7q5wVMTeMaJqF4wPNaut,9906.66785150279,1100027,$1000-$10K
9LW12AdLu576BfdCvBmSByt96ZHtMzCEAKUsYKdA6Se6,9906.634639585132,1100028,$1000-$10K
7ED34EN1sDsMPWHpyMzvckjupvkN3TSGtLcfuffUoVHE,9906.617530604131,1100029,$1000-$10K
DYygCN4JtW1Hny3teHBL8qGv7nL5TN5nri4fev4Y9R6X,9906.599095380776,1100030,$1000-$10K
GRoRDRb8Cw7RrFJWfkxBydH6ZYgq5yLnKw5tU1Ki3yxa,9906.587692949037,1100031,$1000-$10K
9ZRMoMZybtytjxT9uGjf29px3UW9iPwP9fExApPAjJRJ,9906.579921308205,1100032,$1000-$10K
EuaCtD4jwAkbRZUpx8qC5as38aQdoxRR8nnDq3QPzeRc,9906.574162561821,1100033,$1000-$10K
2q2zKPoXtaQAui8dxGz5LyFhMm8Pi7di4i215qASqYAn,9906.530492942979,1100034,$1000-$10K
9EujJJMYPLrfhjW9d1GnHZhyDbYgd3DcAfJfVPJbHNGk,9906.525525323648,1100035,$1000-$10K
AJZurJAQdhQzeiN399C1QFJPvR3FczBZkxRU4L6qDyFh,9906.515763864965,1100036,$1000-$10K
BCb4QM2HPuvFpsu3fEKtDBCyq1WX4zoCXfrRZ476AzNM,9906.475786122162,1100037,$1000-$10K
EmFWeKAKngBFdHKvwJD75aJzKdZoXb7d54aJZ1Z3Tix6,9906.452406367232,1100038,$1000-$10K
HQuaLRzScuNkuon3q8wfvCqbuBPoPtfRo3cRW97KcEn3,9906.426542251873,1100039,$1000-$10K
4WveBLhHVpZexN744BZiFhtG7j4H2iULqzusmx5dHWyV,9906.41180208221,1100040,$1000-$10K
4zbWngxCwqNLkTpzuRwMhWBoekBhuXzdPTdBLkaUGRsn,9906.402669151199,1100041,$1000-$10K
EerV7ifdirXvvAis5TL3Dp6JAMzBKFTYPgbn77cqQ7zm,9906.383638040727,1100042,$1000-$10K
CzbxPgCRJ5LRYwMXY86pJSSUMFoUymRZFrftYyJt7pVD,9906.367614080318,1100043,$1000-$10K
DFggkTZ4GwAs3D1FmYrmjyTaZhgM5dtrZe8QEriwNQfa,9906.314146718485,1100044,$1000-$10K
2P6Qd7Ro3qMmfEpFhWnkgAG3CLjfWHd9DQaYvf9men5c,9906.308460425293,1100045,$1000-$10K
8istntrrUbRMyFoPYZGBATgWzpJBVCyZNcrfCnKoZoCT,9906.304644836657,1100046,$1000-$10K
UPouQVptaRt3cqXn3mihnFpRTsDzwFuxfA8xp8PyX2W,9906.263123730494,1100047,$1000-$10K
E3dH2AY9dXzHCpVVHcfRy1tT7JPVhfZr2jw7aYC18GJL,9906.212420916945,1100048,$1000-$10K
EZApwgYeHNpxzs4pbqpBPtbjW6AAvN8FsF27baANXxU7,9906.21039302591,1100049,$1000-$10K
7B7WUiARKf4cvHXx7fKFYKsDVohVDBfST8WF8K51Fm6i,9906.20192551803,1100050,$1000-$10K
BAA2rXsUzzV5TLymS9xQdYmqhtRtcE1QSMwHxymkTBnH,9906.17928912423,1100051,$1000-$10K
2dkSgx48SiDPJhWLeBfqk2Cd4ckKYWstwa42Dfqoy3w7,9906.16228032634,1100052,$1000-$10K
12tdnrX46RJpCQjD3RqSMx2ui8BGCq6zFPLpJQ6VTZSp,9906.150708754933,1100053,$1000-$10K
TQSKGat1cTKVapVxsirtZGU4oLQuBrAbekwTuCoiMUf,9906.146219424272,1100054,$1000-$10K
Gpq5x6j8vVpZKL5UhWmHcrov79Ah2a1sNcSDrFYN4UrN,9906.141867367938,1100055,$1000-$10K
DcjXcQKpBnN1jkSJCG7uZr7EyKrQweWmtS1uSUmrsDxX,9906.12051784085,1100056,$1000-$10K
EsiPzZWRUHj9ADHU6i8Vs9fX7K3PMLoruyeWajKVUMu5,9906.107285551643,1100057,$1000-$10K
HAg1FfUaMDVYT2eJJP9d5MSRxnvDU6UdsQpMuBDwxeJ5,9906.088022681915,1100058,$1000-$10K
2MeaQgTy6YRhtkpupM77V8uGPH5rmca3rjEsRTJ1x8Qu,9906.072232661269,1100059,$1000-$10K
CnqhGQkk4aXhCFJBjXumYqtwLgnqWQeFKrAs3XoCtFQ1,9906.030998761858,1100060,$1000-$10K
HJAKMq77rPNNwHmSDMNTKcquQs1b7PxrFP4xv2wB1y8B,9906.024638815308,1100061,$1000-$10K
3e1Yyh6DPyBmqRcgayREwXJvVtT3Ao32FnhnUxDQRFTn,9906.01349010523,1100062,$1000-$10K
5GGabH44JzxCr8goVr92X28Pmxdw6wieRdA8hmPMZs3X,9906.013321898248,1100063,$1000-$10K
2TxMr4Dpi1aehkR59AHbe3y1ULqhWf2PFgUkumWgXtPY,9905.966681579448,1100064,$1000-$10K
5zWtPp1SKFAfpuYatU6E7MeSSUy5EqBsuDR63VcAY4Xe,9905.93760930689,1100065,$1000-$10K
8bNZFWyvQRZuvSHZiZ4zsvQhCvxowfSZ9ECg8fd64QV1,9905.935325045146,1100066,$1000-$10K
7TTDUpeYEfpdxmjPS1FRwLm8Uf7a4c12mT25tFEcJDrk,9905.894876391212,1100067,$1000-$10K
HbZpLG8L8m3kRVoEvbsYNmpeLDfHLFjCAs2G8AkhZdYk,9905.879045880301,1100068,$1000-$10K
88njSBrkg1kQGnH43Mt8VDrWwWtjCJoPhyWqDURffjHF,9905.82520625003,1100069,$1000-$10K
GFB6eNytFnBRFfMKCqsURPQAPyq2V133LADvbjfCGF4U,9905.820713082712,1100070,$1000-$10K
uTDvzkizQBhLifiEQLdaXf5z2WH6RnhhEqFwkuJJeEG,9905.815679512796,1100071,$1000-$10K
CZqLTrSFxDFRisvKcXdV6GioC9fiMp3Q6K8yeP8ubgbj,9905.777108167975,1100072,$1000-$10K
GgLZfp9Z1YyaprWRQq65aK6SLQ77dcnBtbPgFfRLuZXq,9905.730114161637,1100073,$1000-$10K
BdAUUYVPhFTTmMpqL5pwf5Rm9eU85gV8Qn5Hsc1p9byS,9905.728588758513,1100074,$1000-$10K
94DpmeEpuWnPpdoo7x6tMQA6s4UK3UBkPabBEvzt9tid,9905.713264996988,1100075,$1000-$10K
8uzwVdsGdos1uEtQ3Ta3qhuNVgx1DherKwnKBFGUc6f1,9905.673409108345,1100076,$1000-$10K
L8fNEqS9kbyhpo9FXMKDU5FbNUbLdoPAzYHhiBczYzH,9905.66727369941,1100077,$1000-$10K
13NBMP3avRYRX16KgsgVZBgsrkEa6o4DsnAFvWhfXwGy,9905.64468986898,1100078,$1000-$10K
L3p54iSkMTE8hmxNqLtVBoU6yVdwRQPWRetDHkYvdri,9905.631492330978,1100079,$1000-$10K
A3qBxt727qQqUGiTAgwMjJyaZ9yxqbRKsoFknjWg4Rb2,9905.615711030232,1100080,$1000-$10K
FuBytZrNYrKptBTpgcFSuYzgrb2zhXoL8fZtMYEp3Eqe,9905.522735607228,1100081,$1000-$10K
3DWtiZP231rorMLrAu5PXnCkMaserPQoc8HZRnNjYhjP,9905.50145474636,1100082,$1000-$10K
7ZJ6ZYZosJ5dFXLNcrAqCZ7u5EKkKjGAZhUvFazAAqhw,9905.498027533697,1100083,$1000-$10K
Fg3PZo9SuExAXJukvcw5H7TkZJGEXdPhJ8511mWNqq2v,9905.483422788062,1100084,$1000-$10K
6n2UwC4xAq42v1VZyy9SSYME4NdmT5QAD8PmxmxbW4oH,9905.450564726618,1100085,$1000-$10K
BM4AnKFkCUsTm5nCcYhmUFRG684nmKvWfheeA2T9bzc,9905.407565539415,1100086,$1000-$10K
AnLiHm7FVNECj7Dcqty1KEF69vsG8PDYwMZqnx1LEVjx,9905.361825927055,1100087,$1000-$10K
3gBjtgFShSZcqRnrWqAmRyaX4jBpBh7nkBa5w2juJmAq,9905.318647272396,1100088,$1000-$10K
EWDQ6UU6z6ZFeFGorPXdmxiHQ1zct4k1Fcq1evh9iYgF,9905.310862533597,1100089,$1000-$10K
HauiwNiBUHc6piQJfFAvRdSVnkhSKxHaoGDzFsBGsp2R,9905.309688159246,1100090,$1000-$10K
GyUDXYZTDFk2hdAMA9MqiXUKZ2PYFxUZm8LNsC8TBNS6,9905.289892044084,1100091,$1000-$10K
7aS8ufVpdBs3d8An5KYgoDiK3QEfT6CNAEzJm48PZG2t,9905.282730878576,1100092,$1000-$10K
4QBeVF8mb3Kh64xXpBnX5H9fDdkocmLA9RQmyRWTYKuX,9905.272145789238,1100093,$1000-$10K
5khQRx8LPx3nafYtQz43ev5NYsNaXQYP1og6ffsDaUcc,9905.254065013069,1100094,$1000-$10K
BTpMT1W5FnUa7tFyhUPcpcBRdniyR6UnfkMMLiyuxMek,9905.245279441606,1100095,$1000-$10K
2M3faGTHrjNG7ps9XpWA5osNYukooaaviv9j2z69FnFZ,9905.23702105092,1100096,$1000-$10K
2jPY1vvAcnEUrpvrh8hqGVDkVB3anrpMVAjqz49fvZo7,9905.208874607004,1100097,$1000-$10K
G7qnCEcAMxPM4L73bQPikWxkzgWtPE9oLzF2yM97uFd3,9905.202691473436,1100098,$1000-$10K
9sBRueY3GCyGpTiabeSLDqpoYj7zKzgSrLRwXqHxHdQe,9905.180491278692,1100099,$1000-$10K
3w47CTRhwBQNijGV39s14qynPfPYfcJ6V1krQBPGmBVb,9905.145954834137,1100100,$1000-$10K
ET3GvyZFBNXYqXdbyUJbnTD6P99fYCyqwNSC4S3wU7wx,9905.138546699209,1100101,$1000-$10K
G7Q3T5SdoUqTX3yszx4hqxjDG1AAqySc66FshNqk3n8c,9905.091790192595,1100102,$1000-$10K
4cJ9w9Mvaf8PMBkDqHnHPef44iisbCcbusWgKYG3QicZ,9905.0915461108,1100103,$1000-$10K
5WzHJbiQZyZpVkGej5BJrCCHrEGFFB5VJAMy7DZpbtW,9905.082188491571,1100104,$1000-$10K
HzwqXmkHcJiwEKyK9QGU2Ssm2MPSXe56fRPw4fqhycK1,9905.027980908348,1100105,$1000-$10K
14atPm1Lc6ZopLHojrCJMW8vpHPZyCQGMDBCF9AuGBiq,9905.022354354187,1100106,$1000-$10K
BBMwVaifSv8SdyfgFyezTwNUtFfitm3MiMUS2QwUoieJ,9905.014113507834,1100107,$1000-$10K
HK6UEqXM9gGUbD7xKCMEGZ2XerTVgzG9fkwWC9cm8sAS,9904.997886788027,1100108,$1000-$10K
BKWDVmVhbcYUHjrbYcgHkNCQ4MaJN615d2aTgKb7VX8y,9904.948188032118,1100109,$1000-$10K
CEUp2urmjsXK9e1JDeJXVeVdMvtzLbCy8HLCSTx3Pq4K,9904.942120201651,1100110,$1000-$10K
9n83x8DuHLpvQaW7sLXvQuHiPePVNvxtJjzFvtisFDvK,9904.90138566458,1100111,$1000-$10K
A9wbaXEiZsQrLBtazWzVmR5fUqCk39rTU1Sn8SdG8yuY,9904.891936155176,1100112,$1000-$10K
2WCZSX7mB13NSHgyHFiNYc7w9xKoSQcUdLE3qve9R6kc,9904.86995847293,1100113,$1000-$10K
sE6psTFgvvKsQ11tMjjgL3L2E2Ah41SAq1UuLwifvzA,9904.86789098008,1100114,$1000-$10K
HvvXeSv4BnzdKypduLLWXqaUKzPvf5tX4emVkZby49kT,9904.849439261436,1100115,$1000-$10K
8xSQH8aRykHQJQeXyBTPNfZhUDzNQsPvheNn9S2sEByr,9904.829460089975,1100116,$1000-$10K
Dz9AuagvnZ7MXoWEm5k2YtxnFP6wGJqvANbRgsgK1wPq,9904.779556163207,1100117,$1000-$10K
7NyHtHhvYkTEakoDEAGBFScRAhJjHszZmghuajaA7AGi,9904.74645706718,1100118,$1000-$10K
B5aNDWeVWxzRnZTr7jsg7kNb9JUPLs3fRBj7mqe8tZzP,9904.729605608429,1100119,$1000-$10K
2PKtsyV7GUSoBqCM8ZgnAbGdBNWDoaqA1BJKvEQUhTot,9904.700333354416,1100120,$1000-$10K
C4vaXC9EB2z3zWdk2M1yAGyvczZ8CmejiAxA6NDaDdsT,9904.688058353415,1100121,$1000-$10K
5pvpH4RvZqEd1hqaUBGxvfeZeYue6UJUeyNdD8SEYg2d,9904.682985545947,1100122,$1000-$10K
AnT2ee9JW8qWCBg8CvYaSZjfH15gFCxVBqyfTkX2sBha,9904.665217221303,1100123,$1000-$10K
ABxjkcwg5cTjEQXNkRmnooiu2aCb1sqAe98stPN4n3tY,9904.619469200012,1100124,$1000-$10K
2RZeWPvCBxmVnJa8TxCg7i68ST2emUgC8BuPCDWxdwi4,9904.585086500034,1100125,$1000-$10K
CLWydgHq1Czz2RxN8L3ng2pMdKV1242GRuwxCrWXbRAv,9904.565031997066,1100126,$1000-$10K
Cx49HEC3Eh42gBZoKY6wPJSXVZwAabZ76AXsZVZcvok4,9904.553437070743,1100127,$1000-$10K
BpGVa2BZo3ASvkGwwXB7ZYxQnfV3G2njQ3sr1LSpAfe4,9904.55267869262,1100128,$1000-$10K
CPVp3hPcAeTkLK62df2eNEDwuyurqronecA9ho6QJkBw,9904.512415914129,1100129,$1000-$10K
7WZti6DAEJSMZkxUjJ42Q7P3moh7e65T2sJonY8XutAW,9904.495179376037,1100130,$1000-$10K
G3GhHgnGQNYy9St5NvYD3aFZrssVXVA9vFiKSPhghdQ8,9904.493546047339,1100131,$1000-$10K
8Eend9epJkYk7eYUz7spEaju3MDEyHQmJwh2yWz5dedb,9904.485786320476,1100132,$1000-$10K
7PtPkXtNyBA4ebZ6bdxwVQGWPJT6DeHasW8JRukYqhTf,9904.484254093304,1100133,$1000-$10K
5KokZYVCYgdk9xqmFvrehkMxN2tfZGpmeCzhZUhMSh3L,9904.473595530819,1100134,$1000-$10K
9ihdogkGjngTmb9Vg1yDrqxUULdetcx4SpvVGKK8xjeQ,9904.4624132321,1100135,$1000-$10K
5Nu652n3PeNjU3vURpN4S2fN6hao54bhvmNXpNpm8ay,9904.455754926323,1100136,$1000-$10K
41GcEo5RHwJevF3Nb2wAruD5kv3EJUYSJJztKYqu6SeR,9904.439499334769,1100137,$1000-$10K
DY1oJPJJLwYJs27x2XteiUfMSQErZJgEiG9zrjUk6n2r,9904.41067417868,1100138,$1000-$10K
H1bMZBvzvXH49g8AKHHLmy9tUesHZw83wM5eH1YD71p1,9904.397370068054,1100139,$1000-$10K
4xdyKrTjxV297WdiqxsKRg7qpUt6yR5t2UHzugCqhbEL,9904.394406530815,1100140,$1000-$10K
ddKxKM2Xns3amrHu2qvYYegv7kEa7guho41fDWysffy,9904.39062308165,1100141,$1000-$10K
G2wYReeneEWc1AYM3kNCc8auUjhMqXRNvP6rmtpmRZ3a,9904.382772162806,1100142,$1000-$10K
GzPmqonum16iNu6zz3VQWGv1KQiwyb8t6wr5q656H4E9,9904.380042139754,1100143,$1000-$10K
E6aTYgbK3e9amHnzsQtXx7GrJn4qUAcQse6GQawWfxS2,9904.377446770677,1100144,$1000-$10K
HWDJTTm8roGyXsZC9LMqyGz8kUCv1tLzWXr1HM4Jyqze,9904.374233405226,1100145,$1000-$10K
4oBuwqAKYsyXTstrZ2JHMugeuyvjQxra17C9JpLjUvDn,9904.368195967496,1100146,$1000-$10K
CVozqa2rMp8wDMt1DBNzLRbTfBwZg48iAdWyEa7hbN84,9904.357149613483,1100147,$1000-$10K
7vTWAzVNXk4j3SQreiMF2VeWm6eBoVhAPUTwqUVkdvnL,9904.357073354575,1100148,$1000-$10K
3aDUHHkwJKxKCjERAEnQ5JNNXmWZbqrLc4dZFguWTN6d,9904.346703523477,1100149,$1000-$10K
H7eUQm6SwU13sYxcLM452MVsEomViKrdaSPm51MnxMgQ,9904.329590085077,1100150,$1000-$10K
GryTqFHkCeZ9Spjg3YP9hCVUCjKmSAdLi1EsgmjrELed,9904.324167991488,1100151,$1000-$10K
CLRzJxozMR44zNc8MbHpWUPrcGNGzXAWqDxR9AEF3gr4,9904.255425702802,1100152,$1000-$10K
87Bm2eRM8BK8zc4fDhR3NWBWzPTtjStMiAzYhALtLn9P,9904.159401309022,1100153,$1000-$10K
