signer,volume,rank,volume_category
EAW7nBETevvQB4XwroH3eE3usYnfZ5YPDw4Ge7Lr55GU,2.1048569865760003,7960001,Other
BBS62L6ycqtBaPAjnbyYmNk87YJZPB9fXngCQJEVKUmn,2.10485016725,7960002,Other
47KMUQ8S9HDqgiKtSeE4Gr1n2pgGv71J7uuM9Q8afPtT,2.10484919787,7960003,Other
Ah6RVe8beZK7yGrkdoX1oxQx8345Yj3VDRkj7qt1w4qM,2.1048415286999997,7960004,Other
vfQukYg6NCVGqRqi85eTJxhk8ZnZY3yhH6389NJx2WT,2.1048323425,7960005,Other
DFvfHYwVZ1f2Tf125nzeFSMtHGBJupp9YXv7ZDMVfwZA,2.1048318881999997,7960006,Other
GBgWxpn2EqzaFG8ciN84y85t4gA4Qi2j5nk6cyv24rA9,2.10482480283,7960007,Other
9cXz2JF7qvP3hn9dyehTofZE5vBYFQjUFTAggK1CchCQ,2.1048196592099995,7960008,Other
2JrYQ3N76eAM3FjVfLE7GHpdZvRN8nEtLrm88ZZVaaiM,2.10481654578,7960009,Other
8PZ2wGLDjwzdtX1BBLF1uCpPjbAJM1khSpUPrQn1frjk,2.10481134153,7960010,Other
A59w2wm4CLqi5ZHgbwFBXLWGoEaGcguMMG7kkNHQqvs7,2.104810646897795,7960011,Other
B7VaWdJqwsqaDnCa8g68RTuqwa3fPHrxXQFLgEHJ3sAP,2.104808494006,7960012,Other
9rp3CqWR9dzE8ueZREHA2FDSByQFdTkeqKyhLZTVdsLX,2.1047920272239997,7960013,Other
BoLQk1eRaCnhr9uuqB6Pd5yEEzgaw1kymSjJBJvGqtnz,2.1047907641599997,7960014,Other
2ysByxXtCysWZvZhE7iLk2huWwXx8r2d8y2FT7s6dCse,2.1047905830099998,7960015,Other
71cXpsk7BxsfDSsDd9ScMydfQsd8cGUyrbvUhZZQds3k,2.104787372813248,7960016,Other
6fU4TfAFgosAdQ5a2etZ4baLMXRvCCQ6hEPcyeXP5SXv,2.1047866413999996,7960017,Other
J64EHnvZE99t4wZm27FtQSZWu3ceNgAUuF4kfHe5D1LV,2.10478436415,7960018,Other
7MVaiBygW21qNrQu38BYHT9PZCgph8MmVwd6udZFLUHu,2.104782672044,7960019,Other
5PoPvVCAQyF5QcM4fK3iNjeSg9Ey5FGes15VCm6RHSJJ,2.10477657951,7960020,Other
EJ6FG9n5WY9U19qeVqgqNBfb1xXMXRoHFbCVFAvuXXMo,2.1047753265,7960021,Other
3DWQMbiTj6uPs4f8HpRBrboi4Qt24waZ7Bu1TXP3newo,2.104773960227,7960022,Other
CGeuqT4BewD1oSq7mgenyTNGRmg7J4QbTERohyJqtKGV,2.1047636879072,7960023,Other
45ugPbTt6cneucD1vz5hRyhV25fohkC9yV8hpxqAWqHM,2.104753070090232,7960024,Other
8nTcZ4VW6HrXCvrRnfCb31UfxuD8KuNskbUEBy9htje4,2.10474562963944,7960025,Other
67oj6UHMKL8pDBkKtd4ArZGN5bFe3N6CcwYK2bKibqMx,2.10474311118,7960026,Other
DfcsEcoKpLoVEh7pSh7ZuotgPSz68DHJrP6ydPCbbZtb,2.1047369271629996,7960027,Other
GbfkD8mz2oNipcdDkLRX9HYWrDDGkTyvEZqNdBpLKjRB,2.104728398037861,7960028,Other
5SHqSFPrSaLykVCKyc91iK6mHJjogmNPNnRPYwYx94oX,2.10470028042,7960029,Other
Dmp2rMweKP6VuRnfrXfeA9NBfvG3wyN99hDHU31Lj38u,2.10469493786,7960030,Other
