signer,volume,rank,volume_category
9ZeR7a4suv6UYcFx7vBqcd1oLjtTE7TMkXHf2BkmjKUJ,7294.898586776556,1280001,$1000-$10K
AQLmsnkmnsn9uqyHDU8scancxLe3k95mAL2VmdFjxrdp,7294.88050798175,1280002,$1000-$10K
BXpU4FqmCKUFBBDxCyBpNyiajvb27p19uKeDaRuwkrrR,7294.873772235837,1280003,$1000-$10K
6fffCwL7ojzaTDdM1YUGrvhKLG9sCCs3yaGXR6ypduqZ,7294.869831479312,1280004,$1000-$10K
HM7g8YxSaEFZcUfwgg8jyFBXKt4TpGHTVtbVW4ikYM8G,7294.853638513403,1280005,$1000-$10K
CivsJu7G1K3fz2uLAaTTjfecdrUKjQVQvjeWwW8jX8SV,7294.83616365805,1280006,$1000-$10K
73MbJvfPv1usZgZsND4x5NDwdqLnF8tnhjndykGmWtFY,7294.818133890509,1280007,$1000-$10K
kNRgR23vUxDnHk5UVzLtA2vis74SCWsL7ZAS4cmAajB,7294.777374304243,1280008,$1000-$10K
GW87jgX1Um5vbYJQwnkMeHT4S2jdTxuvnSCSbCwUEcoM,7294.739037427695,1280009,$1000-$10K
Bvo9ew9736FipcD2jsJbqzeeZhEct5uxALXKvVu18HpY,7294.737343558106,1280010,$1000-$10K
HGRo3K5d3b8aKt5BJn6b56VyrdHuRTvF5uzUYh4hMbHU,7294.72582034221,1280011,$1000-$10K
Ee3atVXW11qMn3J9bDc4upkFJjsKFz6BYdzxg7KKYpLn,7294.7094277570195,1280012,$1000-$10K
2VErRrERG1WENDi1zHMzbzVR3UXUNeAokK92CAe6bMS9,7294.708907235464,1280013,$1000-$10K
7GxNLhD625xnMHXFcfW1KLEpiia1EmP15diKTAZT1jCo,7294.683757625638,1280014,$1000-$10K
YPHduXVNrYZiRqUwDRbshu4XSt8kuExeTaBf9SoPZ6G,7294.661405823074,1280015,$1000-$10K
7VbzrGCTtnArLMpVuHFLEGKwjv7AgZgtwVE39Hk1ReHz,7294.660426615334,1280016,$1000-$10K
2kxXGWHVdh9wssmTjm6b7QV7tbgAhf1EA3FAXwxyT3TK,7294.656593442544,1280017,$1000-$10K
xJ9NZ6tPxNKYrSNQBMes6X9LB1umFrPpyYpitAxyLWb,7294.646383350698,1280018,$1000-$10K
