signer,volume,rank,volume_category
DRqiTvdQtTgysUxTwrbhbe5KpPN6PJicmY138ZF1XarQ,1206.24234762995,2700001,$1000-$10K
3D3vMALFiGWtCUzqszAgwDwLFqcFJWAw6Jqp3mbTTCsq,1206.2419560517494,2700002,$1000-$10K
piEu2jb9h6Ch85kkBFPULAiBkYStP8bQ6JV7cDCQn8t,1206.2383004834,2700003,$1000-$10K
FHcZByvFg2mHxvmMZoxnuEikH3hYkE627QTbDsuozVcw,1206.2366320615938,2700004,$1000-$10K
XWvvG6DcLH5VqMimvAbwCjNh7T8eDjwtY86K66CViwx,1206.2365082656402,2700005,$1000-$10K
Eq5HwHf8J1yrewjfsPAruYmAzygbPLePQX32akt8YtUF,1206.2359630174824,2700006,$1000-$10K
7MbVuZiexNJbhCGq79tsCWGKpQxfVyAi199yq91kdDGP,1206.23504751306,2700007,$1000-$10K
6DCBMwWKv7qrikQi4fxLqjbUGLugmQB69scZTJ2LgdDV,1206.2344477721301,2700008,$1000-$10K
ALRdt7RqNUqvCE9N6b2KzDXD753SfMKe1kBe5QofVrFs,1206.2339568917937,2700009,$1000-$10K
9ov7VJb14dtWRRkybkwLetBsvqYjibx4v3uLK1BcGBvN,1206.2321805323,2700010,$1000-$10K
6cWKruECKDTYU3jKdxo8aacTfYoA88XLFbbY2n3EUcMU,1206.2315893811196,2700011,$1000-$10K
ELa9VcYtcJtJ4StNmRjB5L91GP7NUGcrgDxhLLwWprvP,1206.2310719930128,2700012,$1000-$10K
FvX52zZKZmzuAi33XYtzJ43Dvp4eZqT1Tcv4BP12CGFe,1206.230864008147,2700013,$1000-$10K
9TDL4DfDMDxfaU9fjUtVFXTH1pvMpUPwbD4yQ3NLCSxP,1206.23081220524,2700014,$1000-$10K
DDVUnbmT53a9KTZQriQTF1sExEHgMC7UbYVyMSYm3hL9,1206.2304255081208,2700015,$1000-$10K
9p5F9MXC7ZiN1xEG4FryLzWAcueeGjoJae5vVdJs2N6s,1206.23015133672,2700016,$1000-$10K
vEupH9d2JAd2MubPWsRouWUm5RhAJgyCBJQ6tqG6RwG,1206.22922474163,2700017,$1000-$10K
FUVAp2ZeNpYNjUEyyzDW57iHh9ePtF4gYnfvVCddTvQe,1206.2274195495002,2700018,$1000-$10K
6kKFUscsmdNpahgx3oBuAzabrHng2dGPqeJzuZN2fDb7,1206.2273727505121,2700019,$1000-$10K
CopxFXLcR3pnRVSepohePb8ST9y8L7dozj3oZHTifpuD,1206.2260843831373,2700020,$1000-$10K
54XQTWSNsmySaDNctGUuhNFQpUxFz1ExCueZYBMEB27i,1206.2243491283502,2700021,$1000-$10K
51UCuBSadHDw48YsEPWbGdKBthM6vuvigat7dkZnzE5K,1206.2241019662001,2700022,$1000-$10K
BNgTCcj6VXJZxRnAFj7Pd6DyfxkHBYyQvRWw992kgJf9,1206.2236606539902,2700023,$1000-$10K
HNoJbXNe2xKEjQE9qxUYWt7q8tA6LP1xpt1wjujR4jaq,1206.2233211071398,2700024,$1000-$10K
HSkJsuFX6GvRTd2cAdmMsGsExUMoEFfdxaVBG5uAUPVe,1206.2231272537902,2700025,$1000-$10K
E4WivDWvswjxGEMUB3CTWHXNMWb1LN1fhognm3TTyA1y,1206.2213107011498,2700026,$1000-$10K
7Zi2t8qVDZq5tbW8vTt54zTgzBPH4n2b6pU7PjTiA4P2,1206.22080472533,2700027,$1000-$10K
7SgcsyGHAd1sRPqaVKSaAykYppAEdoLoSLvDyETv7wEP,1206.22035110373,2700028,$1000-$10K
HBocSFD4qHZeTKy1c4oDzCpYUPiiBdr8yrxZxuNiY1Bq,1206.2192389385905,2700029,$1000-$10K
35uBxwUDpw6BuknUZbgYXhMqSHT36yGHt5G1Uz7cYW9g,1206.218066951183,2700030,$1000-$10K
Dz99B23kVEGbVgYFzZAvCHYWWbxhJscd1AyP6oiadkrc,1206.2164949623398,2700031,$1000-$10K
CBrb7tusYW3fhYTiHggTq8c9a1RXzKjcAKVuaJsHtzw4,1206.2164729576848,2700032,$1000-$10K
DipkCfq6dthYxWuNkpb4YwSibzVwB1yKJHmPzBmMQsG3,1206.2162874119158,2700033,$1000-$10K
HJzHVaJd3f2GwUCer1sASoeKbPR5Twm4sY6E925DvBxT,1206.2151813885798,2700034,$1000-$10K
2JmUoKz7CzcApSEM5uSLkGEXUPZKtTMvghMeTYjAKKbr,1206.2146808793182,2700035,$1000-$10K
3rckkDe3ZAhVzfSotU5wvk8pHJwcehNVsaC5WyLQJj7p,1206.2124835283182,2700036,$1000-$10K
8adizC8cDJRzr3dd9cwmPmFBxNTwGc3tX3JgcLQUF67V,1206.210433025738,2700037,$1000-$10K
F8HREkNPWWn5wvE1BropusbmmuhvNouukSPSqJUGJBnP,1206.2095009150144,2700038,$1000-$10K
2VoL7nyNyHp2znC5dqzgWH4kafGaxGvgtVUVmgXKkFch,1206.2090458706598,2700039,$1000-$10K
4zKTP5rNz3Qot3XKQswrZPY3ku7V5rw5CJZ2FcW8ALrk,1206.20874401589,2700040,$1000-$10K
7aCtccdrMY1EeSEYo8xypxLCbWmmyJbXg127b9sxYMTB,1206.206641665316,2700041,$1000-$10K
GKhvyhM3XjvC3crZDDS7UKuS3HwQ7pg3RYEJARG7mAgK,1206.203763707148,2700042,$1000-$10K
87k4m9XYKeaMKqqkn9MtSmoeQ5NXwDb2X3pMx31gdD57,1206.2023017432898,2700043,$1000-$10K
C5rFs1F4JwkjRuSy1DzEPr51ghuVhNY5EGouNe5vBLjZ,1206.2021446776532,2700044,$1000-$10K
DYBDDReMiVqNsuKUMNaY9qdMzM8D4ev9RGWhwEnUHEhp,1206.19944144399,2700045,$1000-$10K
2C6uVZ685aLMqzrpXbyC6daJLJfEVH7rSq1RkM43zAW5,1206.1990388464496,2700046,$1000-$10K
DF8DCNQDsYaSHG1FqRoe2YoV3HzLyrYvcthAoHUxgL8U,1206.1971315355938,2700047,$1000-$10K
2biioMfepioXpUkDkSQdFfDEqVjQfCfu7FGZamzCMBrV,1206.1926,2700048,$1000-$10K
AcaU2L3sjFeHqwqQ5gC97FB53uixjX4rwL5xtySLKcBh,1206.18969852277,2700049,$1000-$10K
DJQASpsRxMsnt9GEPdZh222Dt9q5bisrguwfu4gJ9eKp,1206.1896073277999,2700050,$1000-$10K
FwW7DMLFBurcUs8V6fveZTmFeaYkMgXKMFRbDzhSduxd,1206.1895526485998,2700051,$1000-$10K
An3NSrzSsACo6i786JekNrsRYUDTekGxQ4e87DnL5aZr,1206.1878164393443,2700052,$1000-$10K
GktWTnNZ2pogmngH3JwpuoCdLAdM5qUbgpLUrB7J7y1V,1206.18640461328,2700053,$1000-$10K
AU1vHwMBh6hvE89KNmCPQzhp2hLXhd8DCeH6ThrVmWJv,1206.1858443641001,2700054,$1000-$10K
4AHAtvDmHUt2xyavRXcVCTjxCrq1a5fiymdVZ98hcYCd,1206.1853191851608,2700055,$1000-$10K
DFihf8aS7eyG451QssnNUzqRVvtwTB5ADP8D8N5zMUiC,1206.184939238015,2700056,$1000-$10K
3brm1dCoLLYc6qG9e2dvGdLmih4Bdc7msCgvhGF7cPEN,1206.184489219578,2700057,$1000-$10K
2EsxQJPUT1NVm8Q82jZxydt7F8EcnHXtogCchtY7rhuG,1206.1835607878998,2700058,$1000-$10K
ENqFXb2JvBknGXhxpntvm4eRNgnNd8DditZhEGg8SESt,1206.1800495144716,2700059,$1000-$10K
6zfdBK2gK5AjPPvGXF1zkfX1aE2axUHj4LcngoyaR2Ud,1206.179947705479,2700060,$1000-$10K
EB4FJosv12wpHvcqbnRRbSzQ84ras3U2FjyaGLEDrhHD,1206.17772598139,2700061,$1000-$10K
FZgXJLkWUKDfj1X149MANofugQpCgwkKV1YTq3mjrdqJ,1206.1739898051198,2700062,$1000-$10K
6erxoEJStCMQrcQ5fhswyCTfG1togdZPTe6T1zkZD1Ao,1206.1733408666269,2700063,$1000-$10K
EnpofePjm744cWVWqkNLFTBFoCowBY5UvVmEadAC6jT3,1206.1653757339059,2700064,$1000-$10K
7S86AdPh9YSbk5SHExwB8WSCNDb3YL2MT9GrMD7pxgm7,1206.1643329142976,2700065,$1000-$10K
9ZLBPzv5LceKK154faaa7BhMZPvmURZ9VgQhecGEsCgj,1206.163379657111,2700066,$1000-$10K
9yBXu5C3FM9BeaUYoFidF761LwcgUZcoWW6msPnMcR1J,1206.16237040923,2700067,$1000-$10K
94epxxfsf7UPGaD3ax8Kf8R134pUCibg8RZgi5GVRz3D,1206.161513565476,2700068,$1000-$10K
C278WdaHsnqBkSTJnJjSy7yvP15WysXPxkxXDVxBtq4c,1206.1611833797645,2700069,$1000-$10K
EfG4HRb6UPEsABkxHFafgmyr1C28tedP8yRJoui1wwyw,1206.1597879641324,2700070,$1000-$10K
98LP6AXG16yo8QRbJNQTqxj35fzvnn2DLzZY3Yv2LETq,1206.15605890131,2700071,$1000-$10K
AZzG6zEbRVHqaAAhKCgaeurk37fDMytBxbPFefGPr8Gz,1206.15501753643,2700072,$1000-$10K
