signer,volume,rank,volume_category
7MYjfREDHVPWCBY8TgTi9wy8V1ZNLfgxWEEBNdyGx9nV,303610.3168216896,120001,$100K-$1M
CL1AmdcAhV5UmdQyHMjrqmhGKDcypbQ2FNqHz6oHXFTD,303606.0129714881,120002,$100K-$1M
HEeNT1gsNDXFenRm1mYeUzucexsi3XEtuFo8BNPEfUAd,303604.9168328292,120003,$100K-$1M
8YE3oqdGsUf8Z2n5itj9FVANFxgxcCTLNcHFb5rCZyFD,303600.8239207897,120004,$100K-$1M
FwuSi3ftMF11XjhkxvzicxgwgKkdPez5Rq75CookenbB,303600.6468680747,120005,$100K-$1M
9rZ1SgxRsDyYnT2xhjutko1EXqAeY1yvH4v6zZU7x6zp,303597.81601361907,120006,$100K-$1M
sQ54dT1KgyrGmp694SXC73aBRjM7UKQCYh3GuHh6Eax,303595.85343411635,120007,$100K-$1M
DibvmMuKmzdfo8GJviQZVPjJhq7AWkm6Vu5wXw2K1GNN,303595.25052183657,120008,$100K-$1M
uebKeT3io3sjNjhwXy4Ny2GbGX79vHLfJWhnZSWaWVZ,303592.8192976962,120009,$100K-$1M
3uwcXfsBcXo7iEzDgmfTMFWrTAqAJGSTDuSxfko9Q72o,303592.03234020434,120010,$100K-$1M
2wepLNyEQc1Zr8PW9wpoMhAAgWU292yDg8mLJ8ycaZQU,303590.05829889793,120011,$100K-$1M
Hupn7CC6SW1kZwKgwQvBodYMSFajTW66csGgYwjfqnFT,303585.41601851163,120012,$100K-$1M
ApSEN2Ca4Eb5bX7rccA6kz7Em8LAxDfmCsLzfeVoUBk4,303581.1689791239,120013,$100K-$1M
6mpCerGcUASpYed3CQ8ScrJoSbHBbvE9Tv9NXGegP6bD,303580.10019195476,120014,$100K-$1M
ZACdPKsyUC2AVzJWi8Txpcjt8DWA5Hrrq5w4gmKY23K,303578.83859266475,120015,$100K-$1M
HB2LwSzqrocd6TdGmVR9tvvp2XZeehkoJMuQxrheNce,303567.28464371327,120016,$100K-$1M
1Co2BmLzPCNEFTxdVffgeqJrFcbi1W7KwKuor2QgNTf,303563.45291088626,120017,$100K-$1M
