signer,volume,rank,volume_category
5dVn4kYDpkQp8i7in5F5wxmFKLnDh6YKbnubVudPdbmh,1314.4530180885858,2620001,$1000-$10K
G7chTkqMz1Thwe1SsijcKqjFpfbYnNmvbQJzYQGDkMJo,1314.451582578516,2620002,$1000-$10K
aQ47xd3Toak9KxAYpWxetho2rGngPxSnQDrVBbrX85Y,1314.4505307034601,2620003,$1000-$10K
5gLQohZxATqXEueXdGgRU8JegrPYdbggk4dqbrp1Qw7S,1314.4496664491999,2620004,$1000-$10K
6QWacp3mw82YRkYLVWi3GvUsRVEQGsKmER8NvCZ1igkh,1314.44903507943,2620005,$1000-$10K
4PPG6ck5iRKypB4CpoFxvuCPNycSw2D2hsXtFTCF5nsA,1314.44803343273,2620006,$1000-$10K
F2mNfxbUhJxCdo8w7CB1q8DBqBSDGSo18KX2oLmyYgjC,1314.4465533115224,2620007,$1000-$10K
A597vVBzDDGx4KWCW4AUPzYQHEYYBE9ZZ9dbRweDKB9Y,1314.44585075368,2620008,$1000-$10K
AgdYrG2Uvkm1gHTga6pQuEkMXcKXApogEEkfYmZg85ZH,1314.44440617007,2620009,$1000-$10K
Bwm2pMGP1vq45hXidarFzCR5npFK8eP2k7QxR8N1YY94,1314.4436461962998,2620010,$1000-$10K
3PKm7WoxnUW6qGB5rq93bUrJCRu5o2KZ6cw6YEL6APN9,1314.4417612992002,2620011,$1000-$10K
9s3YrQeSAeJfJZoqLfg4Gu8p6zAPL2ZUiraH9fHUoitA,1314.440978390676,2620012,$1000-$10K
B3xb1hRxFsxgfSiU4HLxTNUMsieqDo4nHhEMYpXDMKYY,1314.4394982408699,2620013,$1000-$10K
FW643SFPWj5vmmwxNd5EUdY6ydTP5a731XHMYd85kiZH,1314.4357362213182,2620014,$1000-$10K
C8EM1Z6wpeQ42MriEnLPFekQ6a9wj6qEna4E4UXYhVvX,1314.43416213036,2620015,$1000-$10K
8GrMRDXWqwRpXdNu3cfbsXk9SRw47ubYn6LSztBWW48P,1314.4338819659667,2620016,$1000-$10K
H9pmjwqrdMFm34tid56wEYVe8HYrYCdC4iFg7HpEs21G,1314.4313985455028,2620017,$1000-$10K
HcRp6aeWh5ugF2zxWPUZP3YFodWCgbb97jf7V6onozMD,1314.4274556146702,2620018,$1000-$10K
9f1eR2TKAGxKqHhhjuMv7Tmh8VyBKEbTMgc7QdoAXgM4,1314.424833089153,2620019,$1000-$10K
BthNkms4ktGWEtWbyPBytahYjXAavqSsR389MqkxFhz3,1314.4149437100928,2620020,$1000-$10K
GgiVs7PGLytk4mP4FLCbq1ERtnuTePkaED4DbBnHKRi,1314.413709707289,2620021,$1000-$10K
6w7g6bXsxDT4xMEJ5tZGgj4r7fBe9EUNjiNYHL33xMhB,1314.412993347667,2620022,$1000-$10K
7AhsEKVfxGVQMXQcTZ28sD1EfNyTqcdZqHrSkdAoVMUm,1314.411737556223,2620023,$1000-$10K
Hu9ktfwsPi8Q7WbY7R6GBPYCNRbkBgGhdgkpuJZ9npVP,1314.411470576686,2620024,$1000-$10K
wHY4pHpgyA9e4RpvH7A1XcmQRvt14it8dEmRRdCDk81,1314.40572655105,2620025,$1000-$10K
9LkjeSUrFQ7Gq58RqKFLbrUQ9hj5TA6Dn7bwbrjRWLQY,1314.4030713202874,2620026,$1000-$10K
F6Poteqa4o29F8StGjPRFXgpaR4SrUr7j8XLtyixS6zC,1314.401227929208,2620027,$1000-$10K
3sXq5EMHhpa47LWAoEjkhoHLNHnYvMSRizw6ydZKqEDz,1314.3964685081337,2620028,$1000-$10K
FWJKN5G1txWr9uiBXqn36SX7vxodYNZSoSQ3ZaCxSjQJ,1314.3942193113312,2620029,$1000-$10K
ArtmXAr5ebbSvG8EgWwxc5Dz9F4Ps6224uZuTe7uqNbs,1314.3916005559881,2620030,$1000-$10K
