signer,volume,rank,volume_category
5CyqfcTmHQW5V7YWnhHaxbYVPdJYvrZJ854DSQvxJ6kh,0.953951623598,8240001,Other
4KKNYqVg2nXLjMJBkPq3gEyVjaTunVA3nVazMYrsabdM,0.953948119652,8240002,Other
5e5K2Wm64zUvq4Yeoi2JUt3WbrH3ANqiwDymSkPaBcvC,0.9539460772200001,8240003,Other
2e7xsh6RHsUk2BTC1DF4BKGPG39vmB8Zyv4QBFj5qu8n,0.95394358224,8240004,Other
94smWGz1L7Yp8Yw6xy9K87u6xpUkQdirDQWYZgp12AQh,0.953942582990124,8240005,Other
BxgzDw8vHudLonRmqVmFiKzgjXQkLquKDgkvhSavxrAN,0.95393838908,8240006,Other
EiYsEJ3YYikTcU65bH34q1EY9D7oFgWpQJvmrqbCjJNA,0.9539240508,8240007,Other
4bA58sDziZqe6t1LnRt1LYjAyAvKUPBTKsPh6EfkkygM,0.95392107867,8240008,Other
8Wgtf2sv3ezy2Y5b1LLSBi3EnCNzm5juUMkCUJQgFPy1,0.95392094472,8240009,Other
6L6Q73ZHdaXY8Htr2DUtJF7fjDE5PfKJn9cXLEnMicye,0.9539205293999999,8240010,Other
dNf8rzeoSztw224tVbNmwT5ZLAV7AMybhszqQHVrw9z,0.9539147520000001,8240011,Other
AR85HGuXP4pGinDQMqCDggDYMwbzCKA4CQR69sokr5XE,0.953909450598526,8240012,Other
6znbJVG8XujAggRis64GTdMUoerqunSLV478oY42vPGD,0.953900068,8240013,Other
2NUeEP1rh3Ui9Utm8AvMnV6eHWLxpj5hCMxqwp9Wpjj3,0.953895365103072,8240014,Other
J4exYFQf87wTzEJScqxsJgEoZRmsFvPKYnJRerrZQcm1,0.95389374752,8240015,Other
9UvkCQbhyzwMvtw7DVyzWuzkXbxZrxRJJJ8G8K2xU9ix,0.953892792,8240016,Other
Ab2gxLWyRdrXwXMNhzK6XZpR3X1Yy7bSpCDpk7WJDkEh,0.95388991774,8240017,Other
2aTgZAX23pNac2A6AkJ8uvfNgSnZ9b7ymSngfwgNm9Tt,0.9538864037999999,8240018,Other
EKufXsimWKKpJoTNvgWTAPGc8d2REE8niMJUnXa1JEHF,0.95388574176,8240019,Other
A4kAtLX8rLjYbzvAQqTTdBQq3T44XUT562t7iQCJ7183,0.9538829553120001,8240020,Other
Cp627v7JfpwzBxsF3QEzat8YB66qNxb1G6EvS4HhiC1Z,0.9538816744799999,8240021,Other
FQ2waoZuFvD4DjbkDfQJqMEnuQRCiExMAT6WGartmMfT,0.953881533227,8240022,Other
3GQB2nwvZSDFqbT9pyD8AsQeUnAgsYEyuUkQJ7WsAEwq,0.9538802420999999,8240023,Other
DNRbYoJpSGeaauwK7BK7ZUtbNUpAoKw4ZacaQnMLoMhP,0.9538792710999999,8240024,Other
63BTqSQZJe3QNLcMTtz9hYavjhHWuKt3rG5z8JgNP9g4,0.9538772074000001,8240025,Other
8hgBNmKRQ9MTkfcrpnP7QzU67TSAndgqGmd44RUdfDmc,0.953876,8240026,Other
AZc2zBC8iVNmEhCiqVZLqfR6Qkjnt6EgNDgdQwbp3UZd,0.9538680437909659,8240027,Other
2pprKgcXtkvzCpbwNG9F8hxfNivvdAEgyDxjmwtWAR8v,0.95386691456,8240028,Other
aojtowBMbeAU6cFqSctqLwQcGjXZpAHESDFacTWdxjA,0.9538635410999999,8240029,Other
JDWcVJMNNJ7WLwq2xg6hyRz6oP9bdeWFpgPrpzQaxgRB,0.953857805367,8240030,Other
9Ut7Eu2WEnUqpxJ6NZbeRYFB271bEcpd2TtEwtD8fbt6,0.9538507480800001,8240031,Other
FWrDqxqHUaxoGh7Q3YzM37UeFDiSE2hVzDtZHkufbE2h,0.9538439427300001,8240032,Other
fLxkFmTLZYND3BsRyEx1K99r8c22nNF458PruRpimDe,0.95384291129,8240033,Other
8zkBvQDJnoc7CjvLK2xv6C5sxpytADAQfueHcdmLFwNf,0.9538341365899999,8240034,Other
5eHigRVrTqq8TUqS771qMYuWowQLHhZVTWx4yiRAz9VL,0.95383221,8240035,Other
49hzJittcnqAyMQ8QPaqCqdpWpoAGUFwB1bJ6g94VyoM,0.9538316585000001,8240036,Other
46HiN5xeZDUgRWvvHcf4AwMz1oMALtuUwjPfHjtj4wG5,0.9538278474399999,8240037,Other
3TFyjczTqd1AUfCNWtPJNDWkGyBgPxkgZn3keENasBmQ,0.95382565522,8240038,Other
ChC2LBxQGAL6ykjkm6TvsoMeaeygFbe1oPCHmUewicmq,0.9538254606,8240039,Other
GDV9eaqXjmbJNazxYzjadgcJDRpunwdPvQAt271gYM24,0.95382498404,8240040,Other
G94CeUi3aotk4gFaHGsk1mjWdy6H84EDaWvnCLmtLmKd,0.9538239424919999,8240041,Other
Yz6Mdw8woxAHvqeYyMFzqaNecA86DodYzvAoBczMfgK,0.9538207365,8240042,Other
Hwwu9ZnUx7pJiiwuwR1k7zLT82ZjJYaKggi4m5bBaWPC,0.95382,8240043,Other
6H3KBT2hsjbJ2t11uidkinzCFiLbWwmQytzYDcZKs7KW,0.95381654886,8240044,Other
