signer,volume,rank,volume_category
8ArpqUFYakpnpysZUCPhRRHig2RtfVCvghD93KiC8Wxd,156.1088907279,5000001,Other
9n6RwXsUq9eynDooTXu4SG3y4ZtuzenXTEaKjfxk6cdZ,156.10885313434602,5000002,Other
Ex1njWj5tEWkhiVEMkKaMrCSxfd2ap9vzvZ24kgL7DbK,156.108750314214,5000003,Other
9naqQaKpMohxKHKTHSyv19LwPEyvgRUfbKMoL2STYMuc,156.10863084290997,5000004,Other
BFkugHcxhHSfLmHG13pupGJ2GnNzYTv2EJ1WrFbQTEHw,156.10860354886998,5000005,Other
97m6918dSJB5xd8CWCFUT6CH4rNZaJXkvrvzQPXiNHG8,156.1084868101,5000006,Other
AkTs3soLmqgUXWaFygxSb39HSrd3pqRy4xpbvGupnSxv,156.10843136000003,5000007,Other
VjCywKRgRip5Lhc9ToRpfDFatu6MibJcZRmks5VdZvi,156.1084237823,5000008,Other
4YJ6DA6hTibHbEu7mNrBnAGrk2uFsfwHUZPGXRmnKKX9,156.10820313518,5000009,Other
G7dQj5vBTQ1tJv45EBEePFVJdJn3idgJoHMHYUSjG3zM,156.108,5000010,Other
DntJ1o6yEUQ6WKH7v4X4dyEhcWQ5vCG1tn6fJSiMxRnC,156.10789695600002,5000011,Other
GLVdrjuDQ5rHrMrFGECHXVT8dFmQdsm5VFheLwztDAZC,156.10785186397402,5000012,Other
6CWGeJPpJNPfTuobBqR9YXXjenxbH3nHVwbpiTLuBzvE,156.10780880409817,5000013,Other
7GhoxbkSWiBWgbmsZxRyBW9QRcPM6ny1SPLdZ8DLzozN,156.10780326282,5000014,Other
FHDxWW98FVyFbY6Z3YaRtHiqREXKSVV4QZs8jv9yyiK9,156.107553363253,5000015,Other
3zVekFKfMAvNk381M2TJdTv1REwxdjzQWno7tCt9qyZy,156.107540833562,5000016,Other
8Xkp3DdgCA6Mbjti5HpmH8SuegEhSeTemxdC1GUndJVD,156.107448653972,5000017,Other
Eg2dARJjRxUeLgw8eXznaEopUw2Bz4pL7Zn2vkf33SDf,156.10743812081,5000018,Other
B2XVGi8FqnpSPz2E4P3pryzMwupxshtyiFauVf5V8hiM,156.10731913776002,5000019,Other
