signer,volume,swaps,volume_category
98FaPDMd1EeeP7R75jN4QBF8XB7mJvzPXXR8LHY4cn4D,0.0012764,1,Other
9AnajFgoHviKP4L91C3eW6tbxWtguK9sDfdS76KDCUhz,0.0012764,1,Other
9CvJgaUKyhxyiAZrTzjPgwcVgM2UEhyR88fc1jySkVLY,0.0012764,1,Other
9DzJXY2raqYYp3LnJC3ZBzr9KcJakwxpX83UH8kijM73,0.0012764,1,Other
9E1GJVdZDpDVBQqkFzfWMk1bZYjmT1AX7W7uY8tykrPc,0.0012764,1,Other
9LQB9xZ8ViCW47zkwVTouDRgVYAiadof4x9FAzbjK7qA,0.0012764,1,Other
9S9bKrFL2AM38oZkjvFDLEUEwjmi8JkcojcXFbXHqsNb,0.0012764,1,Other
9TsDZW1cfZk1YfDdHQgXzeCPtgTasMZkBZ4o3wwnAmR5,0.0012764,1,Other
9Usq6McyNupfksPDh1fxeQ287mjrWDi4FCAospzmD6VB,0.0012764,1,Other
9VZBXEKmfWzq18nLZJRwghSj9CwJA2HbUhF5ANQ6b1FU,0.0012764,1,Other
9WjoPVhqkDcNNXHaW42p5bQLeTFejrkkkVT185dJLagB,0.0012764,1,Other
9X74GCmRHo2oZvZJoGvmMW783TiEHPdvu3zUS5CS3ssc,0.0012764,1,Other
9ZuJDVFVrrMuio2XDMpNB6E8zXrGpMLetiKcxfJZTH2N,0.0012764,1,Other
9d94AFbMLyYxarzS4vuhXYDPjYQ6W5JbF7zMGqxTieYw,0.0012764,1,Other
9o674rDeoTk2Ym5w2x95Rw7mEkhhGW1jk62Y3jmtiY6k,0.0012764,1,Other
9wp1uCCdHT7NVY3d3ybdgkgvfCKpZeVd6SrFbRMMpBDi,0.0012764,1,Other
A1bsnvjU9PZNAtAsW1kjb1Tm9vBPGZNB7e69CBD4g1Ce,0.0012764,1,Other
A3UCMu7dFCVWhW9ozR82EKhqWFtgCaXzTSnT2WEPSCSE,0.0012764,1,Other
A6SVPPUFmcw5tL5PbTzjPXvyJsebQ2RgHNh5YtwdtL9W,0.0012764,1,Other
A6Zs5A7L2agNERbj5QVuGYBibSCcVahvynksiiqPJbbj,0.0012764,1,Other
A8WHUjTnWWkz4VTeaGZFJ6BaXxr44Rz3yzpk3QKwFN43,0.0012764,1,Other
A9kL8Vae9pkg82DSHyjyyMsPtHhRqm2qH98ZcXGWb8Kz,0.0012764,1,Other
AGafNbZ7PNmG1GMysg7utyKtaFXRZKzDxMFy1HJnYURJ,0.0012764,1,Other
AJ3Bp6ZLB9xvSLwJwqLPkhx7iQsZEwHK2WqcnApjQse,0.0012764,1,Other
AMUv5oDFTvEgjQnmxSc3NwfvPqTkBPFcR4Gni6r62Zyx,0.0012764,1,Other
AP9W93DUrhZuhAg98962ZYLJmjxN1KvjgiWPHZbT6GGH,0.0012764,1,Other
APDbnPJxqnMH9WUn2UHNys2zVrw6DPdUXaUzjx4yPBpG,0.0012764,1,Other
ARCJhGTjcU6NSdRfuFmXoxQTAn56vtRSt4WThiqknUbJ,0.0012764,1,Other
ATZFwJYJ7jcSA8jUoD1hjxdUcNvT8RPDJvEwTh97jdZS,0.0012764,1,Other
AVPaoPYBVVzJwJHG7woqHHiNTq6RUz1pjXscxhTWhdKa,0.0012764,1,Other
AVbpc9a6VRpL54pXxn8usnwCtXAihwnfSfL1TSRKUaE5,0.0012764,1,Other
AWYRVgFUg967o2VdcqSzujTCTn8hWSH38Nn7fGeRmyZm,0.0012764,1,Other
AewSAQxd6b1FuCtHYi2nEdWvZfUnUqTD9zGriH6jiZmt,0.0012764,1,Other
AhfH9hoiCW1u9X8aiBMTYPxFo8wiL19aKG68XgFTakiH,0.0012764,1,Other
AhzBYi1rjzqnDFcw2W8MP8gYmxSrqfr6T8TQa345yETg,0.0012764,1,Other
AifK5uUxcJLxgnkYBSjsLYqW3N4wgimYjL69yrupPyBw,0.0012764,1,Other
AoCQVDM9jsjubkZ4Jb6FCJN75fcKN4jah3HQ9k8QoNqZ,0.0012764,1,Other
Ap7bs36zX6VodKbdBK4xXmv2uNagy8nrA5U82n2DKyJY,0.0012764,1,Other
ApU6UQuKNCXREUE5AJFqKwcQ7Wh9N4JuMGeoaugQN33H,0.0012764,1,Other
AsKv16AQ6bQMW5CR9626tKxchy9RqUuJwQVwRzYLMDyE,0.0012764,1,Other
AtF8joTgJvJPtHp7vRWczf765DLEvA9jdTE8kCHxXeJA,0.0012764,1,Other
AuAVN8CYQQfMheKL4KrTeEq1sAxWD3kCmig5rKZrLBUr,0.0012764,1,Other
B2Zzrm1augwPQ3BuysaVKHvtr34NLxiqRLeAtmzPDur1,0.0012764,1,Other
B2bsrQ2HmkYw4K2oow1hxJCNQFHfipF7NL1K87AJwFkX,0.0012764,1,Other
B5Kc7ofKaBHKbsxBvxDx9NVTQQW3Gdq11YxjZBBbPUze,0.0012764,1,Other
B8Gcxy2VHYqWMk1eYkpgseYmcpoFVNq6CXRQPgCovpaM,0.0012764,1,Other
B8ssg7KQrBojkNEuiBq2sHtK3oKa6PwrpAduLvC2PBmB,0.0012764,1,Other
BAvmfZzMstm5GJkSjbHpP5uVMzYor2HRc3uZruCUFahE,0.0012764,1,Other
BCNQndqab9hAaJ6QEzPFZpKVmbVpysNFekaqYtKeokCL,0.0012764,1,Other
BDeuPP2PnyLh5ucdXxYz8DTknD2WdDEdvBFC886LR78H,0.0012764,1,Other
BDmafbDJ4XmcPTQsXonevYSGquE8HSuojBE6LZT2P1mt,0.0012764,1,Other
BFAt6mB4vbd7HQJZZtSXWLw8Sm1nWwPn2i3kNSu3vC1B,0.0012764,1,Other
BJ2s6VQUu1ZhQFQeYhdbwHERVe2squTERSDx8DzUFA4m,0.0012764,1,Other
BPcpkHuuMEs6ggwkg99RSbio1nMtiubFazYM1m6nsJ15,0.0012764,1,Other
BQCcEn7QNgoUv1LegiBxtsxPzWuDVUBpRRfgMH4gSLHN,0.0012764,1,Other
BTPVh65m6Exo2jPWWgU8Lzb5XTZ6jKsijeuGD6Yy1DX7,0.0012764,1,Other
BVKrj5TLvrGagzjH8fyZzNGkBqiNfJLYHRxQhobBurGy,0.0012764,1,Other
BVfbsXbtK3KUhWNBuf77cxEDxbATpuWqndsSq9r3W66V,0.0012764,1,Other
BXojfyj8dQqGxjnodyUQd5ubmhYCTcVD1Ju7tFZf8cZD,0.0012764,1,Other
Ba9f8AGhrVwrcbapwwxfbCe4K8ekFqhhtDMsazZJqAMj,0.0012764,1,Other
BbQkFUew2XFAUGASbaBWUmtnEUDCQL275CnQ4DPvjSm5,0.0012764,1,Other
BbpynNDFboEgEg89orBmEhufTWLvMDf9M4jowQ6c27Sz,0.0012764,1,Other
BdTzL5NEDZSJbfdZou2zmXcxbSSG5385Ez2i15ynsisf,0.0012764,1,Other
BdfZhFwJndJLbBdbuXeJBBnczvBasjtMLxUAZ8Br2Jgv,0.0012764,1,Other
Be989ro9hb2ZhjJGjLwwzzKt6nU9t7xhvGvXCKhPZ4h8,0.0012764,1,Other
Bfn8PMT8yqWWqGuD9nkWeLRBbDFiyxYcGfwvnkr3a7ji,0.0012764,1,Other
Bh1hTNGU4Ma56et1WzwxVzpavmKDtQgkxovmEnu4GTXs,0.0012764,1,Other
BmAdVoeER9pRYvoZ5kG89C7Xxmc6vkYSH7uQVYQJKQ8J,0.0012764,1,Other
BmkoLwMXwUSLVzXf7RoPbdBZHk22LVQWeAwL9B2V2dUR,0.0012764,1,Other
BnvMmPhUCVPrjc9WE9dERnnG3fqFWVDJ2zrEngkNN8JU,0.0012764,1,Other
BuxtXNoM2usH5PpP8z6hmvscictc6SexZJBrqSNJzzkt,0.0012764,1,Other
BxKH4VV5Fu5QvXRMpAe3uPYyMNha6S94eNMWYcRDFcWW,0.0012764,1,Other
Bxu6bdRgFrjgxLCApKDdfJJHy9fNhFmVbnPbpjjP9fPg,0.0012764,1,Other
C3XfvzpxkKTyQs2o4nL9ABMqmv5tKjGMngYFzwPdfxSZ,0.0012764,1,Other
C7AjfXSExShqCpZin8SmeXuvEUZXwREUGJ61P3jV6Y4J,0.0012764,1,Other
CDkgonmUgXrw9Dz4D6QuzqMLV1pskeGMt8DFbFSm6D7L,0.0012764,1,Other
CDpVV59EFjeBVBhaHJ46SYz9eBsUZQMtXPM2Lo6hoRaZ,0.0012764,1,Other
CEMfujvavBkDZeQcjZfc89VFz8QcFMH3hjZDFgiZbW53,0.0012764,1,Other
CFVH4NaEZiH7a5Mr4rM19vFWngS3EUzZYABUfA7SpFAA,0.0012764,1,Other
CG1dQTL5a7ZGFZi892SgW9ThcZ2UhJX2PZTrnCLxxQ5W,0.0012764,1,Other
CGRaKjxzCdbkWs3XoXHjWSX9WctT2RMhY7xZctXcFX8i,0.0012764,1,Other
CHgD6MBghGsWxa7CyJR1ynkKJG4VPKVJtwpV7pqMeU7P,0.0012764,1,Other
CJbGjzFoNzEN8PFHqRMCSb9XYmh7c3i9ksxfb8Ma8pJY,0.0012764,1,Other
CJoCEYZTaKEs3YMGVpjHF3phVDHxL6Gy3VMqHvq8e2Ui,0.0012764,1,Other
CQTRDNvvzLgB5bVfK2mRmaoe9AzS7KKz7zGH2pmFNGpQ,0.0012764,1,Other
CRiQoFioxw7tcksYH2ibMTZfSMdZnQ7BSEDzp3QNovzk,0.0012764,1,Other
CS7d87MimYWL2JYyXhKSCB8Hb6m2wMtwe9KXzkW6jRWf,0.0012764,1,Other
CSLMrJtLMS5wRhRMKhfTtzQNpdGa3kChqVPqntdfbosp,0.0012764,1,Other
CT5xuYoGyxEEPVA87Sg6E4bEMCC66XMuCWm6YtmimZ1H,0.0012764,1,Other
CbHtG9R2GvhmFeBioN5BEJQnUxeMJ1spZeSpWGGMnaw1,0.0012764,1,Other
CboDjGd3iYRsJ39sFNmzvtkp5tCnbFCB2gHepLYzUe4c,0.0012764,1,Other
Cc1EaLW1UJBTEktAyU5BqpJFtD2Gae7DUwj9w4oWTKpS,0.0012764,1,Other
Cd6spfwMvdkkJTsEaKsCVphZnB1P31zKfD7SCvjkqdsB,0.0012764,1,Other
Cg36EUTUAbaL7Rjfwq8Xz1pcknvTp8fDF35WajT7WRDr,0.0012764,1,Other
CgHRA3SDWQmud7Lu4BegMtFfF4AGknHGqw3qibyqBiLa,0.0012764,1,Other
CgUh58SdYc3riVmShm6MdWzrvFHebFVvJZ1FUxRyZ9h6,0.0012764,1,Other
ChJD2a4BVJLpxoDEeVQgKST5BmUP5Vav24nzTFfCheUZ,0.0012764,1,Other
ChQMyM8yt1ptSwsQQQsk5c8DhLkJRByPws3W74pm2iu7,0.0012764,1,Other
CtNixEThp4byWSan5pLXhUQDnDzjvak9cHGcRwywF7AZ,0.0012764,1,Other
Ctm1AAYcQRY8ZR1MYo7DMmBX4ZzTrAFbU5JWRvuLc2GQ,0.0012764,1,Other
CvhfVTU1LMEzak3JA3AMRFEVwDBPq9csDWL8bvDt4kWp,0.0012764,1,Other
Cwat9uk2hsqProqZ3UDnssh7wC8hWEwkDCuyfMmxBnwA,0.0012764,1,Other
CygFGZgQzNSpffXV1yp6iPpPaVhkBhBpDZyUuJNBKLq4,0.0012764,1,Other
D5CPZyJjw8AFM4Hctsq5MbB9TGvkLygyZF2RvLqkxruE,0.0012764,1,Other
