signer,volume,rank,volume_category
D4kMTYkwtPBYpfEyK4sT8t186z7rC8VwqppL92Mdsea6,34.6754509542,6500001,Other
91AXNbctV19jLBRwWeoGAYBZcempUnyjNtVEgsYsyZ43,34.675320866350006,6500002,Other
JA4h5jfCbVLtZLiL22PskANkjjLaMt4dKjPZ7RGKixgQ,34.675250474518,6500003,Other
44gsjCQ9DJiodjP2EaDHB1uDWtyNajwJ7yZatrYgC9AM,34.675133944447396,6500004,Other
35YZfMqpGJTzMdmrwocP2R2rnoF1drrPQcgGTxFXV8E5,34.67510351656,6500005,Other
FujcvxWkhFaHgTk3qLeaLZuhHkN9pHtLefopErRz2Wkq,34.675085616640004,6500006,Other
9KbtFffQub9uVq6pgh7PZ1VbSCK69XxkbLLLHgckGvbM,34.67502345408843,6500007,Other
8HCpqysw98Wh5h3LgfwCVr2PnoZ13wkr536WwSxJQLsF,34.675014148520006,6500008,Other
HJW7rAXGdEd17GqUVZqdWoDW2BhwfQFuXtqEL5kV5KDz,34.67490821736,6500009,Other
7AjyLUHUCwKdkN1hjkYDcv6x1bLuAo27Xfq4s9QbWT1G,34.674876100350005,6500010,Other
4LQdw2VbKPtho6tydDtKpigpT8dwPNUdqzZSLmSQgYj6,34.67484537312,6500011,Other
6VvNviRaVxJLuPcx26E7a2wPjTV55X7Qe8a8Pn4BePJX,34.674779292,6500012,Other
CHpjNxQmwdnogZ8d82oAPa4TNNbdNjBk7N8iyWgb9Ci1,34.67468963810159,6500013,Other
747V6yRG1s8KCgwefMgcm5A5KSrsXW5dc9pWyDUCu7ua,34.6746736619,6500014,Other
78mKtMNtL3nSsSie969wTNYSeaSFCaQM3vV32e1gbuVC,34.6746667054,6500015,Other
59FnTwHRuuebPUYoAVYQ1yVpupYAdMmmmez8pHQMrZjo,34.67462781619199,6500016,Other
Gmuzw6XxR5dgX8hGAHu52LGjChrzn5yogda23nPscohf,34.67439225984,6500017,Other
9qFFrWyNQS4r39e3dRCDojyaMRKoTVTmXbBb4H29JrAG,34.674371057162,6500018,Other
EPrXowsBg1yamLhAkzptXajshaRaseazT7y4N4xPCYGo,34.67430561308,6500019,Other
9Cpb3nMjipcUcLr88r7KrJD8hX6vQVAZZJgA1HbcadFH,34.674247805524,6500020,Other
